=== 数据记录开始于 2025-12-25 18:59:07 ===
(69.63, 27.54)
(80.80, 11.09)
(97.13, 14.49)
(112.23, 24.25)
(304.58, 10809.62)
(278.65, 10899.44)
(287.30, 10973.05)
(287.30, 10973.05)
(281.49, 11009.52)
(286.61, 11000.48)
(341.36, 10993.32)
(353.52, 11060.21)
(352.33, 11015.09)
(336.18, 10854.28)
(326.87, 10932.76)
(314.65, 10837.22)
(317.67, 10827.33)
(295.62, 10727.07)
(251.57, 10621.96)
(187.02, 10241.83)
(97.04, 9895.03)
(84.35, 10263.91)
(82.68, 9871.90)
(136.34, 9976.53)
(252.18, 10125.30)
(335.54, 9812.84)
(362.48, 10008.04)
(354.61, 10206.23)
(361.63, 10090.94)
(368.44, 10010.60)
(342.31, 10073.17)
(329.12, 9810.10)
(320.01, 9807.17)
(335.73, 9969.06)
(346.92, 9832.83)
(361.42, 9873.54)
(391.84, 9969.63)
(403.95, 9957.41)
(405.54, 9886.77)
(391.61, 9934.01)
(374.53, 9912.36)
(372.01, 9862.65)
(363.77, 9865.37)
(348.09, 9830.49)
(362.04, 9880.42)
(365.15, 9856.28)
(355.68, 9884.13)
(359.20, 9924.31)
(382.44, 9947.40)
(398.52, 9966.87)
(405.73, 9969.38)
(415.33, 10009.66)
(428.69, 10030.22)
(425.94, 10015.59)
(434.11, 10010.90)
(443.61, 9983.11)
(441.95, 9963.13)
(427.10, 10001.34)
(5.89, -1.20)
(4.86, -3.25)
(-5.60, -1.95)
(-5.22, -5.76)
(-6.99, -2.71)
(-3.57, -4.18)
(1.73, -1.33)
(2.00, -3.84)
(-72.13, 20.97)
(-176.42, 53.04)
(-328.78, 90.91)
(-494.93, 102.61)
(-504.48, 98.60)
(-688.07, 107.37)
(-699.49, 108.10)
(-705.16, 108.00)
(-349.70, 114.43)
(-338.61, 114.36)
(12.10, 123.06)
(44.18, 122.04)
(240.42, 112.83)
(256.03, 108.13)
(239.74, 108.45)
(77.53, 113.74)
(24.36, 109.78)
(-51.51, 102.53)
(18.09, 105.39)
(667.91, 123.48)
(694.77, 124.14)
(696.94, 125.53)
(778.83, 125.87)
(640.81, 125.55)
(-269.38, 77.80)
(-308.01, 38.56)
(-318.52, 40.04)
(18.19, 39.84)
(34.13, 40.98)
(277.96, 36.93)
(322.61, 25.33)
(326.19, 18.48)
(327.78, 13.85)
(514.68, 18.42)
(217.06, 14.31)
(168.46, 27.03)
(163.72, 24.71)
(-42.18, 69.98)
(-42.26, 75.60)
(-293.54, 69.70)
(-296.99, 55.76)
(-296.63, 51.55)
(-300.27, 54.15)
(80.13, 46.64)
(241.60, 40.47)
(155.51, 35.11)
(-219.92, 48.06)
(-259.04, 44.98)
(-265.49, 59.05)
(-262.46, 64.70)
(-267.05, 59.68)
(-30.50, 73.13)
(2.40, 88.19)
(-3.52, 90.73)
(465.01, 31.64)
(621.17, -18.62)
(616.63, -24.07)
(609.25, -20.09)
(53.32, 15.23)
(41.56, 21.47)
(19.73, 107.99)
(14.28, 128.47)
(11.82, 128.99)
(6.84, 125.78)
(-17.51, 92.49)
(-57.21, 41.81)
(-62.32, 42.20)
(-67.43, 38.76)
(-135.49, 21.98)
(-317.92, -28.71)
(-321.81, -26.38)
(-327.37, -20.67)
(-329.62, -7.72)
(-331.67, -0.58)
(-409.27, 6.65)
(-429.48, 6.68)
(-372.25, 24.73)
(-363.23, 32.74)
(-362.22, 28.90)
(-361.88, 25.82)
(-357.92, 22.52)
(-351.19, 26.22)
(-354.54, 34.47)
(-360.48, 38.73)
(-362.77, 49.07)
(174.28, 35.42)
(627.63, -30.16)
(642.34, -38.90)
(642.08, -47.10)
(-318.20, 16.65)
(-369.16, 12.52)
(-379.90, 8.08)
(-358.65, 20.28)
(-163.24, 92.94)
(-158.26, 98.05)
(-156.82, 96.73)
(21.97, 97.09)
(35.85, 96.92)
(354.70, 9903.17)
(512.54, -7.69)
(518.28, 14.36)
(348.44, 6.86)
(161.17, 23.44)
(152.29, 25.42)
(154.19, 29.79)
(22.10, 70.57)
(24.59, 63.98)
(30.56, 28.08)
(31.45, 16.85)
(33.96, 17.93)
(36.02, 24.04)
(35.40, 22.77)
(33.03, 23.30)
(41.75, 49.89)
(42.10, 55.50)
(40.74, 60.05)
(39.39, 57.61)
(37.62, 58.26)
(37.12, 58.94)
(40.22, 62.11)
(41.48, 62.02)
(42.70, 60.68)
(35.19, 53.77)
(33.53, 56.06)
(31.68, 52.20)
(30.17, 55.58)
(29.43, 56.46)
(29.10, 59.28)
(26.77, 60.64)
(25.50, 58.75)
(390.54, 9467.71)
(63.51, -19.85)
(61.86, 20.20)
(61.27, 30.57)
(61.10, 30.11)
(61.72, 29.17)
(62.43, 27.68)
(64.86, 28.09)
(63.19, 21.50)
(62.50, 10.49)
(61.63, 16.03)
(58.64, 21.07)
(60.15, 25.09)
(69.52, 26.98)
(3.61, 38.97)
(5.36, 35.91)
(-270.64, -59.95)
(-589.00, -202.07)
(-591.66, -193.87)
(119.01, -61.93)
(183.32, -43.94)
(181.81, -51.38)
(184.97, -54.98)
(169.52, -36.48)
(97.96, 15.59)
(79.98, 9.72)
(73.14, 15.95)
(75.38, 23.38)
(78.36, 21.84)
(78.13, 14.84)
(77.99, 13.14)
(46.82, 18.29)
(11.77, 25.73)
(10.43, 32.03)
(11.42, 67.44)
(12.62, 75.41)
(143.77, 76.04)
(212.73, 76.25)
(186.71, 70.07)
(71.17, 84.86)
(58.73, 95.32)
(55.54, 49.26)
(54.98, 36.98)
(54.25, 36.02)
(53.45, 32.56)
(53.29, 30.90)
(53.38, 28.44)
(44.82, 32.65)
(12.54, 58.66)
(6.30, 66.58)
(3.66, 65.36)
(1.27, 62.41)
(-1.23, 52.68)
(57.72, 50.79)
(85.10, 49.96)
(86.65, 45.94)
(88.98, 50.56)
(91.65, 41.34)
(91.56, 36.50)
(81.82, 30.81)
(75.43, 17.99)
(69.13, 8.91)
(67.15, 1.70)
(67.40, 1.62)
(74.47, 4.62)
(65.72, -23.10)
(62.84, -33.51)
(70.48, 23.21)
(73.15, 29.15)
(75.20, 24.52)
(75.24, 15.71)
(76.23, 12.32)
(76.24, 11.09)
(75.04, 9.64)
(65.88, -1.68)
(68.90, 10.28)
(69.86, -0.29)
(80.82, 6.27)
(75.12, 17.60)
(63.50, -10.37)
(63.69, -2.64)
(64.14, -15.51)
(66.69, -16.51)
(76.69, -21.38)
(82.20, -17.54)
(62.87, 57.60)
(63.03, 56.00)
(62.16, 53.74)
(46.86, 23.15)
(75.76, -16.91)
(90.96, 19.45)
(96.99, 5.60)
(94.41, -4.33)
(93.84, 16.89)
(86.45, 21.30)
(88.59, 23.24)
(94.37, 21.45)
(94.64, 18.43)
(96.57, 13.83)
(182.29, -3.21)
(248.17, -24.95)
(246.37, -30.93)
(92.94, 57.77)
(50.89, 71.37)
(-575.35, 38.10)
(-596.48, 13.36)
(290.11, 9025.64)
(105.91, 13.40)
(259.01, 68.20)
(118.52, 85.31)
(72.93, 88.81)
(69.00, 91.71)
(43.81, 97.80)
(16.87, 113.58)
(10.01, 115.00)
(16.52, 119.10)
(14.80, 120.62)
(-344.82, 72.43)
(4.19, 93.33)
(34.38, 107.88)
(40.99, 108.94)
(45.83, 112.10)
(45.48, 170.13)
(45.39, 179.90)
(43.75, 182.09)
(40.92, 181.89)
(38.10, 182.71)
(41.39, 183.64)
(44.97, 186.38)
(45.81, 186.77)
(43.60, 180.98)
(42.95, 173.24)
(43.98, 167.42)
(44.16, 171.84)
(43.72, 137.30)
(48.99, 143.03)
(48.41, 143.31)
(-400.20, 22.44)
(-443.99, 8.61)
(-449.24, 15.21)
(-16.56, 100.98)
(1.81, 104.95)
(5.36, 108.37)
(2.84, 112.43)
(-1.97, 99.33)
(15.07, 101.32)
(29.13, 117.06)
(32.55, 123.23)
(91.45, 86.52)
(93.59, 115.46)
(118.73, 121.10)
(123.02, 121.65)
(121.72, 117.06)
(52.13, 126.30)
(37.60, 130.47)
(33.36, 132.88)
(30.62, 137.66)
(29.84, 139.23)
(32.67, 140.15)
(35.73, 140.00)
(38.02, 139.88)
(36.40, 137.79)
(31.31, 141.54)
(28.90, 138.94)
(28.22, 133.18)
(25.91, 125.88)
(-77.77, 116.02)
(-517.23, 61.90)
(-188.84, 70.77)
(-24.82, 110.41)
(-21.71, 109.48)
(6.94, 82.43)
(50.79, 37.84)
(63.84, 77.96)
(54.91, 114.51)
(53.62, 118.92)
(52.96, 118.91)
(53.34, 121.33)
(54.26, 121.30)
(53.98, 122.73)
(53.97, 122.35)
(-107.60, 104.52)
(-381.16, 26.39)
(-193.40, 27.19)
(-10.61, 55.29)
(-1.73, 54.51)
(9.07, 63.28)
(-119.61, -17.84)
(-176.60, -71.45)
(-186.86, -70.60)
(-52.49, -56.50)
(31.21, -53.84)
(19.99, 10.72)
(9.90, 9.07)
(-75.70, 9.39)
(-349.54, -47.05)
(-356.28, -50.76)
(-361.48, -58.12)
(-363.15, -51.63)
(-372.45, -52.09)
(-745.66, -35.12)
(-812.59, -3.20)
(-838.69, -0.56)
(39.76, 68.10)
(55.34, 75.47)
(55.12, 62.35)
(55.61, 62.33)
(294.19, 49.27)
(773.63, -49.18)
(766.29, -62.47)
(489.63, -144.03)
(401.94, -204.29)
(95.54, 8716.49)
(5.92, 187.13)
(9.95, 160.11)
(9.89, 165.07)
(4.43, 157.91)
(19.54, 187.36)
(35.64, 156.38)
(40.11, 164.10)
(25.47, 161.30)
(18.61, 163.66)
(29.74, 146.34)
(31.40, 146.80)
(32.36, 153.43)
(35.08, 151.41)
(37.47, 151.02)
(35.13, 145.23)
(29.56, 139.95)
(28.53, 123.34)
(33.66, 87.25)
(34.47, 65.86)
(34.09, 30.88)
(32.52, 25.05)
(29.31, 19.59)
(27.16, 17.95)
(27.66, 21.70)
(28.94, 21.60)
(27.90, 22.13)
(25.41, 18.41)
(23.15, 26.74)
(207.49, 8527.96)
(21.64, 65.53)
(21.41, 116.11)
(19.63, 114.85)
(17.76, 113.61)
(20.93, 87.50)
(29.50, 67.33)
(30.14, 60.82)
(30.38, 58.94)
(32.13, 59.03)
(31.39, 39.00)
(29.89, 29.96)
(30.26, 23.52)
(31.96, 21.69)
(30.94, 22.11)
(29.43, 21.11)
(27.36, 20.60)
(24.76, 18.31)
(21.40, 16.96)
(20.00, 11.75)
(20.04, 6.43)
(19.23, 2.31)
(19.85, -8.59)
(20.44, -8.82)
(21.99, -6.04)
(24.04, -1.28)
(40.87, 25.42)
(45.97, 35.60)
(45.85, 38.63)
(46.07, 40.06)
(46.89, 39.38)
(46.48, 41.08)
(45.33, 37.10)
(44.49, 36.26)
(42.61, 33.11)
(41.22, 30.02)
(40.58, 30.45)
(40.21, 30.44)
(39.05, 36.07)
(40.35, 49.91)
(39.22, 48.46)
(41.09, 50.66)
(42.56, 47.70)
(44.40, 46.51)
(44.40, 45.16)
(44.03, 43.83)
(42.91, 41.39)
(42.69, 38.79)
(41.81, 35.29)
(42.77, 34.24)
(41.96, 31.25)
(-267.66, 16.60)
(-387.86, 1.89)
(-183.24, 37.12)
(-147.57, 52.98)
(-5.79, 125.47)
(9.69, 129.97)
(205.73, 8718.92)
(10.52, 94.55)
(14.04, 123.78)
(14.77, 125.76)
(14.89, 118.02)
(12.12, 109.17)
(11.24, 106.50)
(9.74, 112.38)
(-0.38, 94.56)
(-14.02, 75.95)
(-17.77, 64.17)
(-17.74, 59.72)
(-11.66, 55.50)
(-9.81, 80.60)
(-12.05, 89.96)
(-16.54, 78.74)
(-13.18, 71.88)
(18.53, 26.80)
(50.94, 13.63)
(36.45, 12.96)
(31.73, 18.51)
(32.65, 7.62)
(33.51, 5.62)
(35.06, 2.00)
(43.58, -1.31)
(43.94, -6.77)
(30.21, -6.92)
(23.92, -7.96)
(18.02, -17.48)
(18.48, -18.14)
(-191.31, 16.39)
(-217.89, 28.68)
(-217.89, 30.24)
(120.54, 88.40)
(123.82, 88.56)
(156.90, 8968.99)
(-34.68, 108.88)
(-45.02, 139.85)
(-55.77, 145.09)
(-61.21, 136.09)
(59.74, 143.24)
(66.64, 142.45)
(2.78, 134.77)
(-15.01, 131.92)
(-20.12, 131.14)
(-227.15, 106.30)
