=== 数据记录开始于 2025-12-29 15:53:59 ===
(-55.01, 218.05)
(-98.64, 189.69)
(-89.22, 208.52)
(-63.67, 232.42)
(-65.10, 228.09)
(-62.71, 226.14)
(-57.30, 223.67)
(-58.00, 218.08)
(-44.57, 193.91)
(-39.86, 199.10)
(-18.52, 225.15)
(-16.83, 241.92)
(-46.86, 243.49)
(-49.07, 236.95)
(-47.57, 229.53)
(-44.83, 219.13)
(-45.17, 205.57)
(-42.05, 201.03)
(-41.93, 196.25)
(-41.36, 191.92)
(-42.02, 195.57)
(-42.51, 194.88)
(-43.02, 191.50)
(-44.40, 189.90)
(-46.52, 194.15)
(-46.98, 198.15)
(-46.97, 198.47)
(-50.68, 205.19)
(-48.57, 206.43)
(-48.55, 206.98)
(-54.35, 210.51)
(-60.77, 212.06)
(-52.95, 230.05)
(-48.45, 177.09)
(-50.62, 169.35)
(-57.43, 185.99)
(-59.48, 187.27)
(-56.28, 195.31)
(-55.40, 202.60)
(-53.24, 204.65)
(-37.96, 32.70)
(-43.80, 4.20)
(-57.91, 32.26)
(-62.20, 59.77)
(-65.05, 57.64)
(-64.63, 49.84)
(-65.28, 53.28)
(-69.29, 66.29)
(-61.74, 173.62)
(-59.12, 182.09)
(-57.86, 185.73)
(-54.77, 188.31)
(-44.59, 175.70)
(-36.40, 155.89)
(-37.49, 154.18)
(-35.45, 151.65)
(-35.17, 152.77)
(-37.03, 158.02)
(-39.42, 159.71)
(-38.57, 156.99)
(-40.61, 152.70)
(-43.72, 152.70)
(-43.29, 150.90)
(-42.59, 150.62)
(-41.90, 150.79)
(-41.00, 153.20)
(-55.11, 137.14)
(-70.93, 115.75)
(-76.97, 114.53)
(-78.90, 119.09)
(-79.43, 124.99)
(-57.95, 182.68)
(-54.75, 184.09)
(-49.02, 181.63)
(-46.78, 179.25)
(-47.21, 175.90)
(-49.15, 170.18)
(-48.67, 168.32)
(-50.24, 161.44)
(-144.11, 57.03)
(2.85, 66.78)
(-50.20, 146.04)
(-27.79, 183.48)
(-37.19, 185.10)
(-54.16, 184.55)
(-63.39, 194.64)
(-11.82, 199.48)
(-53.58, 168.90)
(-61.87, 162.99)
(-60.88, 160.73)
(-51.86, 52.29)
(-302.43, -27.98)
(-304.85, -26.63)
(205.62, 1.94)
(159.37, 73.04)
(7.46, 151.30)
(-59.06, 154.79)
(-57.33, 159.56)
(-56.66, 170.32)
(-42.40, 140.47)
(-39.49, 123.56)
(-38.89, 123.79)
(-38.62, 122.16)
(-40.02, 119.53)
(-38.83, 114.21)
(-43.45, 116.39)
(-43.84, 116.10)
(-48.35, 137.99)
(-44.57, 170.37)
(-43.17, 178.68)
(7.32, 169.15)
(23.89, 141.39)
(34.46, 135.00)
(31.35, 138.96)
(29.67, 140.28)
(7.65, 151.08)
(10.92, 167.95)
(10.17, 165.98)
(11.18, 158.12)
(15.76, 145.87)
(13.91, 146.44)
(8.28, 141.14)
(19.60, 140.86)
(25.02, 140.27)
(24.17, 128.92)
(20.66, 131.29)
(14.71, 132.90)
(14.59, 61.71)
(16.37, 59.33)
(17.64, 62.21)
(19.01, 60.84)
(8.85, 52.02)
(7.50, 52.24)
(14.33, 57.70)
(13.14, 75.92)
(11.29, 100.98)
(14.13, 55.11)
(16.09, 43.08)
(14.38, 41.45)
(13.12, 41.00)
(4.21, 37.37)
(4.13, 37.03)
(-6.87, 69.98)
(10.95, 122.06)
(14.30, 125.83)
(15.35, 125.76)
(4.52, 121.33)
(-8.46, 99.84)
(-12.22, 93.33)
(-13.46, 91.35)
(-14.43, 87.64)
(17.97, 3.58)
(36.26, -25.95)
(35.67, -31.90)
(34.04, -36.30)
(34.26, -35.40)
(35.83, -30.45)
(35.57, -20.08)
(-21.68, 141.00)
(-11.73, 125.72)
(-9.97, 117.79)
(147.37, 111.23)
(233.24, 86.65)
(236.78, 85.18)
(239.49, 87.07)
(95.06, 150.38)
(-0.92, 164.48)
(-1.75, 152.86)
(2.99, 126.42)
(-172.66, 71.97)
(-37.47, 49.39)
(-24.25, 113.35)
(-22.90, 120.89)
(-26.34, 136.32)
(-29.35, 152.21)
(-31.84, 165.02)
(-31.99, 160.27)
(-34.22, 157.02)
(-9.48, 174.16)
(-2.15, 189.30)
(5.24, 190.13)
(5.06, 189.26)
(6.18, 186.12)
(9.17, 172.81)
(8.15, 159.56)
(8.15, 150.29)
(7.75, 145.13)
(6.14, 133.83)
(4.21, 131.09)
(3.95, 129.83)
(5.34, 125.17)
(7.45, 122.54)
(9.89, 124.22)
(10.11, 132.41)
(5.06, 130.66)
(5.18, 131.05)
(-59.35, 134.27)
(-67.43, 133.61)
(-72.98, 143.98)
(-73.21, 149.67)
(-73.24, 149.52)
(-60.53, 148.07)
(-54.91, 148.30)
(-51.54, 149.31)
(-47.78, 150.92)
(-25.90, 148.71)
(-14.03, 146.67)
(-1.99, 143.97)
(3.07, 144.90)
(2.36, 147.64)
(1.93, 152.26)
(-56.29, 173.80)
(-179.26, 168.73)
(-180.49, 172.57)
(-182.04, 178.98)
(-185.83, 179.21)
(-22.23, 180.41)
(-4.19, 170.09)
(4.39, 162.87)
(12.38, 156.13)
(13.87, 151.13)
(12.67, 145.17)
(9.97, 142.66)
(-49.50, 149.43)
(-58.55, 147.83)
(-61.60, 147.81)
(-64.10, 166.97)
(-63.82, 192.54)
(-181.77, 183.02)
(-188.23, 180.68)
(-189.23, 190.01)
(-192.98, 186.87)
(-55.84, 187.98)
(-50.20, 201.73)
(-49.02, 204.77)
(-48.61, 203.80)
(-183.81, 146.45)
(-188.56, 111.28)
(-200.27, 114.28)
(-4680.30, 13765.37)
(-48.99, 108.41)
(96.99, 108.13)
(48.00, 137.38)
(48.31, 168.18)
(17.47, 187.77)
(-7.54, 182.52)
(-13.90, 184.71)
(-19.77, 185.96)
(-65.97, 190.44)
(2.45, 181.41)
(12.86, 180.00)
(17.58, 174.58)
(13.55, 172.41)
(-1.66, 162.06)
(-3.76, 154.08)
(-4.67, 148.63)
(-8.35, 142.49)
(-11.03, 141.43)
(-38.08, 143.07)
(-81.61, 144.35)
(-89.26, 142.35)
(-152.65, 131.66)
(-35.42, 110.85)
(-60.75, 127.30)
(-67.60, 174.51)
(-66.99, 206.02)
(-67.22, 211.01)
(-68.20, 210.36)
(-70.58, 210.47)
(-73.67, 164.51)
(-14.02, 175.21)
(-19.55, 182.20)
(-18.51, 185.63)
(-8.14, 199.02)
(-5.61, 203.47)
(-0.91, 202.32)
(1.07, 204.66)
(4.00, 202.35)
(-1.06, 206.10)
(1.90, 208.28)
(1.90, 207.49)
(3.20, 203.96)
(4.98, 203.41)
(7.48, 202.23)
(6.36, 201.73)
(4.64, 155.24)
(0.63, 157.81)
(0.80, 172.83)
(9.14, 179.31)
(15.11, 179.14)
(24.24, 168.32)
(-37.11, 164.47)
(-55.41, 157.26)
(-61.22, 159.42)
(-55.73, 149.52)
(-19.85, 142.83)
(-9.12, 139.95)
(-3.19, 135.38)
(4.32, 126.84)
(13.71, 120.29)
(13.86, 118.72)
(16.85, 114.86)
(18.25, 122.83)
(-146.26, 63.63)
(0.32, 40.49)
(9.90, 130.34)
(4.50, 166.66)
(2.56, 170.41)
(2.42, 175.98)
(-0.01, 178.97)
