=== 数据记录开始于 2025-12-26 20:24:54 ===
(-23.78, 184.32)
(-19.43, 184.08)
(-20.68, 183.16)
(-18.85, 185.71)
(-15.42, 190.24)
(-10.00, 187.50)
(-8.06, 188.71)
(-4.48, 192.83)
(-4.71, 192.99)
(-3.77, 192.07)
(-4.19, 189.80)
(-5.89, 189.12)
(-7.14, 182.92)
(-15.27, 181.90)
(-13.72, 183.85)
(-16.33, 185.99)
(-12.51, 187.33)
(2.69, 187.32)
(6.36, 189.42)
(7.89, 190.19)
(3.54, 185.54)
(-0.51, 185.40)
(-2.18, 184.58)
(-3.10, 180.89)
(-4.67, 178.74)
(-5.02, 179.32)
(-4.77, 177.77)
(-5.14, 178.14)
(-3.99, 182.36)
(2.95, 190.15)
(7.35, 192.01)
(5.93, 196.36)
(7.43, 196.22)
(8.15, 196.14)
(5.94, 197.22)
(7.86, 196.00)
(8.06, 195.13)
(3.09, 195.36)
(1.80, 197.29)
(2.52, 198.13)
(3.88, 197.42)
(4.29, 197.37)
(4.54, 196.08)
(5.42, 194.06)
(5.50, 194.95)
(5.01, 197.62)
(5.24, 198.00)
(5.65, 197.64)
(5.52, 198.89)
(6.07, 198.52)
(7.57, 200.01)
(7.97, 203.22)
(8.47, 204.49)
(7.82, 203.22)
(5.71, 201.28)
(-0.38, 198.23)
(-7.10, 192.01)
(-27.23, 180.98)
(-29.79, 181.34)
(-32.34, 183.55)
(-34.14, 186.60)
(-37.98, 188.34)
(-34.61, 188.41)
(-24.25, 212.34)
(-32.02, 250.06)
(-28.20, 204.70)
(-28.37, 197.55)
(-28.62, 197.17)
(-45.58, 202.41)
(-31.20, 206.83)
(-9.84, 211.35)
(-46.60, 210.00)
(-53.68, 208.96)
(-54.59, 210.09)
(-58.64, 205.73)
(-62.53, 199.41)
(-63.65, 197.74)
(-64.28, 199.43)
(-62.94, 201.34)
(-61.11, 202.00)
(-60.13, 204.28)
(-59.66, 205.84)
(-58.24, 206.89)
(-58.15, 206.69)
(-59.03, 207.61)
(-60.08, 207.41)
(-60.02, 206.36)
(-60.01, 205.03)
(-60.02, 205.19)
(-59.14, 204.85)
(-58.61, 201.30)
(-58.69, 201.15)
(-57.49, 201.98)
(-56.54, 202.19)
(-57.43, 201.48)
(-83.32, 167.23)
(-92.30, 160.22)
(-93.46, 159.61)
(-64.26, 165.64)
(-58.67, 170.33)
(-52.97, 171.82)
(-51.12, 174.12)
(-49.40, 179.59)
(-47.27, 182.44)
(-45.25, 183.78)
(-43.72, 185.82)
(-44.50, 188.13)
(-44.16, 188.30)
(-44.31, 190.24)
(-44.48, 192.65)
(-43.04, 193.49)
(-40.28, 194.70)
(-41.38, 194.10)
(-54.76, 191.12)
(-59.05, 188.55)
(-59.31, 188.43)
(-60.29, 194.43)
(-58.40, 198.65)
(-54.50, 197.37)
(-55.84, 192.90)
(-53.40, 187.28)
(-55.52, 190.51)
(-55.59, 192.34)
(-52.86, 192.09)
(-53.35, 192.63)
(-53.84, 192.86)
(-54.10, 192.55)
(-53.71, 194.61)
(-53.83, 195.05)
(-52.96, 196.70)
(-54.40, 208.71)
(-42.76, 215.61)
(-38.90, 221.56)
(-36.17, 198.52)
(-47.44, 188.89)
(1142.22, -7951.16)
(1166.03, -8275.21)
(1131.76, -7980.23)
(-18.79, 277.64)
(-55.50, 196.37)
(-61.71, 195.98)
(-64.14, 198.43)
(-64.12, 198.78)
(-61.57, 200.76)
(-64.23, 207.83)
(-62.40, 208.08)
(-62.64, 211.08)
(-60.08, 199.57)
(-62.32, 192.69)
(-63.01, 190.20)
(-63.27, 189.94)
(-63.39, 190.78)
(-64.05, 190.43)
(-63.97, 185.52)
(-63.71, 184.23)
(-73.87, 188.20)
(-77.70, 191.59)
(-79.54, 195.97)
(-79.89, 195.92)
(-79.06, 194.62)
(-78.48, 193.50)
(-78.29, 192.22)
(-78.31, 192.71)
(-77.06, 194.00)
(-73.46, 195.48)
(-72.25, 201.18)
(-72.84, 205.41)
(-63.60, 203.90)
(-65.70, 201.91)
(-67.98, 200.39)
(-69.21, 201.12)
(-69.68, 201.14)
(-69.34, 200.35)
(-69.53, 199.12)
(-69.56, 199.39)
(-67.39, 199.78)
(-65.33, 199.79)
(-65.23, 199.35)
(-63.78, 199.06)
(-60.86, 196.24)
(-61.03, 195.77)
(-59.32, 198.29)
(-61.38, 201.45)
(-60.04, 201.39)
(1140.88, -7677.36)
(-64.56, 295.85)
(-65.30, 229.97)
(-65.47, 213.27)
(-65.92, 208.64)
(-66.13, 209.45)
(-65.59, 209.07)
(-63.40, 211.40)
(-63.58, 212.04)
(-62.20, 211.52)
(-62.05, 210.09)
(-59.37, 206.56)
(-50.48, 198.69)
(-48.23, 198.28)
(-46.47, 197.29)
(-45.49, 197.38)
(-46.44, 195.45)
(-48.15, 195.17)
(-48.36, 193.54)
(-47.70, 194.09)
(-47.66, 196.58)
(-47.43, 200.35)
(-45.90, 202.58)
(-44.58, 203.02)
(-44.50, 201.67)
(-45.43, 203.49)
(-45.88, 202.62)
(-47.78, 201.93)
(-48.90, 204.00)
(-48.78, 205.60)
(-46.61, 205.74)
(-45.83, 204.83)
(-47.05, 202.92)
(-47.56, 200.54)
(-47.35, 199.98)
(-46.09, 200.42)
(-44.31, 203.12)
(-44.79, 205.19)
(-49.31, 200.12)
(-51.72, 196.71)
(-82.32, 181.09)
(-97.80, 170.07)
(-98.13, 165.10)
(-97.40, 165.40)
(-94.77, 165.46)
