=== 数据记录开始于 2025-12-26 21:00:13 ===
(-715.16, -25452.22)
(1.94, 150.81)
(-6.09, 176.79)
(-17.39, 181.83)
(-36.91, 177.92)
(-50.90, 174.37)
(-41.64, 170.52)
(-27.56, 170.54)
(-32.23, 178.82)
(-30.77, 172.04)
(-18.16, 175.08)
(-19.03, 174.38)
(-33.65, 174.21)
(-46.75, 174.11)
(-42.19, 166.82)
(-41.19, 170.08)
(-28.56, 165.69)
(-26.41, 158.11)
(-23.30, 153.50)
(-28.69, 165.79)
(-29.82, 180.17)
(-28.17, 177.51)
(-21.76, 169.30)
(-14.21, 166.17)
(-31.54, 166.69)
(-31.30, 177.47)
(-35.44, 189.31)
(-35.02, 187.30)
(-39.95, 185.84)
(-49.37, 202.42)
(-49.37, 201.62)
(-40.99, 200.54)
(-40.48, 179.12)
(-36.18, 175.89)
(-39.39, 172.04)
(-29.87, 173.45)
(-29.58, 169.19)
(-26.03, 167.23)
(-29.62, 165.00)
(-26.02, 162.75)
(-31.58, 168.89)
(-28.36, 158.45)
(-29.30, 155.07)
(-23.46, 153.82)
(-23.91, 153.48)
(-27.10, 155.42)
(-26.44, 155.37)
(-30.13, 151.62)
(-33.52, 153.32)
(-29.54, 164.90)
(-20.59, 159.86)
(-25.59, 156.66)
(-24.70, 157.15)
(-24.77, 153.33)
(-58.76, 176.50)
(-59.08, 174.58)
(-53.25, 179.67)
(-52.27, 172.71)
(-48.47, 174.28)
(-58.44, 170.45)
(-56.00, 178.12)
(-62.91, 179.45)
(-61.17, 185.49)
(-66.01, 188.10)
(-60.32, 185.19)
(-65.97, 188.45)
(-62.84, 181.83)
(-62.45, 182.76)
(-59.47, 183.83)
(-61.31, 184.74)
(-58.87, 188.21)
(-54.67, 187.62)
(-55.69, 186.39)
(-55.15, 187.83)
(-56.62, 184.48)
(-55.37, 183.60)
(-51.44, 182.17)
(-33.86, 185.98)
(-37.56, 189.31)
(-32.65, 179.59)
(-34.21, 178.63)
(-33.74, 178.39)
(-32.94, 174.39)
(-30.33, 171.18)
(-27.97, 170.52)
(-23.70, 176.21)
(-23.10, 174.65)
(-23.82, 173.98)
(-27.09, 174.78)
(-38.65, 179.09)
(-41.71, 177.73)
(-42.11, 170.43)
(-30.51, 181.71)
(-45.50, 157.74)
(-5.28, 178.19)
(-10.63, 192.59)
(-3.69, 188.93)
(-9.56, 183.50)
(-9.40, 184.47)
(-17.06, 182.10)
(-14.65, 180.67)
(-19.35, 176.48)
(-11.22, 181.28)
(-12.49, 177.81)
(-10.52, 180.08)
(-15.00, 177.61)
(-10.18, 179.21)
(-15.32, 182.43)
(-26.85, 180.76)
(-28.72, 180.40)
(-26.60, 180.54)
(-25.19, 180.28)
(-27.64, 188.19)
(-33.66, 181.18)
(-32.50, 175.14)
(-29.27, 181.51)
(-24.20, 171.64)
(-13.11, 173.55)
(-11.99, 169.49)
(-4.60, 169.46)
(-6.69, 169.92)
(-3.02, 172.72)
(-14.38, 168.43)
(-15.56, 178.36)
(-19.61, 177.18)
(-15.32, 179.14)
(-22.59, 179.44)
(-16.71, 183.27)
(-21.07, 182.68)
(-16.13, 179.66)
(-17.67, 177.29)
(-14.98, 168.97)
(-21.55, 170.39)
(-30.68, 165.51)
(-44.42, 183.23)
(-41.71, 165.23)
(-37.26, 167.80)
(-558.89, -21348.13)
(8.69, 107.45)
(-56.15, 146.01)
(-52.51, 133.06)
(-55.11, 150.77)
(-51.66, 159.14)
(-47.77, 155.68)
(-43.52, 149.35)
(-47.97, 142.87)
(-39.46, 143.40)
(-37.82, 147.85)
(-33.05, 160.21)
(-564.78, -21865.26)
(-554.14, -21874.41)
(-568.39, -22066.96)
(-596.93, -22242.65)
(-592.10, -22045.38)
(-561.31, -21839.33)
(-592.57, -22023.12)
(-547.37, -21877.04)
(-576.79, -22038.01)
(-534.54, -21975.04)
(-43.72, 84.08)
(-36.14, 89.18)
(-75.44, 150.08)
(-83.81, 139.61)
(-78.18, 138.47)
(-75.07, 134.27)
(-71.58, 132.06)
(-72.82, 124.59)
(-64.77, 126.19)
(-28.52, 159.05)
(-13.15, 175.55)
(-14.43, 180.23)
(-2.69, 190.10)
(-4.07, 187.65)
(0.43, 190.49)
(-2.14, 186.89)
(92.13, 161.01)
(433.44, 157.47)
(-637.77, -21874.71)
(-627.70, -21687.63)
(337.41, 186.61)
(11.38, 104.27)
(0.06, 93.12)
(-0.71, 116.03)
(-9.44, 122.97)
(-12.60, 111.52)
(-14.08, 120.34)
(-17.47, 124.49)
(-37.56, 113.59)
(-36.32, 111.27)
(-38.38, 112.36)
(-34.52, 115.67)
(-35.30, 111.13)
(-30.85, 115.75)
(-31.20, 142.91)
(-25.47, 150.65)
(-28.59, 150.58)
(-26.59, 155.00)
(-34.30, 154.73)
(-34.02, 155.12)
(-37.17, 157.12)
(-32.43, 161.30)
(-32.58, 159.66)
(-29.91, 160.44)
(-31.50, 163.44)
(-29.57, 164.03)
(-32.33, 168.20)
(-29.95, 164.92)
(-23.68, 169.96)
(-16.87, 169.43)
(-16.42, 171.10)
(-13.03, 173.55)
(-5.80, 172.74)
(-5.67, 170.56)
(3.01, 170.19)
(-10.98, 175.46)
(-50.84, 179.53)
(-69.93, 149.87)
(-59.83, 100.45)
(-5.75, 72.08)
(-5.27, 60.27)
(-40.11, 125.63)
(-47.82, 122.33)
(-41.57, 115.66)
(-32.25, 115.81)
(-97.30, 162.83)
(-114.01, 165.34)
(-119.30, 167.46)
(-121.39, 173.60)
(-123.18, 185.16)
(-123.18, 186.38)
(-127.08, 187.61)
(-128.51, 188.06)
(-126.78, 187.13)
(-123.58, 188.17)
(-115.73, 190.26)
(-114.61, 190.42)
(-64.12, 188.87)
(-33.27, 184.73)
(-28.09, 181.26)
(-27.14, 180.35)
(-29.54, 179.57)
(-30.70, 178.83)
(-34.50, 177.94)
(-34.35, 177.90)
(-36.34, 173.66)
(-36.65, 170.49)
(-36.52, 171.94)
(-37.78, 173.55)
(-36.06, 172.51)
(1629.87, -71318.88)
(1559.86, -69519.08)
(-7.00, 199.14)
(-24.07, 222.41)
(-20.14, 212.58)
(-31.02, 176.82)
(-31.06, 172.17)
(-29.24, 165.25)
(-34.15, 162.62)
(-33.55, 160.08)
(-35.52, 163.29)
(680.46, -46670.73)
(18.02, 105.85)
(-32.10, 169.49)
(-36.35, 184.78)
(-33.82, 166.07)
(-30.75, 163.13)
(-31.75, 161.72)
(-33.33, 161.14)
(-33.96, 159.41)
(-36.84, 157.10)
(-34.88, 156.82)
(-35.95, 158.42)
(-31.62, 161.96)
(-27.58, 161.09)
(-28.57, 161.39)
(-32.81, 163.31)
(-31.63, 163.25)
(-32.47, 163.84)
(-35.50, 165.48)
(-36.72, 165.82)
(-33.60, 164.98)
(-32.34, 170.94)
(-33.98, 178.73)
(-35.19, 174.74)
(-35.34, 178.99)
(-35.15, 179.08)
(-37.56, 181.41)
(-39.67, 181.99)
(-40.36, 175.83)
(-40.23, 165.39)
(-36.25, 162.88)
(-36.14, 165.31)
(-34.81, 171.83)
(-34.49, 169.62)
(-36.45, 175.37)
(-35.47, 168.34)
(-33.59, 159.31)
(-33.57, 147.61)
(-37.03, 154.11)
(-36.35, 167.35)
(-36.53, 170.54)
(-34.93, 169.69)
(-34.19, 165.19)
(-37.22, 161.57)
(-41.93, 158.20)
(-43.07, 156.93)
(-40.42, 159.87)
(-38.66, 155.99)
(-39.29, 151.73)
(-40.67, 152.16)
(-38.78, 152.49)
(-36.51, 157.11)
(-38.68, 159.73)
(-36.04, 166.11)
(-35.10, 169.15)
(-35.89, 168.19)
(-35.31, 171.04)
(-33.52, 178.97)
(-32.02, 177.70)
(-33.27, 173.65)
(-35.04, 164.85)
(-33.28, 161.86)
(-33.94, 166.01)
(-36.54, 166.12)
(-36.57, 166.86)
(-35.36, 165.02)
(-34.89, 151.28)
(-35.41, 148.42)
(-37.14, 164.80)
(-38.35, 167.70)
(-40.60, 168.02)
(-42.36, 167.14)
(-42.13, 158.52)
(-40.57, 148.79)
(-39.61, 150.00)
(-37.08, 162.65)
(-33.59, 164.41)
(-32.20, 154.43)
(-32.73, 157.54)
(-33.87, 162.96)
(-33.88, 164.76)
(-34.93, 167.24)
(-34.16, 168.34)
(-33.21, 169.88)
(-36.41, 177.77)
(-36.97, 181.29)
(-36.60, 182.33)
(-35.93, 175.46)
(-37.04, 176.51)
(-38.70, 174.24)
(-38.47, 176.45)
(-39.59, 176.79)
(-40.58, 177.20)
(-40.58, 176.14)
(-37.43, 157.33)
(-38.20, 155.66)
(-39.58, 152.44)
(-40.56, 157.21)
(-41.66, 160.40)
(-44.65, 162.10)
(-48.14, 165.25)
(-46.10, 147.98)
(-33.89, 130.39)
(-150.91, 252.97)
(-54.79, 185.94)
(-50.49, 180.23)
(-52.06, 183.87)
(-51.40, 186.46)
(-49.15, 185.78)
(-42.93, 162.84)
(-42.32, 158.45)
(-42.47, 157.18)
(-41.92, 154.88)
(-41.24, 150.18)
(-44.75, 150.74)
(-49.38, 158.33)
(-53.12, 160.22)
(-55.28, 160.74)
(-53.60, 166.90)
(-46.99, 166.62)
(-45.33, 166.18)
(-42.20, 174.81)
(-39.56, 177.61)
(-38.13, 178.65)
(-37.60, 177.78)
(-37.02, 176.49)
(-35.40, 177.22)
(-34.91, 179.22)
(-34.41, 181.22)
(-34.25, 180.63)
(-34.28, 175.26)
(-35.73, 171.63)
(-35.52, 159.27)
(-33.15, 162.95)
(-32.06, 166.61)
(-33.80, 168.37)
(-35.34, 170.52)
(-35.20, 170.48)
(-35.51, 174.07)
(-34.70, 178.65)
(-34.22, 180.43)
(-34.90, 180.61)
(-34.88, 176.05)
(-39.78, 186.01)
(-39.30, 181.01)
(-38.36, 184.71)
(-32.55, 174.14)
(-30.14, 161.46)
(-31.62, 161.51)
(-36.70, 162.63)
(-48.03, 178.67)
(-49.72, 170.98)
(-27.19, 171.76)
(-15.19, 151.87)
(-8.89, 153.70)
(-10.17, 163.10)
(-16.75, 151.91)
(-51.20, 136.98)
(-51.22, 137.73)
(-45.35, 123.49)
(-37.61, 123.84)
(-35.27, 124.14)
(-34.52, 129.12)
(-35.88, 127.96)
(-34.85, 128.32)
(-41.22, 141.66)
(-49.68, 178.70)
(-39.70, 202.83)
(-31.50, 196.13)
(-32.32, 200.91)
(-36.12, 193.22)
(-37.69, 184.54)
(-34.24, 178.64)
(-33.37, 163.59)
(-34.75, 154.50)
(-40.23, 155.99)
(-38.92, 166.40)
(-40.09, 165.19)
(-44.78, 164.23)
(-42.72, 162.55)
(-39.11, 164.13)
(-37.51, 166.98)
(-33.55, 178.25)
(-30.61, 182.24)
(-31.00, 183.58)
(-32.18, 182.60)
(-32.01, 181.93)
(-28.09, 156.88)
(-28.90, 153.81)
(-26.31, 154.62)
(-26.08, 151.90)
(-28.22, 152.83)
(-26.58, 140.80)
(-25.86, 142.72)
(-29.45, 142.51)
(-34.94, 142.25)
(-33.62, 146.06)
(-32.66, 147.92)
(-33.36, 148.06)
(-33.22, 148.59)
(-31.63, 148.55)
(-30.23, 160.37)
(-30.79, 174.97)
(-28.11, 174.13)
(-28.43, 172.45)
(-30.09, 170.09)
(-29.54, 158.28)
(-25.64, 150.90)
(-25.58, 152.39)
(-27.12, 154.87)
(-200.38, 154.07)
(-49.70, 116.24)
(301.79, -24661.94)
(251.35, 134.04)
(119.90, 166.86)
(41.25, 189.34)
(-20.14, 164.00)
(-29.39, 152.93)
(-40.12, 166.15)
(-41.50, 174.48)
(-38.42, 172.61)
(-36.92, 177.09)
(-60.52, 180.37)
(-123.53, 140.84)
(211.93, -23500.37)
(-43.63, 106.27)
(-11.24, 141.96)
(-20.23, 150.12)
(-13.50, 153.15)
(-12.72, 151.58)
(-13.53, 150.62)
(-22.35, 159.82)
(-49.07, 171.48)
(-53.89, 174.75)
(-54.84, 176.88)
(-54.23, 177.09)
(-53.93, 177.65)
(-53.30, 178.63)
(-51.37, 178.63)
(-40.74, 170.51)
(-39.87, 163.49)
(-51.37, 165.55)
(-54.91, 173.52)
(-56.21, 184.76)
(-177.13, 122.57)
(273.33, -24301.59)
(15.36, 146.11)
(-8.01, 184.57)
(-36.70, 199.22)
(-37.95, 198.87)
(-36.68, 193.78)
(-33.81, 174.08)
(-30.82, 166.14)
(-27.22, 163.15)
(-27.42, 161.35)
(-27.11, 158.26)
(-25.24, 159.10)
(-26.38, 163.61)
(-29.20, 166.65)
(-29.89, 189.40)
(-24.91, 189.95)
(-23.45, 158.99)
(-8.73, 147.88)
(-20.16, 151.52)
(-25.43, 165.99)
(-23.50, 170.53)
(-17.07, 175.62)
(-14.14, 177.94)
(-13.65, 182.87)
(-28.77, 178.04)
(-29.56, 179.73)
(-43.38, 160.30)
(-45.28, 160.21)
(-47.08, 163.80)
(-48.14, 158.18)
(72.10, -20369.49)
(-18.68, 185.32)
(-14.79, 192.05)
(-17.04, 169.41)
(-22.85, 159.45)
(-14.24, 158.11)
(-20.17, 152.31)
(-21.50, 159.83)
(-24.83, 160.49)
(-22.41, 166.31)
(-28.25, 166.16)
(-28.18, 164.85)
(-27.96, 167.84)
(-24.09, 171.99)
(-22.56, 171.25)
(-21.11, 158.92)
(-21.28, 162.59)
(-23.44, 163.36)
(-25.69, 153.66)
(-25.85, 152.57)
(-27.16, 150.74)
(-26.50, 145.87)
(-23.65, 140.29)
(-23.07, 139.39)
(-19.54, 140.15)
(-18.91, 139.16)
(-19.12, 147.09)
(-18.73, 151.76)
(-19.67, 153.20)
(-22.04, 156.11)
(-23.00, 150.31)
(-22.64, 165.94)
(-23.86, 171.63)
(145.84, -20259.75)
(-48.92, 160.56)
(-37.20, 165.79)
(-39.76, 166.51)
(-36.86, 162.29)
(-33.42, 150.69)
(-33.48, 150.08)
(-34.30, 163.45)
(-34.23, 172.91)
(-32.56, 161.68)
(-35.05, 159.97)
(-51.55, 174.15)
(-48.98, 173.87)
(-45.84, 170.36)
(-45.69, 173.96)
(-45.67, 178.51)
(-42.82, 178.87)
(-42.72, 176.99)
(-43.14, 169.25)
(-35.87, 173.95)
(-36.69, 166.33)
(-36.59, 154.65)
(-36.05, 148.42)
(-34.60, 147.18)
(-34.89, 146.61)
(-34.22, 148.53)
(-29.54, 149.98)
(-29.07, 149.89)
(-29.74, 151.21)
(-30.58, 151.19)
(-31.24, 150.43)
(-40.01, 162.24)
(-44.98, 169.10)
(-44.31, 168.39)
(-41.33, 154.20)
(-40.62, 157.20)
(-40.93, 161.44)
(-38.84, 163.07)
(-38.11, 166.06)
(-45.06, 157.31)
(-43.51, 151.35)
(-40.77, 181.58)
(-42.97, 182.52)
(-41.68, 175.34)
(-15.31, 145.02)
(-35.55, 138.30)
(-38.41, 143.64)
(-42.76, 164.51)
(-42.06, 167.92)
(-48.39, 181.28)
(-49.51, 183.19)
(-44.92, 172.43)
(-55.30, 173.78)
(-59.18, 143.90)
(-57.40, 145.95)
(-60.54, 147.04)
(-60.29, 145.14)
(-58.06, 139.97)
(-58.33, 141.60)
(-59.11, 145.92)
(-61.20, 150.89)
(-55.46, 157.78)
(-54.20, 157.46)
(-53.26, 157.91)
(-54.22, 157.70)
(-52.49, 157.39)
(-56.18, 161.93)
(-58.54, 164.73)
(-58.63, 163.88)
(-55.64, 159.94)
(-56.72, 158.32)
(-54.64, 156.34)
(-54.76, 152.20)
(-52.26, 153.55)
(-55.36, 153.56)
(-54.29, 149.34)
(-57.17, 147.63)
(-65.00, 152.68)
(-62.77, 166.88)
(-57.18, 158.15)
(-60.02, 181.86)
(-57.25, 157.43)
(-62.16, 162.15)
(-65.09, 161.04)
(-71.51, 162.22)
(-53.22, 150.40)
(-54.86, 141.02)
(-67.47, 144.75)
(79.76, -17432.82)
(94.64, 112.99)
(28.44, 172.47)
(4.15, 205.25)
(-28.34, 200.90)
(-31.03, 175.37)
(-38.10, 188.77)
(-43.80, 198.33)
(-42.07, 195.00)
(-41.33, 198.09)
(-36.97, 196.30)
(-35.66, 195.45)
(-35.14, 197.16)
(-40.05, 195.22)
(-36.51, 185.92)
(-34.37, 177.44)
(-29.41, 180.19)
(-29.82, 178.94)
(-27.00, 179.72)
(-25.95, 177.78)
(-21.13, 181.07)
(-24.35, 179.46)
(-31.28, 183.68)
(-35.54, 188.79)
(10.14, -16966.97)
(0.31, -16789.33)
(168.38, 282.04)
(23.63, 205.86)
(-3.61, 192.84)
(-28.21, 176.32)
(-30.63, 172.17)
(-34.73, 168.17)
(-34.51, 161.65)
(-38.04, 147.60)
(-31.87, 145.97)
(-33.39, 146.19)
(-33.23, 153.45)
(-30.57, 154.06)
(-30.26, 162.94)
(-38.29, 163.38)
(-39.18, 164.82)
(-37.67, 162.48)
(-39.45, 166.28)
(-39.55, 165.63)
(-36.91, 165.59)
(-36.02, 164.11)
(-36.14, 162.78)
(-30.86, 164.53)
(-31.77, 165.64)
(-43.97, 169.32)
(-43.48, 161.23)
(-43.55, 165.28)
(-46.06, 160.98)
(-48.46, 158.00)
(-46.40, 152.63)
(-43.02, 145.59)
(-44.67, 143.38)
(-42.51, 139.57)
(-42.13, 136.12)
(-47.35, 150.52)
(-45.39, 148.91)
(-46.08, 148.04)
(-46.52, 148.96)
(-48.84, 151.05)
(-42.96, 140.37)
(-41.91, 135.40)
(-41.76, 127.16)
(-24.93, 63.16)
(-61.43, 292.88)
(-2.12, -16807.05)
(-2.07, -16751.94)
(1.45, -16753.98)
(-66.30, 121.29)
(-58.63, 190.67)
(-37.64, 201.36)
(-31.54, 201.89)
(-29.40, 200.99)
(-28.05, 197.99)
(-6.09, -16527.39)
(-55.78, 129.59)
(-58.69, 181.11)
(-28.99, 208.46)
(-26.50, 207.83)
(-27.28, 202.37)
(-26.66, 200.58)
(-27.57, 186.85)
(-28.93, 180.28)
(-31.89, 167.85)
(-33.76, 158.62)
(-37.84, 155.22)
(-40.66, 151.54)
(-40.73, 152.80)
(-43.33, 171.02)
(-44.89, 177.94)
(-45.68, 182.59)
(-44.95, 182.07)
(-41.67, 174.66)
(-43.58, 166.94)
(-47.35, 164.25)
(-45.74, 165.62)
(-43.35, 167.84)
(-43.60, 171.13)
(-44.73, 178.49)
(-60.15, 109.81)
(-49.04, 129.35)
(-51.77, 215.37)
(-48.60, 179.45)
(-41.34, 159.95)
(-42.61, 158.80)
(-43.81, 158.89)
(-39.39, 167.59)
(-35.19, 172.20)
(-28.17, 173.14)
(-26.53, 175.89)
(-25.59, 176.95)
(-26.39, 177.89)
(-29.70, 185.25)
(-26.26, 183.04)
(-26.47, 179.95)
(-28.39, 177.72)
(-33.19, 180.44)
(-31.03, 179.54)
(-27.03, 174.18)
(-24.38, 170.80)
(-21.49, 170.44)
(-21.15, 166.69)
(-23.13, 167.81)
(-24.12, 171.01)
(-26.22, 175.91)
(-31.97, 184.88)
(-35.23, 187.91)
(-32.46, 187.32)
(-29.86, 182.51)
(-29.59, 179.74)
(-31.22, 178.27)
(-31.08, 177.62)
(-31.32, 176.24)
(-33.17, 175.58)
(-31.74, 175.55)
(-32.32, 173.69)
(-33.32, 173.19)
(-31.60, 170.77)
(-29.75, 168.65)
(-29.97, 163.53)
(-32.54, 161.78)
(-32.69, 159.70)
(-32.93, 156.49)
(-34.06, 156.27)
(-33.28, 155.59)
(-29.51, 156.61)
(-29.98, 159.63)
(-38.70, 124.51)
(-37.89, 124.50)
(-41.91, 133.47)
(-35.70, 109.90)
(-29.36, 90.02)
(-28.73, 85.59)
(-29.81, 81.93)
(-33.89, 84.51)
(-36.16, 81.18)
(-38.72, 77.07)
(-32.80, 91.57)
(-41.75, -16849.15)
(-20.46, -16954.59)
(-62.48, -16887.95)
(-3.70, -16920.27)
(4.65, -41.60)
(-12.89, -39.79)
(-11.56, -64.68)
(-29.26, -16940.15)
(-27.34, -16971.24)
(-44.31, -16974.39)
(-19.51, -68.93)
(-25.86, 167.27)
(-20.39, 180.51)
(-22.19, 209.53)
(-23.10, 206.29)
(-31.98, 176.11)
(-42.98, 158.64)
(-43.90, 165.77)
(-36.90, 181.60)
(-28.14, 199.96)
(-30.59, 202.54)
(-38.69, 190.98)
(-40.49, 186.79)
(-41.52, 190.81)
(-34.25, 200.01)
(-29.63, 175.36)
(-33.11, 195.46)
(-36.74, 201.79)
(-40.06, 188.60)
(-42.82, 185.47)
(-46.98, 185.59)
(-48.20, 183.72)
(-41.12, 183.29)
(-37.88, 178.09)
(-36.69, 172.53)
(-34.89, 163.06)
(-34.63, 160.44)
(-35.55, 157.98)
(-36.59, 155.96)
(-33.37, 154.55)
(-33.17, 153.15)
(-34.72, 152.99)
(-35.66, 152.20)
(-35.34, 150.29)
(-36.25, 150.93)
(-37.72, 152.09)
(-36.06, 152.74)
(-35.12, 152.63)
(-35.01, 152.83)
(-35.66, 152.06)
(-41.99, 156.25)
(-42.35, 163.17)
(-36.99, 155.13)
(-34.24, 179.46)
(-36.62, 175.40)
(-39.29, 172.44)
(-55.21, 110.35)
(-70.44, 87.24)
(-74.83, 82.43)
(-75.80, 81.26)
(-71.67, 81.58)
(-71.12, 82.69)
(-72.28, 82.71)
(-72.28, 82.42)
(-72.56, 80.54)
(-76.76, 78.37)
(-79.89, 86.80)
(-80.75, 94.11)
(-77.11, 97.53)
(-74.82, 99.13)
(-74.42, 100.17)
(-74.48, 102.51)
(-75.44, 103.59)
(-74.51, 105.86)
(-72.65, 106.89)
(-71.73, 105.75)
(-71.64, 103.10)
(-69.74, 103.20)
(-71.72, 102.64)
(-79.07, 100.16)
(-73.68, 98.10)
(-67.02, 96.64)
(-66.12, 95.07)
(-67.11, 94.51)
(-70.37, 97.88)
(-71.36, 104.83)
(-65.85, 121.15)
(-55.18, 137.37)
(-54.35, 135.51)
(-55.04, 127.74)
(-54.63, 127.74)
(-53.69, 124.33)
(-55.01, 121.61)
(-48.64, 135.77)
(-38.09, 165.15)
(-32.60, 168.70)
(-112.74, -16197.68)
(-96.63, -16088.76)
(-24.44, 134.62)
(-25.57, 176.40)
(-22.44, 177.77)
(-19.39, 160.53)
(-30.30, 165.43)
(-40.46, 189.65)
(-48.27, 185.32)
(-58.63, 176.36)
(-62.73, 175.99)
(-66.13, 177.37)
(-59.21, 177.61)
(-54.65, 177.25)
(-51.28, 176.87)
(-49.47, 175.48)
(-49.60, 170.91)
(-41.64, 171.71)
(-39.00, 175.25)
(-26.24, 188.49)
(-26.42, 186.35)
(-26.73, 185.76)
(-20.32, 187.13)
(-23.28, 161.17)
(-25.31, 158.42)
(-25.80, 159.44)
(-25.55, 160.21)
(-27.49, 161.53)
(-29.24, 162.69)
(-94.92, 163.70)
(-286.99, 131.95)
(-104.33, -15890.61)
(-93.20, -15883.47)
(25.34, 208.25)
(-16.97, 205.38)
(-25.23, 197.72)
(-28.74, 182.25)
(-30.60, 173.13)
(-30.65, 171.05)
(-31.07, 172.56)
(-30.07, 173.20)
(-30.19, 170.56)
(-30.18, 170.44)
(-29.15, 169.55)
(-27.60, 166.72)
(-29.04, 163.45)
(-27.63, 162.41)
(-23.96, 160.41)
(-22.54, 157.02)
(-21.94, 155.57)
(-36.12, 159.42)
(-54.25, 181.50)
(-63.65, 165.84)
(-65.84, 166.11)
(-46.73, 154.18)
(-37.13, 151.98)
(-31.92, 137.27)
(-25.50, 132.13)
(-20.25, 137.20)
(-29.67, 156.00)
(-34.60, 156.15)
(-23.64, 151.98)
(-22.92, 160.91)
(-26.53, 165.87)
(-25.56, 170.36)
(-26.71, 160.11)
(-31.32, 150.59)
(-33.08, 151.60)
(-32.94, 152.29)
(-36.97, 154.16)
(-31.69, 155.19)
(-33.39, 149.03)
(-34.07, 151.88)
(-35.03, 148.64)
(-24.36, 153.43)
(-27.67, 153.78)
(-35.15, 166.08)
(-22.01, 101.06)
(-16.09, 165.71)
(-36.40, 153.07)
(-34.55, 120.52)
(-33.53, 160.24)
(-34.76, 157.82)
(-33.55, 157.14)
(-31.03, 145.18)
(-26.70, 135.83)
(-34.06, 131.31)
(-35.21, 143.41)
(-33.01, 143.95)
(-27.07, 140.30)
(-26.38, 139.27)
(-23.29, 145.53)
(41.07, -15325.07)
(67.70, -15405.08)
(60.76, -15359.33)
(-45.98, 198.66)
(-40.61, 230.45)
(-31.50, 220.62)
(-37.75, 202.19)
(-37.09, 206.57)
(-30.69, 205.58)
(-25.99, 211.93)
(-27.36, 206.98)
(-28.42, 205.88)
(-31.64, 188.45)
(-32.46, 184.67)
(-37.37, 183.95)
(-39.88, 184.19)
(-39.57, 183.16)
(-39.40, 181.81)
(-36.64, 181.27)
(-35.85, 181.58)
(-33.94, 181.19)
(-34.87, 179.51)
(-34.98, 178.22)
(-33.01, 179.40)
(-26.91, 181.71)
(-28.46, 181.32)
(-29.05, 181.28)
(-29.69, 179.61)
(-31.68, 181.77)
(-33.66, 182.52)
(-145.05, 208.72)
(-158.96, 206.19)
(-157.44, 207.66)
(-157.41, 204.92)
(-133.34, 206.33)
(8.27, 188.96)
(-7.68, 194.47)
(-30.13, 195.94)
(-33.32, 195.26)
(-38.35, 198.31)
(-41.78, 200.68)
(-43.93, 192.69)
(-49.29, 100.05)
(-50.39, 186.15)
(-35.70, 218.82)
(-32.91, 213.32)
(-34.32, 203.46)
(-38.57, 195.52)
(-31.86, 187.51)
(-30.06, 184.50)
(-32.88, 177.74)
(-31.92, 176.82)
(-32.61, 185.62)
(-43.94, 184.60)
(-42.69, 182.83)
(-72.97, 185.03)
(-73.53, 180.39)
(-73.23, 177.35)
(-68.82, 177.07)
(-59.80, 178.63)
(-58.60, 177.11)
(-55.22, 176.59)
(-50.25, 179.67)
(-46.64, 181.77)
(-47.74, 183.29)
(-48.52, 184.91)
(-45.84, 184.86)
(-46.01, 185.24)
(-46.32, 185.90)
(-47.36, 170.14)
(-45.56, 161.25)
(-45.22, 160.22)
(-46.91, 161.22)
(-43.37, 164.50)
(-42.41, 165.68)
(-42.58, 166.40)
(-42.28, 166.28)
(-38.53, 164.56)
(-35.34, 161.37)
(-36.27, 160.93)
(-31.89, 115.26)
(-40.73, 101.11)
(-79.93, 88.21)
(-36.94, 91.49)
(-34.42, 186.53)
(-34.24, 141.72)
(-17.84, 190.18)
(-42.31, 146.22)
(-34.38, 175.94)
(-15.40, 183.84)
(-24.05, 181.89)
(-36.92, 177.29)
(-24.49, 148.73)
(-26.07, 148.14)
(-72.90, 176.34)
(-95.84, 172.00)
(-95.65, 183.31)
(-94.71, 177.99)
(-95.09, 164.83)
(0.61, 163.86)
(11.40, 167.52)
(-25.74, 166.32)
(-21.03, 175.34)
(-19.79, 175.78)
(-15.98, 180.29)
(-19.71, 178.62)
(-17.32, 176.20)
(-20.26, 154.36)
(-21.11, 161.16)
(-24.98, 157.64)
(-24.97, 146.88)
(-23.36, 151.35)
(-28.70, 161.02)
(96.21, -21229.93)
(68.53, 118.28)
(-29.61, 146.02)
(-34.55, 149.64)
(-29.58, 152.86)
(-27.46, 155.47)
(-21.95, 154.15)
(-15.00, 148.77)
(-176.79, 108.75)
(-191.56, 79.20)
(-185.33, 75.43)
(-185.35, 78.76)
(-184.16, 91.76)
(-186.26, 89.58)
(-177.87, 107.71)
(-178.35, 109.74)
(42.06, -19872.08)
(26.58, -19717.96)
(43.11, -19601.46)
(45.11, -19398.28)
(54.39, -19097.51)
(35.07, -19090.00)
(358.37, 361.53)
(54.61, -19230.19)
(8.11, 155.06)
(6.93, 148.95)
(-3.93, 148.00)
(-12.31, 156.02)
(-20.44, 164.53)
(-31.33, 176.11)
(-40.48, 176.83)
(-33.91, 189.35)
(-33.18, 186.62)
(-33.04, 195.49)
(-31.76, 183.61)
(-22.45, 183.71)
(-22.55, 179.45)
(-29.42, 183.71)
(-26.80, 183.79)
(-27.94, 196.51)
(-29.60, 179.16)
(92.67, -17394.03)
(96.59, -17263.78)
(90.76, -16960.24)
(89.17, -17074.48)
