=== 数据记录开始于 2025-12-31 14:11:04 ===
(-160.42, 163.16)
(-156.27, 161.90)
(-155.84, 162.30)
(-156.97, 160.80)
(-156.91, 162.16)
(-158.87, 161.75)
(-165.66, 160.84)
(-162.95, 161.30)
(-160.17, 159.25)
(51.73, 131.92)
(73.44, 158.93)
(65.92, 152.16)
(15.52, 158.62)
(-1.46, 141.70)
(-23.03, 141.49)
(15.44, 152.29)
(17.84, 151.03)
(19.33, 360.97)
(-5.32, 614.31)
(-12.49, 603.59)
(-193.85, 766.04)
(-225.92, 794.98)
(-178.64, 826.23)
(-48.37, 928.61)
(2.94, 955.79)
(-23.29, 952.11)
(-13.08, 946.57)
(3.28, 961.64)
(-1876.79, 13656.10)
(-2097.39, 15689.51)
(-2412.33, 18872.25)
(-26.47, -128.42)
(-38.64, -4.67)
(-57.67, 9.29)
(-74.19, 14.93)
(-79.78, 14.03)
(-99.18, 17.66)
(28.24, 312.97)
(27.31, 300.33)
(36.17, 294.04)
(1.57, 226.96)
(4.76, 231.83)
(2.50, 231.71)
(0.49, 226.84)
(-4.14, 224.87)
(-4.86, 224.66)
(0.09, 226.46)
(8.67, 225.60)
(10.70, 227.20)
(3.81, 221.23)
(-2.94, 213.38)
(-4.62, 213.24)
(-6.06, 216.09)
(1.46, 228.30)
(0.09, 228.20)
(-1.15, 225.26)
(1.25, 219.30)
(0.88, 221.45)
(-3.10, 232.31)
(-4.47, 237.30)
(-11.17, 235.25)
(-13.24, 233.58)
(-12.09, 224.40)
(-12.48, 205.24)
(-11.18, 201.23)
(-14.65, 191.67)
(1.19, 173.56)
(12.81, 140.17)
(14.83, 138.83)
(15.04, 136.43)
(15.38, 134.75)
(17.37, 133.28)
(19.02, 131.03)
(19.38, 127.28)
(21.72, 129.07)
(24.57, 137.94)
(26.22, 148.42)
(26.05, 146.66)
(28.25, 148.78)
(27.60, 149.59)
(26.15, 146.72)
(16.73, 128.51)
(-25.99, 127.62)
(-48.96, 177.16)
(-44.49, 169.38)
(-37.98, 161.76)
(-35.91, 159.66)
(-38.21, 153.61)
(17.40, 163.70)
(23.72, 173.65)
(22.80, 174.04)
(21.72, 175.58)
(25.05, 175.52)
(28.64, 174.79)
(28.97, 173.72)
(28.58, 172.54)
(28.48, 174.07)
(-2729.28, 20539.52)
(-2708.14, 20619.38)
(-2314.81, 18387.70)
(-1849.24, 15186.57)
(375.92, 1229.17)
(447.61, 1121.81)
(509.42, 1126.66)
(469.87, 1033.87)
(-194.08, 917.09)
(-1091.21, 11904.79)
(-509.89, 929.82)
(-1625.32, 14725.88)
(66.54, 1329.42)
(23.93, 1203.96)
(-1770.07, 13817.81)
(-101.52, 1107.47)
(-11.66, 1120.69)
(18.68, 1003.41)
(15.40, 956.72)
(6.20, 994.59)
(-339.52, 962.22)
(-333.45, 934.81)
(-346.77, 954.15)
(-109.40, 2376.78)
(-218.99, 963.53)
(-87.13, 1033.95)
(14.44, 951.36)
(-1718.43, 14594.49)
(-74.76, 949.87)
(-118.97, 729.49)
(-1738.67, 14230.09)
(-12.52, 667.14)
(-1822.29, 14723.06)
(-33.52, 528.81)
(-38.25, 506.36)
(-56.80, 480.30)
(-1913.80, 14474.00)
(37.51, 754.23)
(-1999.34, 15049.39)
(21.66, -158.47)
(-41.32, 5.61)
(103.89, 35.22)
(-2489.97, 17200.19)
(-2313.18, 16573.70)
(-2515.15, 18292.91)
(-3183.75, 20629.13)
(-3062.54, 19003.07)
(-382.42, 210.02)
(-2612.44, 16539.04)
(-444.60, 18.84)
(-2727.34, 17970.74)
(-407.74, 278.57)
(-384.50, 258.36)
(-421.18, 255.47)
(0.04, 177.17)
(82.55, 69.10)
(83.97, 88.54)
(81.55, 99.06)
(76.40, 97.85)
(84.28, 81.76)
(88.50, 72.96)
(-2640.91, 18045.39)
(-2598.18, 17688.50)
(-2365.45, 15805.23)
(-2472.06, 16223.44)
(57.89, -26.31)
(35.41, 64.92)
(28.14, 44.65)
(169.06, 78.66)
(190.88, 75.19)
(196.38, 61.24)
(197.80, 66.09)
(196.98, 68.60)
(197.27, 74.74)
(198.47, 68.21)
(212.67, 66.78)
(216.92, 70.23)
(210.89, 67.67)
(212.32, 65.38)
(-4.63, 125.39)
(-2.31, 131.76)
(4.92, 121.08)
(19.72, 119.08)
(20.55, 78.51)
(-2490.24, 16639.98)
(-2590.45, 17450.99)
(93.48, -29.93)
(-2866.77, 18752.23)
(93.16, 78.49)
(112.76, 170.17)
(109.84, 166.62)
(115.92, 156.37)
(447.03, 126.55)
(459.65, 105.65)
(261.34, 115.69)
(-33.13, 116.63)
(-20.10, 112.28)
(-22.86, 115.95)
(-20.41, 110.39)
(-20.39, 105.03)
(-20.44, 105.19)
(-18.30, 111.93)
(71.92, 198.07)
(38.22, 238.41)
(43.91, 215.13)
(44.16, 206.44)
(44.11, 205.20)
(44.15, 207.73)
(39.39, 208.68)
(38.47, 202.11)
(36.37, 205.78)
(34.12, 210.39)
(31.29, 210.19)
(28.72, 210.81)
(28.60, 210.14)
(29.19, 207.95)
(26.19, 205.39)
(-22.13, 166.09)
(-23.75, 163.92)
(-18.67, 161.70)
(-17.03, 159.15)
(-18.62, 155.22)
(-8.54, 160.15)
(10.30, 169.13)
(22.73, 175.27)
(24.98, 184.72)
(26.04, 190.21)
(31.35, 190.24)
(30.90, 187.00)
(33.02, 185.82)
(30.12, 120.59)
(26.96, 92.25)
(27.22, 83.56)
(29.91, 81.80)
(31.75, 80.73)
(32.35, 76.54)
(31.12, 81.48)
(28.16, 81.10)
(23.28, 79.57)
(20.46, 82.84)
(16.87, 85.44)
(15.28, 88.24)
(15.81, 92.57)
(15.15, 97.45)
(10.98, 96.86)
(8.45, 96.58)
(10.72, 97.46)
(11.90, 95.99)
(18.97, 98.53)
(26.72, 106.81)
(31.05, 105.89)
(33.28, 104.27)
(36.30, 111.66)
(38.26, 220.09)
(39.00, 226.19)
(41.80, 235.67)
(41.59, 234.17)
(41.78, 235.58)
(38.48, 232.36)
(38.22, 226.85)
(37.18, 216.57)
(13.21, 100.45)
(38.96, 26.66)
(55.82, 28.75)
(55.37, 24.68)
(56.44, 14.17)
(-24.75, 142.75)
(-25.01, 149.79)
(-19.10, 152.63)
(-14.24, 153.24)
(22.77, 153.05)
(53.78, 158.69)
(5.12, 225.78)
(24.97, 232.52)
(47.00, 254.84)
(54.37, 259.07)
(54.28, 252.92)
(52.84, 246.60)
(52.56, 247.22)
(52.66, 243.23)
(51.11, 240.38)
(50.52, 237.91)
(45.60, 214.60)
(37.98, 179.96)
(35.13, 178.17)
(36.03, 178.08)
(36.22, 178.26)
(34.87, 178.46)
(35.51, 178.86)
(36.70, 178.22)
(38.62, 178.68)
(37.94, 183.52)
(39.95, 186.68)
(46.33, 187.00)
(47.32, 188.47)
(47.28, 190.63)
(46.63, 191.46)
(47.75, 198.10)
(52.93, 52.16)
(58.69, 42.78)
(58.52, 41.37)
(28.73, 193.09)
(35.40, 204.77)
(40.33, 206.58)
(32.38, 203.83)
(44.14, 203.87)
(41.54, 203.27)
(35.61, 197.98)
(38.99, 200.16)
(40.83, 201.75)
(47.42, 214.92)
(48.61, 215.58)
(-24.09, 48.55)
(-58.78, -77.12)
(-59.06, -76.78)
(-58.01, -76.78)
(-59.26, -76.74)
(-58.92, -75.41)
(42.58, 189.59)
(52.76, 232.61)
(46.05, 225.07)
(28.11, 244.01)
(-9.68, 165.98)
(51.42, 196.69)
(56.03, 224.26)
(40.09, 222.42)
(40.41, 215.50)
(33.36, 202.35)
(30.59, 205.03)
(28.76, 204.03)
(27.78, 198.67)
(27.43, 192.64)
(3.99, 70.09)
(36.85, 46.45)
(53.04, 69.40)
(57.98, 65.91)
(59.18, 60.02)
(-308.76, 71.37)
(-313.44, 76.60)
(-309.05, 84.55)
(-307.18, 92.24)
(-306.48, 90.32)
(-302.62, 93.04)
(-192.38, 107.75)
(95.52, 107.74)
(98.15, 103.06)
(113.37, 84.59)
(-3297.49, 21183.14)
(122.39, 22.36)
(75.63, 77.74)
(90.14, 92.32)
(91.39, 86.38)
(-262.91, 138.82)
(-265.80, 137.16)
(120.63, 146.97)
(122.54, 150.65)
(174.14, 147.98)
(177.46, 144.75)
(178.58, 143.88)
(183.87, 143.91)
(181.38, 142.06)
(63.10, 55.04)
(24.16, 192.69)
(30.01, 185.58)
(33.64, 186.56)
(32.68, 182.27)
(29.72, 183.55)
(29.86, 181.12)
(30.90, 176.11)
(32.99, 167.44)
(33.21, 166.39)
(35.86, 167.41)
(29.39, 163.76)
(-16.79, 92.98)
(-17.49, 86.56)
(35.71, 153.28)
(46.81, 182.26)
(37.11, 175.29)
(53.71, 188.78)
(58.09, 192.81)
(61.52, 192.25)
(64.80, 192.37)
(64.68, 191.94)
(60.90, 191.79)
(62.83, 194.76)
(56.17, 193.93)
(58.11, 209.52)
(59.49, 226.36)
(65.47, 228.09)
(65.10, 220.81)
(62.20, 186.50)
(64.15, 182.46)
(63.15, 179.11)
(62.27, 175.64)
(62.64, 175.81)
(61.63, 174.63)
(61.37, 171.51)
(59.71, 173.70)
(60.66, 175.02)
(65.42, 178.12)
(70.53, 179.09)
(74.52, 179.93)
(72.74, 180.38)
(65.83, 181.72)
(63.13, 185.55)
(69.43, 186.94)
(68.86, 186.48)
(64.36, 185.37)
(60.72, 182.30)
(51.35, 174.04)
(48.54, 171.04)
(50.54, 172.70)
(47.92, 171.34)
(43.98, 170.53)
(44.50, 173.31)
(41.52, 172.19)
(38.11, 169.50)
(37.75, 170.17)
(39.70, 173.28)
(39.08, 171.81)
(41.68, 166.88)
(-3220.36, 19997.13)
(32.63, 87.80)
(45.08, 124.99)
(49.70, 126.67)
(51.43, 126.89)
(49.46, 124.85)
(52.67, 122.10)
(52.45, 120.13)
(79.89, 226.11)
(73.38, 235.13)
(76.37, 234.38)
(76.22, 228.67)
(77.29, 225.58)
(78.84, 222.97)
(76.32, 217.46)
(74.02, 215.78)
(59.65, 207.02)
(43.41, 183.27)
(39.72, 175.71)
(41.59, 174.97)
(42.46, 173.44)
(41.39, 171.55)
(40.47, 170.54)
(41.83, 209.55)
(44.91, 199.94)
(44.08, 189.92)
(43.90, 184.15)
(41.09, 182.40)
(27.48, 142.64)
(-13.68, 156.20)
(47.94, 203.28)
(56.03, 195.63)
(61.26, 212.13)
(-3377.62, 20724.81)
(50.88, 147.13)
(63.79, 213.12)
(57.83, 206.26)
(69.38, 199.93)
(70.19, 197.00)
(63.66, 193.87)
(63.19, 190.11)
(72.05, 188.49)
(71.54, 189.21)
(70.69, 193.01)
(91.21, 219.81)
(92.00, 221.16)
(88.18, 217.47)
(87.63, 216.82)
(93.08, 223.00)
(91.73, 220.50)
(86.97, 216.24)
(97.08, 224.83)
(97.13, 225.15)
(91.51, 220.96)
(89.08, 221.54)
(92.28, 224.47)
(90.08, 223.46)
(85.51, 219.51)
(62.78, 375.46)
(50.42, 378.79)
(49.99, 380.29)
(51.39, 336.36)
(52.98, 287.70)
(53.21, 280.40)
(53.83, 275.74)
(50.84, 269.33)
(48.61, 267.11)
(45.66, 260.14)
(32.93, 199.84)
(28.19, 189.29)
(34.80, 202.61)
(46.78, 218.83)
(49.71, 218.77)
(-3364.60, 20800.79)
(22.37, 151.23)
(28.96, 205.43)
(32.80, 215.70)
(41.81, 217.39)
(43.99, 213.52)
(44.11, 209.53)
(42.34, 209.71)
(43.55, 213.14)
(44.50, 215.06)
(45.82, 216.95)
(-3274.60, 20172.28)
(3.34, 106.69)
(14.30, 198.55)
(23.65, 220.39)
(21.53, 211.95)
(23.38, 216.80)
(27.68, 215.87)
(32.68, 214.81)
(-3263.81, 20087.99)
(10.28, 153.51)
(15.84, 214.30)
(31.43, 216.67)
(35.85, 214.73)
(436.55, 1.16)
(468.68, -20.63)
(66.46, 142.14)
(56.06, 162.09)
(61.02, 163.46)
(55.18, 189.28)
(36.94, 201.56)
(33.55, 204.02)
(32.36, 204.02)
(31.43, 208.12)
(41.63, 228.74)
(47.67, 239.78)
(49.39, 245.70)
(53.12, 249.39)
(55.70, 251.42)
(58.20, 253.30)
(57.39, 250.93)
(49.67, 240.93)
(49.09, 240.27)
(38.48, 244.18)
(28.03, 243.38)
(26.70, 242.86)
(31.63, 234.40)
(34.89, 231.77)
(36.32, 232.62)
(39.87, 234.42)
(40.79, 233.29)
(39.37, 227.54)
(43.91, 229.18)
(45.17, 229.50)
(47.32, 232.87)
(43.99, 237.71)
(39.30, 238.67)
(36.67, 238.35)
(36.63, 238.31)
(36.30, 238.43)
(37.36, 238.17)
(37.14, 238.20)
(36.74, 238.41)
(34.29, 232.40)
(30.19, 222.95)
(31.32, 220.29)
(33.52, 219.30)
(34.06, 215.39)
(37.02, 217.41)
(36.28, 216.32)
(36.00, 216.04)
(44.92, 225.51)
(53.94, 228.13)
(48.89, 230.54)
(49.81, 230.67)
(50.54, 235.11)
(47.34, 234.49)
(47.88, 231.46)
(53.27, 229.90)
(52.55, 225.53)
(47.29, 221.57)
(47.16, 228.34)
(43.08, 220.98)
(39.78, 218.25)
(42.93, 222.26)
(37.24, 221.30)
(39.12, 213.08)
(46.44, 216.67)
(-5.82, 99.00)
(14.36, 228.56)
(32.32, 228.92)
(48.54, 231.39)
(63.10, 222.44)
(52.32, 197.25)
(67.28, 200.74)
(57.69, 192.71)
(53.89, 170.38)
(50.77, 105.10)
(39.23, 174.51)
(50.13, 203.26)
(52.74, 190.67)
(-2927.04, 17415.36)
(-2646.00, 16328.88)
(-2571.16, 16284.47)
(609.07, 228.61)
(-2596.54, 15341.63)
(86.98, 85.57)
(84.91, 99.24)
(97.75, 97.18)
(125.45, 96.60)
(130.14, 94.31)
(137.71, 94.55)
(128.67, 101.15)
(-2649.72, 16876.46)
(51.20, 145.47)
(34.29, 155.43)
(36.88, 157.46)
(46.64, 153.48)
(58.41, 145.36)
(59.51, 141.94)
(56.36, 139.72)
(56.67, 139.69)
(-59.92, 126.14)
(-2835.30, 17677.05)
(-2820.23, 17594.92)
(-2767.92, 17131.90)
(-2867.37, 17801.20)
(-2971.55, 18424.64)
(-2995.25, 18491.03)
(-3018.52, 18571.93)
(-3025.97, 18697.23)
(-2971.25, 18603.34)
(-2951.16, 18485.26)
(-2969.33, 18451.61)
(-2977.62, 18494.49)
(-2960.97, 18516.97)
(-3023.33, 18980.76)
(-3016.11, 18942.72)
(-3017.31, 19039.46)
(-3033.15, 19095.18)
(-3069.30, 19220.49)
(-3038.69, 19017.85)
(-3096.20, 19425.49)
(-3104.33, 19530.84)
(-3143.63, 19841.76)
(-3105.67, 19590.22)
(-3069.22, 19273.49)
(-3037.70, 19022.12)
(-3103.82, 19414.44)
(-3075.40, 19226.69)
(-3104.08, 19424.28)
(-3077.07, 19248.35)
(-3075.53, 19141.70)
(-3061.83, 18994.65)
(-3136.45, 19394.25)
(-3126.70, 19402.69)
(-3164.92, 19577.20)
(-3198.18, 19743.25)
(-3257.39, 20028.50)
(-3216.73, 19727.05)
(-3284.47, 20063.60)
(-3329.66, 20331.26)
(-3297.81, 20152.52)
(-3262.06, 20002.85)
(-3293.96, 20059.44)
(-3255.49, 19883.06)
(-3207.49, 19598.81)
(-3236.60, 19765.12)
(-3246.26, 19975.53)
(-3257.81, 19998.74)
(-3217.75, 19872.54)
(-3218.42, 19907.24)
(-3179.27, 19624.44)
(-3.52, -4.99)
(-1.48, -10.68)
(-5.87, -13.80)
(-5.80, -13.15)
(-3.14, -10.35)
(-5.49, -13.37)
(-4.75, -13.39)
(0.22, -11.86)
(-2.21, -13.83)
(-5.32, -13.40)
(-0.98, -9.61)
(1.41, -8.97)
(1.60, -10.47)
(15.38, 85.18)
(-3208.19, 19636.56)
(-1.60, 72.13)
(-0.30, 85.41)
(2.72, 79.01)
(-0.14, 70.01)
(-2.55, 64.56)
(-3.48, 63.61)
(-14.07, 105.20)
(-23.79, 112.47)
(-24.51, 114.79)
(-15.80, 123.66)
(0.82, 140.16)
(-7.19, 125.77)
(-7.18, 120.96)
(-3.83, 119.59)
(-4.30, 118.80)
(-10.68, 117.75)
(-14.09, 119.05)
(-16.00, 119.34)
(-17.11, 119.78)
(-17.60, 118.72)
(-15.95, 117.88)
(-14.95, 116.47)
(-15.11, 115.25)
(-13.60, 111.77)
(-20.25, 53.13)
(7.86, 83.75)
(21.88, 84.80)
(23.01, 79.93)
(19.71, 74.75)
(18.62, 74.24)
(468.28, -37.24)
(464.34, -39.63)
(10.75, 65.94)
(-8.94, 97.00)
(-11.92, 92.27)
(2.12, 93.30)
(14.38, 100.21)
(19.39, 102.54)
(19.37, 102.92)
(18.90, 101.72)
(21.42, 100.58)
(21.29, 99.65)
(21.73, 101.31)
(23.31, 103.34)
(25.37, 102.21)
(26.34, 101.25)
(28.13, 101.57)
(28.13, 97.83)
(146.76, 104.16)
(63.50, 154.32)
(62.16, 148.23)
(68.07, 146.69)
(61.57, 143.84)
(26.57, 133.38)
(18.28, 136.19)
(21.83, 137.94)
(17.83, 138.32)
(15.00, 139.39)
(14.91, 140.33)
(13.05, 140.73)
(9.98, 138.57)
(8.84, 138.13)
(9.39, 138.34)
(9.78, 140.99)
(9.55, 139.94)
(10.67, 141.07)
(11.52, 140.84)
(13.23, 137.36)
(14.03, 136.32)
(16.10, 135.66)
(18.08, 135.30)
(18.42, 134.21)
(18.08, 131.16)
(17.88, 131.05)
(18.27, 131.80)
(18.55, 130.64)
(20.10, 129.02)
(23.33, 127.85)
(24.46, 124.70)
(25.44, 120.54)
(24.97, 119.67)
(25.69, 119.73)
(26.42, 117.70)
(27.01, 115.69)
(29.04, 116.38)
(27.09, 118.76)
(26.12, 124.69)
(27.07, 130.52)
(27.20, 132.97)
(26.81, 134.39)
(27.37, 136.23)
(28.21, 137.01)
(27.96, 135.49)
(28.57, 138.25)
(28.24, 139.07)
(29.64, 140.68)
(29.01, 140.55)
(29.21, 138.78)
(29.36, 139.10)
(30.69, 140.80)
(31.01, 140.68)
(2.28, 137.13)
(-6.69, 136.72)
(-9.91, 137.90)
(4.72, 143.48)
(11.46, 140.05)
(14.32, 139.32)
(16.62, 139.79)
(18.93, 144.34)
(18.12, 144.93)
(18.48, 141.83)
(19.92, 138.61)
(-3.50, 134.59)
(-6.69, 133.52)
(-6.79, 132.71)
(-4.16, 133.08)
(-2.52, 130.07)
(4.15, 131.54)
(0.82, 132.81)
(-1.46, 138.92)
(-1.97, 143.90)
(-2.93, 142.99)
(258.60, 106.87)
(31.80, 139.10)
(19.18, 135.57)
(25.74, 135.28)
(30.66, 136.51)
(-23.22, 201.02)
(-19.22, 174.82)
(-11.61, 187.86)
(-6.08, 171.69)
(1.07, 162.90)
(3.41, 159.76)
(2.51, 153.19)
(2.18, 154.20)
(3.99, 156.64)
(17.27, 155.77)
(21.20, 155.63)
(24.20, 154.82)
(23.67, 152.46)
(22.96, 149.32)
(21.61, 141.53)
(19.06, 151.47)
(14.54, 162.66)
(14.86, 164.56)
(15.65, 164.34)
(19.40, 158.73)
(24.50, 158.20)
(26.35, 149.39)
(29.23, 141.82)
(27.99, 139.76)
(29.28, 140.68)
(30.73, 141.85)
(31.56, 144.19)
(32.50, 150.90)
(28.50, 162.17)
(18.64, 206.26)
(10.93, 201.77)
(-4.98, 179.61)
(-13.85, 174.00)
(-13.80, 178.41)
(-13.36, 179.69)
(-16.07, 172.75)
(-21.80, 171.94)
(-23.60, 170.60)
(-23.78, 171.88)
(-24.96, 172.31)
(-26.55, 172.86)
(-25.55, 173.97)
(-26.34, 174.33)
(-26.73, 172.05)
(-24.87, 171.99)
(-21.02, 175.24)
(16.25, 181.07)
(25.31, 182.98)
(29.40, 188.77)
(23.97, 187.11)
(-7.46, 172.15)
(-9.94, 174.99)
(-27.02, 89.68)
(-25.21, 143.48)
(-6.74, 147.10)
(-0.86, 143.10)
(-0.38, 139.33)
(-13.16, 144.47)
(-18.99, 149.48)
(-18.28, 148.47)
(-13.47, 145.05)
(-12.77, 143.34)
(-11.27, 143.19)
(-8.36, 151.59)
(-11.31, 153.83)
(-7.81, 158.14)
(-4.51, 164.92)
(-3.90, 168.26)
(-3.38, 171.19)
(-3.38, 172.10)
(-13.21, 176.92)
(-20.06, 178.47)
(-21.75, 176.93)
(-22.37, 174.00)
(-22.64, 174.51)
(-22.33, 172.57)
(-22.06, 169.60)
(-19.31, 169.47)
(-19.08, 165.35)
(-18.40, 167.05)
(-15.62, 172.70)
(-14.72, 178.04)
(-16.11, 175.90)
(-17.49, 172.55)
(-13.39, 171.67)
(-15.49, 169.28)
(-13.55, 166.91)
(-6.40, 162.87)
(-5.01, 164.16)
(-6.47, 166.03)
(-1.87, 165.91)
(0.87, 162.79)
(2.24, 160.13)
(5.00, 160.70)
(3.61, 163.21)
(10.61, 176.52)
(16.80, 184.34)
(11.31, 190.34)
(12.94, 167.82)
(15.76, 166.33)
(16.27, 174.67)
(17.05, 191.72)
(15.29, 183.49)
(22.73, 181.62)
(20.36, 204.46)
(9.62, 202.95)
(-8.93, 199.89)
(-10.24, 196.79)
(-4.82, 189.03)
(-5.98, 195.54)
(-6.05, 198.21)
(-3.16, 198.87)
(-5.55, 200.02)
(-11.67, 200.96)
(-13.40, 202.52)
(-15.48, 200.48)
(-15.34, 201.64)
(-15.74, 202.48)
(-15.35, 202.86)
(-5.97, 203.18)
(-0.54, 208.90)
(1.27, 213.70)
(-5.22, 206.94)
(-11.52, 201.50)
(-12.03, 201.60)
(-12.27, 199.33)
(-14.33, 196.39)
(-13.81, 194.73)
(-12.40, 195.04)
(-11.97, 193.64)
(-12.02, 191.28)
(-11.47, 191.66)
(-12.80, 186.31)
(-11.24, 185.74)
(-6.99, 190.85)
(-4.11, 195.50)
(-1.97, 195.51)
(-0.60, 195.81)
(-0.75, 196.58)
(-4.74, 195.08)
(-5.20, 197.35)
(-3.54, 199.18)
(-4.46, 198.86)
(-4.28, 199.84)
(-4.71, 198.03)
(-7.82, 194.32)
(-14.24, 190.32)
(-15.73, 190.32)
(-15.16, 190.39)
(-15.48, 188.60)
(-13.41, 189.53)
(-1.57, 189.74)
(17.40, 199.61)
(18.63, 204.96)
(10.48, 201.28)
(3.48, 199.51)
(0.37, 199.50)
(0.13, 196.53)
(-1.19, 195.70)
(0.14, 196.42)
(-1.59, 194.73)
(-2.28, 195.32)
(-2.28, 197.73)
(-1.34, 195.37)
(4.84, 198.84)
(3.84, 195.74)
(5.41, 195.75)
(8.90, 197.05)
(13.02, 195.07)
(15.20, 194.96)
(18.73, 196.59)
(24.02, 199.91)
(26.45, 204.42)
(26.59, 203.77)
(25.15, 199.19)
(26.81, 199.87)
(18.41, 193.93)
(14.28, 193.59)
(11.91, 199.37)
(0.07, 192.65)
(-2.47, 192.24)
(3.04, 196.04)
(5.95, 192.60)
(1.82, 186.46)
(3.16, 187.33)
(5.42, 151.05)
(15.61, 150.89)
(-3.99, 186.31)
(-2.44, 181.77)
(-2.40, 178.79)
(0.13, 168.03)
(0.62, 167.82)
(1.60, 166.43)
(8.98, 171.09)
(17.56, 176.17)
(-3620.85, 21375.72)
(-2.91, 135.78)
(0.42, 165.62)
(11.86, 142.47)
(12.05, 136.52)
(13.31, 134.78)
(15.09, 134.97)
(14.74, 132.14)
(12.10, 150.77)
(17.99, 166.36)
(24.88, 166.55)
(26.73, 166.58)
(24.86, 169.19)
(17.60, 172.34)
(4.63, 173.85)
(12.64, 169.19)
(8.35, 175.15)
(6.18, 175.31)
(12.36, 161.46)
(14.25, 164.22)
(13.09, 166.27)
(14.21, 160.48)
(13.34, 157.14)
(13.70, 153.78)
(13.84, 150.73)
(13.28, 147.71)
(13.41, 146.93)
(13.01, 144.88)
(12.91, 146.05)
(15.28, 147.91)
(15.75, 149.61)
(19.46, 195.33)
(21.42, 195.46)
(17.15, 189.37)
(16.26, 189.94)
(19.30, 189.69)
(20.55, 188.66)
(15.14, 181.27)
(14.17, 176.31)
(19.46, 176.64)
(18.84, 173.42)
(11.18, 165.90)
(22.27, 179.69)
(24.71, 180.23)
(22.11, 170.89)
(29.61, 176.18)
(30.24, 179.19)
(17.46, 179.97)
(12.17, 184.19)
(19.49, 187.77)
(10.33, 184.91)
(14.52, 181.65)
(17.59, 180.80)
(14.66, 176.93)
(8.88, 172.71)
(13.70, 178.70)
(10.72, 179.09)
(7.80, 174.36)
(8.70, 174.44)
(40.00, 175.77)
(50.84, 174.86)
(31.75, 173.81)
(3.03, 174.18)
(1.56, 171.86)
(5.00, 172.12)
(6.32, 141.50)
(-16.53, 170.23)
(-13.01, 160.85)
(-8.02, 154.74)
(2.60, 135.56)
(8.90, 128.06)
(9.58, 124.30)
(9.54, 119.80)
(9.64, 118.23)
(14.23, 124.33)
(17.60, 127.84)
(17.61, 127.02)
(17.75, 127.46)
(17.92, 127.11)
(15.49, 125.60)
(14.60, 125.91)
(16.23, 127.78)
(14.24, 130.46)
(9.57, 157.28)
(12.86, 175.51)
(32.72, 160.67)
(23.92, 156.20)
(10.10, 154.38)
(9.86, 156.82)
(7.01, 156.55)
(11.05, 159.89)
(2.76, 157.81)
(-0.45, 158.29)
(-4.24, 159.81)
(-3.55, 163.12)
(-4.62, 162.97)
(-3.56, 163.71)
(-2.56, 162.26)
(-6.25, 164.06)
(-5.98, 166.90)
(-10.06, 173.16)
(-11.70, 173.79)
(-11.14, 173.86)
(-9.95, 171.04)
(-4.25, 168.78)
(-8.06, 160.36)
(-3.62, 161.16)
(-4.00, 156.84)
(-4.84, 152.77)
(-2.51, 151.10)
(1.38, 152.60)
(0.58, 152.10)
(3.85, 153.62)
(7.69, 156.10)
(16.27, 154.93)
(12.97, 150.51)
(15.91, 148.70)
(14.13, 147.15)
(19.47, 145.27)
(31.37, 150.91)
(8.66, 154.22)
(13.63, 93.65)
(7.70, 145.62)
(20.88, 152.85)
(22.05, 149.71)
(26.45, 148.91)
(27.35, 148.17)
(28.54, 149.39)
(29.63, 147.05)
(29.68, 147.60)
(24.80, 149.28)
(21.97, 150.38)
(23.90, 145.98)
(31.95, 141.36)
(36.66, 132.54)
(35.83, 133.77)
(36.81, 140.28)
(42.29, 136.97)
(40.73, 133.46)
(39.41, 132.76)
(43.28, 132.38)
(42.75, 129.97)
(42.85, 129.45)
(43.12, 129.99)
(33.48, 127.20)
(31.22, 136.03)
(-42.77, -95.69)
(-46.68, -104.95)
(17.14, 146.56)
(37.39, 147.90)
(41.25, 146.77)
(43.98, 147.62)
(31.58, 137.18)
(-3.93, 147.57)
(4.19, 172.92)
(1.44, 132.56)
(24.76, 174.49)
(40.49, 176.71)
(53.51, 175.70)
(60.75, 194.55)
(-38.22, -210.10)
(-45.82, -227.44)
(-47.63, -229.15)
(-29.72, -180.47)
(23.56, 172.78)
(25.47, 165.83)
(41.96, 173.64)
(-3.35, 167.01)
(-22.47, 146.46)
(-22.61, 136.15)
(-18.75, 132.37)
(-13.27, 135.25)
(-12.92, 133.37)
(-16.26, 128.18)
(-18.22, 122.14)
(-16.56, 122.22)
(-17.45, 118.19)
(-18.08, 121.16)
(-18.04, 126.25)
(-20.83, 128.63)
(-21.05, 128.91)
(-17.81, 125.90)
(-13.38, 123.18)
(27.86, 174.97)
(30.97, 188.52)
(31.45, 190.28)
(26.51, 189.78)
(11.99, 188.56)
(11.73, 181.69)
(26.53, 144.34)
(47.25, 171.91)
(46.30, 173.14)
(43.41, 164.86)
(21.13, 157.06)
(20.42, 157.36)
(18.73, 157.20)
(20.02, 162.02)
(20.31, 161.21)
(19.51, 159.85)
(18.51, 161.57)
(18.45, 160.63)
(16.49, 156.95)
(18.47, 155.08)
(18.97, 153.94)
(18.86, 150.10)
(19.29, 145.86)
(87.38, 163.87)
(60.16, 179.55)
(57.43, 175.70)
(83.74, 183.36)
(66.26, 183.87)
(2.65, 147.18)
(12.16, 182.06)
(-3.04, 149.23)
