=== 数据记录开始于 2025-12-25 18:44:49 ===
(13.42, 83.41)
(11.20, 84.36)
(17.53, 96.06)
(8.96, 92.18)
(12.41, 96.09)
(-81.19, 57.73)
(57.52, 71.52)
(79.48, 2.94)
(29.47, 20.26)
(-168.21, 23.63)
(-206.27, 32.49)
(-151.01, 26.67)
(-759.36, -30.35)
(-523.33, -17.91)
(-622.62, -18.80)
(15.63, 35.86)
(13.15, 67.95)
(9.92, 69.54)
(9.33, 93.88)
(-60.88, 63.62)
(-74.13, 73.63)
(-72.32, 55.60)
(-71.84, 49.27)
(-75.79, 58.25)
(-77.92, 58.43)
(-72.28, 73.37)
(-77.21, 69.66)
(-74.36, 78.39)
(-74.55, 71.72)
(-74.56, 71.86)
(-92.93, 67.98)
(-110.47, 67.39)
(-102.66, 71.30)
(-88.13, 77.23)
(-72.24, 82.42)
(-64.76, 84.75)
(-80.84, 83.54)
(-84.94, 85.31)
(-51.00, 51.76)
(-45.26, 18.03)
(-48.90, 61.50)
(-47.45, 63.92)
(-60.70, 61.33)
(-51.45, 62.73)
(-81.02, -9.26)
(-108.57, -31.44)
(-188.94, -36.40)
(-67.75, 53.02)
(-28.99, 31.75)
(-56.66, 67.48)
(-75.59, 73.28)
(-76.59, 73.17)
(-73.41, 82.64)
(-63.36, 84.62)
(-64.35, 90.37)
(-64.62, 81.00)
(-122.33, 38.20)
(-137.11, 23.92)
(-120.30, 31.37)
(-86.86, 25.75)
(-126.71, 45.91)
(-91.07, 19.71)
(-103.53, 19.15)
(-104.90, 41.96)
(-79.96, 51.95)
(-75.84, 69.95)
(-75.37, 65.70)
(-81.82, 73.37)
(-74.10, 76.90)
(-72.18, 76.92)
(-72.24, 89.40)
(-147.10, 16.39)
(-152.68, 14.41)
(-131.57, -1.34)
(-147.58, 3.88)
(-143.23, 32.65)
(-118.48, 45.81)
(-17.20, 73.30)
(-39.02, 91.55)
(-1018.34, -62.35)
(-1011.74, -54.80)
(50.88, 84.11)
(41.44, 111.32)
(-14.91, 87.35)
(-19.63, 33.65)
(-1778.43, 8413.13)
(-1826.78, 8635.04)
(75.91, 122.01)
(-1793.02, 8454.27)
(163.59, 56.72)
(-76.39, 69.41)
(-104.01, 50.16)
(-1773.60, 8378.43)
(-15.09, 90.12)
(58.62, 49.12)
(15.52, 111.21)
(11.77, 104.34)
(6.66, 107.51)
(-183.94, 83.86)
(-632.95, 40.14)
(-61.54, 56.87)
(-13.57, 61.40)
(-18.72, 67.74)
(26.68, 76.85)
(36.42, 94.03)
(-41.68, 68.59)
(-45.72, 70.77)
(-41.05, 65.59)
(-41.90, 70.28)
(-44.55, 67.60)
(-44.22, 56.71)
(-43.71, 56.31)
(-29.20, 75.14)
(-52.07, 61.85)
(-52.94, 49.32)
(-54.75, 65.84)
(-60.01, 48.65)
(-58.75, 67.19)
(-70.55, 74.30)
(-74.57, 78.48)
(-72.47, 69.58)
(-88.31, 44.46)
(-84.34, 49.36)
(-76.87, 47.21)
(-52.86, 55.38)
(-91.20, 61.75)
(-119.52, 85.43)
(-121.48, 78.95)
(-98.88, 73.60)
(-105.84, 76.34)
(-96.03, 61.52)
(-54.88, 85.59)
(-1745.02, 8532.82)
(-1764.06, 8555.71)
(-1813.91, 9031.94)
(785.73, 79.20)
(-22.55, 120.49)
(-32.59, 122.00)
(-26.96, 143.63)
(-33.02, 122.25)
(-28.38, 142.39)
(-200.09, 39.37)
(479.20, -68.13)
(449.53, -241.74)
(780.97, -233.54)
(858.30, -108.57)
(1.50, 178.05)
(39.59, 229.58)
(35.54, 219.16)
(34.08, 203.84)
(21.27, 171.24)
(9.93, 163.46)
(6.54, 161.00)
(1.43, 150.58)
(26.88, 67.25)
(48.44, 56.39)
(794.45, -20.57)
(573.95, 5.72)
(-79.43, 127.43)
(-107.47, 122.37)
(-110.70, 117.58)
(-106.84, 127.34)
(-93.29, 104.74)
(-75.37, 109.08)
(-102.96, 111.62)
(-114.75, 123.23)
(-103.22, 119.33)
(-107.68, 117.16)
(-109.44, 106.74)
(-119.37, 89.39)
(-73.46, 60.25)
(-49.54, 40.15)
(-92.44, 41.49)
(-103.78, 34.92)
(-97.24, 36.43)
(-107.71, 32.12)
(-114.68, 20.28)
(-121.78, 11.50)
(-118.48, 57.67)
(-106.58, 101.14)
(-105.85, 95.71)
(-103.62, 107.73)
(-101.44, 103.58)
(-77.99, 52.02)
(-54.85, 22.31)
(-64.33, 26.14)
(-50.84, -46.36)
(-46.46, -49.95)
(-44.25, -62.24)
(-68.90, -81.96)
(-72.12, -72.98)
(-69.41, -77.30)
(2.27, -56.02)
(7.18, -62.76)
(-3.53, -54.30)
(9.93, -36.59)
(4.97, 22.11)
(1.11, 10.94)
(-5.84, 7.45)
(-105.14, -2.15)
(-124.12, -8.38)
(649.37, -97.14)
(214.64, 19.04)
(534.32, 170.43)
(25.66, 188.70)
(13.51, 115.65)
(-2047.98, 9695.13)
(-54.11, 29.72)
(-65.08, 61.72)
(-63.71, 49.29)
(-62.82, 52.54)
(-64.34, 34.95)
(-64.13, 53.10)
(-45.92, 54.34)
(-30.27, 93.14)
(-18.26, 91.47)
(1.04, 173.58)
(16.85, 182.25)
(24.13, 185.16)
(32.91, 211.10)
(-374.71, 70.10)
(-402.90, 48.42)
(-407.74, 44.70)
(-8.75, 123.50)
(9.30, 140.12)
(-7.00, 132.25)
(-13.25, 129.32)
(12.12, 142.52)
(-90.80, 105.44)
(-69.85, 111.34)
(-62.91, 117.19)
(-95.45, 119.57)
(-95.36, 115.29)
(-97.45, 112.61)
(-132.04, 106.35)
(-167.62, 87.08)
(-171.21, 86.04)
(-115.97, 96.72)
(-85.34, 110.28)
(-92.63, 111.03)
(-118.97, 109.28)
(-108.85, 60.87)
(-45.48, 63.56)
(-11.17, 74.17)
(-18.89, 59.23)
(-27.82, 58.34)
(-25.66, 62.96)
(-21.95, 60.95)
(-20.69, 56.34)
(-18.72, 60.67)
(-7.17, 66.44)
(-6.14, 74.98)
(-2.45, 75.96)
(0.01, 75.21)
(2.45, 78.06)
(3.36, 84.81)
(5.24, 81.70)
(2.61, 79.38)
(0.04, 90.20)
(0.76, 96.89)
(0.90, 12.25)
(-95.44, 25.50)
(-17.72, 102.62)
(-7.68, 103.76)
(-5.50, 108.47)
(6.23, 109.49)
(11.77, 111.09)
(2.34, 118.11)
(-0.46, 121.11)
(-1.59, 115.58)
(-6.79, 120.13)
(-6.12, 121.24)
(65.55, 118.50)
(-2027.52, 9580.75)
(-1989.82, 9631.59)
(-2089.25, 10383.31)
(68.32, -35.51)
(-139.61, 56.48)
(-132.14, 79.98)
(-126.45, 100.60)
(-431.11, 17.76)
(-443.32, -10.31)
(-443.53, -12.94)
(-446.87, -14.48)
(-447.75, -5.14)
(-26.25, 91.67)
(-22.94, 109.01)
(-28.30, 105.88)
(-24.08, 128.73)
(-7.44, 122.31)
(-8.41, 113.21)
(-10.31, 114.33)
(-15.75, 115.56)
(-102.85, 86.78)
(262.27, 48.89)
(125.01, 60.47)
(-76.89, 55.61)
(-26.47, 112.56)
(-24.98, 113.31)
(-90.23, 42.79)
(-137.01, 49.83)
(-153.62, 53.07)
(-113.51, 46.30)
(-116.22, 38.75)
(-115.41, 41.81)
(-76.82, 65.18)
(-35.40, 75.11)
(-33.44, 72.84)
(-8.42, 67.17)
(16.71, 42.34)
(-37.26, 11.36)
(-53.85, 8.36)
(-52.66, -0.94)
(-57.17, 29.51)
(-52.72, 52.53)
(-31.24, 38.08)
(-16.33, 34.54)
(11.06, 14.74)
(30.18, 12.32)
(-3.70, -40.57)
(-8.25, -35.88)
(-19.22, -40.62)
(-31.37, -78.41)
(-34.74, -74.08)
(-43.00, -79.52)
(232.89, 16.18)
(-2138.14, 11933.37)
(-2324.85, 12600.58)
(-2301.90, 12352.48)
(187.49, 85.80)
(4.13, 139.17)
(-26.70, 98.00)
(-29.79, 74.91)
(-22.86, 29.72)
(-45.30, 22.92)
(-481.85, -2.27)
(-505.81, 9.08)
(-483.33, -37.85)
(-476.25, -35.51)
(-476.35, -42.26)
(-466.23, -37.78)
(-444.85, -38.21)
(-431.38, -19.90)
(-423.50, -39.45)
(-2017.77, 10011.20)
(-2049.14, 10323.58)
(-1936.43, 9903.79)
(-2010.96, 10171.18)
(336.87, -11.41)
(35.27, 44.97)
(455.55, -57.45)
(63.00, 51.13)
(-157.33, 68.17)
(-148.35, 59.49)
(-138.20, 49.84)
(-127.80, 55.71)
(153.20, 53.08)
(-1930.23, 9898.07)
(-2063.02, 10517.46)
(-2028.36, 10254.16)
(-2015.95, 10445.76)
(-490.69, 27.12)
(-576.31, -52.18)
(-524.83, -64.62)
(-573.74, -84.11)
(93.04, -52.55)
(-2032.69, 10136.00)
(-24.84, -3.79)
(193.80, 25.04)
(-64.97, 70.59)
(156.44, 41.81)
(-232.90, 47.47)
(-181.87, 50.17)
(71.73, 5.25)
(77.18, 5.40)
(227.63, 5.66)
(2.11, 7.81)
(-165.78, 43.96)
(195.17, 24.68)
(-154.82, 83.54)
(112.19, 43.54)
(201.34, 35.56)
(203.87, 12.68)
(-176.66, 53.04)
(-183.17, 93.90)
(-187.38, -4.15)
(-176.73, 9.00)
(-162.74, -0.88)
(-157.34, 28.12)
(-97.70, 120.83)
(-95.78, 137.98)
(-88.19, 138.43)
(137.06, 82.97)
(79.99, 81.61)
(-33.51, 85.14)
(-95.22, 70.50)
(-103.77, 41.34)
(-94.58, 52.84)
(-107.01, 43.90)
(-70.86, 91.82)
(-81.97, 102.25)
(-102.82, 103.18)
(-101.57, 113.61)
(-84.30, 99.96)
(-2359.98, 11047.14)
(-2.12, 66.21)
(-41.81, 139.82)
(-58.61, 87.84)
(-72.12, 101.80)
(-55.05, 92.80)
(-15.49, 93.55)
(-7.71, 119.20)
(-14.96, 101.52)
(-16.87, 118.60)
(19.54, 56.05)
(42.44, 58.55)
(35.47, 24.08)
(27.80, 27.06)
(38.21, 30.27)
(29.28, 28.86)
(28.09, 24.36)
(-11.33, 125.96)
(-3.87, 190.53)
(28.78, 67.57)
(31.31, 72.06)
(28.52, 27.03)
(-17.91, 2.98)
(-48.43, -37.46)
(-55.16, -29.08)
(17.74, 12.48)
(114.23, 43.95)
(-64.26, 46.00)
(-56.14, 96.70)
(19.66, 122.23)
(23.02, 102.58)
(25.90, 114.60)
(27.71, 99.46)
(25.60, 114.89)
(28.52, 108.55)
(20.31, 117.61)
(22.48, 124.20)
(20.20, 116.67)
(-20.30, 118.27)
(-20.70, 102.49)
(156.36, 98.07)
(-2399.04, 11826.90)
(1052.87, 17.17)
(196.51, 29.20)
(-110.98, 98.87)
(-135.31, 90.43)
(-128.65, 82.10)
(-87.29, 100.77)
(-83.08, 98.02)
(-91.96, 125.19)
(-91.45, 105.65)
(-81.20, 108.51)
(-47.53, 106.39)
(-110.28, 127.85)
(-115.43, 141.33)
(-104.78, 124.68)
(-95.91, 140.46)
(-168.77, 127.99)
(-197.93, 127.01)
(-227.34, 107.44)
(-136.79, 69.67)
(-121.84, 65.87)
(-117.21, 62.57)
(-134.14, 70.22)
(-126.25, 70.09)
(-147.78, 93.23)
(-132.65, 98.30)
(-128.76, 101.95)
(-125.40, 99.70)
(-125.06, 97.93)
(-127.61, 95.78)
(341.51, 56.81)
(463.94, 19.72)
(594.18, 46.51)
(-9.07, 123.82)
(-18.35, 124.54)
(-21.34, 114.49)
(-23.08, 95.47)
(-21.66, 94.55)
(-25.02, 99.43)
(-25.18, 94.05)
(0.19, 107.99)
(12.44, 118.11)
(21.79, 130.75)
(31.68, 143.37)
(34.79, 148.02)
(37.17, 146.89)
(20.78, 145.52)
(8.59, 146.60)
(4.79, 147.10)
(-250.56, 115.20)
(-567.19, 41.37)
(-564.49, 28.85)
(-584.83, 16.03)
(-745.00, 10.03)
(-753.42, 5.52)
(-750.56, 6.52)
(-595.02, 14.94)
(-35.97, 147.11)
(-38.23, 144.93)
(-8.78, 131.13)
(-3.25, 133.02)
(-8.17, 129.90)
(-9.78, 125.42)
(-11.35, 116.77)
(-12.48, 105.99)
(-2429.30, 11552.92)
(122.11, 122.17)
(-50.80, 119.15)
(57.14, 140.53)
(-4.16, 155.39)
(-39.91, 141.29)
(0.46, 137.84)
(25.43, 83.15)
(25.79, 84.71)
(27.87, 89.77)
(27.61, 84.98)
(23.95, 107.70)
(21.51, 114.84)
(12.44, 131.97)
(8.81, 137.23)
(10.00, 106.52)
(10.13, 36.84)
(10.79, 18.10)
(3.68, 14.53)
(-103.51, 46.21)
(-102.39, 72.44)
(-90.69, 84.67)
(-107.23, 96.97)
(-105.64, 105.95)
(-117.64, 103.47)
(-133.03, 85.63)
(-137.96, 65.75)
(-146.31, 61.71)
(-143.64, 66.55)
(-98.21, 54.74)
(-98.31, 46.08)
(-96.72, 59.27)
(-98.51, 50.90)
(-93.72, 35.88)
(-75.98, -16.84)
(-74.64, -31.41)
(-24.41, -8.15)
(-90.25, -31.93)
(-92.17, -41.01)
(-96.98, -45.17)
(-97.55, -51.97)
(-94.18, 40.89)
(-96.65, 62.06)
(3.49, 106.11)
(-62.50, 113.83)
(-88.27, 109.66)
(-96.02, 83.50)
(-81.61, 50.64)
(-97.63, 44.50)
(-106.20, 47.28)
(-60.18, 87.74)
(-58.62, 90.19)
(-64.05, 89.69)
(-105.91, 76.81)
(-107.34, 64.14)
(-103.87, 60.48)
(-101.71, 103.50)
(-110.54, 117.90)
(-116.44, 118.12)
(-118.64, 120.19)
(-126.26, 105.35)
(-114.52, 101.97)
(-84.42, 117.59)
(-80.55, 123.15)
(-77.93, 122.32)
(-78.82, 120.24)
(-101.15, 106.70)
(-110.96, 101.99)
(-131.77, 108.84)
(-129.74, 112.38)
(-122.23, 118.98)
(-128.29, 134.19)
(-91.43, 113.37)
(-60.36, 95.74)
(-70.65, 91.50)
(-120.41, 109.12)
(-121.80, 99.84)
(-132.32, 103.23)
(-129.54, 108.14)
(-121.06, 101.30)
(-111.46, 108.62)
(-50.86, 114.14)
(-143.88, 108.89)
(-141.55, 106.92)
(-140.73, 109.48)
(-122.09, 106.34)
(-120.36, 98.86)
(-109.98, 99.75)
(6.01, 118.04)
(-76.72, 105.28)
(-143.19, 105.96)
(-128.57, 105.03)
(-45.24, 95.48)
(-65.32, 108.22)
(-143.30, 105.17)
(-144.50, 99.57)
(-148.84, 97.93)
(-149.79, 96.76)
(-221.60, 86.52)
(-411.39, 89.83)
(-405.29, 57.57)
(-439.62, 46.78)
(-439.59, 40.26)
(-660.89, -149.61)
(-874.49, -27.52)
(-878.57, -8.55)
(-776.48, -199.39)
(-774.63, -207.07)
(-782.87, -197.68)
(-2700.37, 11728.68)
(-2769.55, 12155.64)
(-2638.01, 11620.82)
(-96.14, -165.29)
(305.14, 74.52)
(307.78, 60.09)
(59.02, 85.53)
(-112.36, 71.04)
(-85.46, 79.60)
(-101.88, 65.95)
(-110.31, 68.94)
(-113.24, 74.67)
(-78.54, 75.50)
(-97.25, 91.74)
(-83.25, 110.62)
(-148.92, 111.15)
(-144.86, 105.74)
(-138.91, 105.73)
(-137.09, 102.04)
(-145.93, 88.02)
(-93.16, 71.95)
(-71.15, 72.07)
(-2756.94, 11983.88)
(-59.87, 34.96)
(-334.64, -25.44)
(-327.85, -72.52)
(-310.98, -66.53)
(-316.28, -52.65)
(-323.01, -1.48)
(-330.29, 0.43)
(-326.00, 12.48)
(-326.69, 32.08)
(-54.26, 167.61)
(-49.24, 180.60)
(-37.19, 181.91)
(-26.51, 179.12)
(-341.36, 42.93)
(-392.18, -12.57)
(-386.79, -14.85)
(-379.44, -21.11)
(-371.87, -12.12)
(-146.03, 103.48)
(-145.19, 112.07)
(-141.82, 112.63)
(-412.43, 24.48)
(-404.93, 30.77)
(-385.53, 39.11)
(-341.76, 40.96)
(-126.90, 73.89)
(-130.88, 74.79)
(-124.13, 70.35)
(-141.80, 64.34)
(-140.38, 64.51)
(-149.53, 52.56)
(-142.69, 41.44)
(-88.90, 39.87)
(35.68, 64.77)
(17.90, 68.89)
(-125.74, 50.24)
(-143.42, 38.20)
(-144.12, 43.37)
(-141.50, 56.92)
(-321.09, 51.00)
(-330.43, 41.33)
(-332.39, 40.25)
(-142.35, 92.07)
(-134.95, 101.27)
(-127.47, 111.50)
(-110.83, 118.45)
(-103.86, 120.09)
(-106.33, 121.18)
(-111.71, 123.22)
(-143.86, 101.86)
(-141.12, 103.13)
(-126.29, 110.07)
(-114.43, 115.23)
(-133.81, 101.41)
(-133.16, 98.76)
(-132.53, 86.43)
(-119.31, 93.75)
(-125.89, 95.24)
(-114.68, 99.62)
(-115.75, 98.22)
(-2736.57, 11982.82)
(88.77, 71.82)
(-35.86, 27.87)
(-134.88, 79.24)
(-149.45, 104.63)
(-115.69, 124.27)
(-272.79, 126.30)
(-1000.42, 68.75)
(-690.20, -78.25)
(-1106.66, -52.71)
(-1083.63, -35.59)
(-1081.34, -32.43)
(-939.05, -168.04)
(-931.81, -174.41)
(-971.11, -4.45)
(-953.63, 3.39)
(-812.35, -141.52)
(-2619.46, 11724.68)
(-2606.80, 11688.12)
(901.82, 125.43)
(945.75, 85.20)
(918.24, -70.03)
(306.70, -21.03)
(154.26, 52.14)
(-98.26, 78.61)
(-140.90, 99.56)
(464.59, 24.23)
(413.68, -41.49)
(790.65, -86.97)
(763.34, -84.22)
(-134.10, 67.36)
(-141.56, 77.86)
(-133.47, 48.66)
(-151.11, 43.60)
(-190.61, 32.71)
(-190.95, 31.21)
(-193.70, 25.03)
(-89.13, 80.53)
(-175.60, 72.73)
(-186.01, 29.20)
(-195.30, 30.40)
(-198.70, 29.78)
(-7.34, 90.50)
(87.71, 124.51)
(-111.04, 117.67)
(-117.76, 114.30)
(-116.33, 116.42)
(-118.98, 115.66)
(-116.44, 114.01)
(-113.37, 112.78)
(-112.86, 111.67)
(-114.76, 107.96)
(-114.74, 104.34)
(-121.60, 106.02)
(-116.85, 116.40)
(-112.16, 119.23)
(-108.87, 126.91)
(-109.40, 125.29)
(-107.84, 124.24)
(-111.63, 124.53)
(-115.05, 126.21)
(-120.41, 125.77)
(-134.17, 120.34)
(-134.52, 117.43)
(-133.41, 113.47)
(-128.51, 118.73)
(-118.38, 120.63)
(-112.94, 120.85)
(-120.13, 122.32)
(-117.88, 129.01)
(-107.10, 135.76)
(-107.61, 143.77)
(-108.37, 142.00)
(-100.30, 141.03)
(-95.13, 141.53)
(-113.53, 136.72)
(-125.40, 132.95)
(-124.17, 132.90)
(-123.63, 129.19)
(-112.94, 124.73)
(-110.15, 120.39)
(-111.78, 116.48)
(-114.03, 115.47)
(-159.78, 114.08)
(-176.01, 113.83)
(-177.16, 109.21)
(-172.59, 114.80)
(-165.83, 116.92)
(-166.78, 116.93)
(-167.02, 114.90)
(-164.01, 115.71)
(-168.75, 119.69)
(-176.00, 117.00)
(-144.55, 106.97)
(20.51, 103.74)
(-3138.23, 13266.78)
(-41.48, 145.53)
(-177.40, 111.68)
(-158.06, 105.81)
(-176.97, 104.40)
(-177.12, 99.30)
(-172.88, 95.24)
(-172.49, 96.52)
(-173.93, 103.59)
(-179.19, 102.03)
(-177.98, 102.41)
(-176.70, 103.84)
(-129.61, 122.49)
(-617.67, 101.35)
(-380.30, 72.36)
(-88.35, 71.75)
(-94.98, 71.19)
(-117.12, 90.87)
(-120.13, 97.36)
(-118.93, 98.47)
(-116.57, 97.67)
(-124.00, 113.75)
(-132.68, 113.87)
(-131.46, 109.17)
(-136.90, 101.05)
(-139.98, 97.94)
(-141.53, 97.98)
(-161.21, 112.34)
(-167.16, 116.69)
(-170.00, 115.77)
(-169.16, 114.37)
(-166.93, 113.64)
(-120.21, 122.97)
(-118.04, 124.00)
(-114.00, 126.63)
(-110.55, 122.58)
(-106.02, 106.76)
(-133.89, 114.44)
(664.59, 92.86)
(-3185.09, 13568.32)
(22.08, 209.89)
(170.05, 169.41)
(-138.78, 155.05)
(-150.63, 138.14)
(-135.28, 140.45)
(-126.74, 137.02)
(-123.37, 128.68)
(-124.54, 127.77)
(-126.85, 127.26)
(-118.04, 108.65)
(-107.44, 105.56)
(-120.16, 107.38)
(-123.74, 109.32)
(-127.72, 115.04)
(-127.43, 114.31)
(-127.33, 107.38)
(-130.09, 101.06)
(-131.36, 99.22)
(-131.94, 96.81)
(-131.62, 94.58)
(-128.91, 94.52)
(-125.53, 92.68)
(-121.30, 91.94)
(-131.54, 93.02)
(-148.35, 92.56)
(-143.65, 96.29)
(-132.91, 103.24)
(-118.29, 106.20)
(-107.84, 109.38)
(-109.27, 111.74)
(-114.66, 111.21)
(-123.21, 111.09)
(-123.15, 116.57)
(-123.14, 118.19)
(-117.72, 123.79)
(-118.05, 125.66)
(-116.01, 126.03)
(-106.92, 124.88)
(-3220.53, 13738.95)
(51.32, 171.48)
(-93.04, 98.44)
(868.10, 9.80)
(-112.18, 101.14)
(-131.04, 110.92)
(-139.30, 112.83)
(-3230.89, 13801.73)
(-3269.62, 13884.47)
(225.14, 74.18)
(36.11, 31.86)
(151.55, -159.50)
(167.89, -53.72)
(107.27, 86.90)
(98.24, 147.91)
(100.35, 169.20)
(125.00, 194.88)
(113.04, 92.96)
(190.53, -29.47)
(398.54, -32.52)
(93.02, 8.70)
(21.58, 23.91)
(9.85, 22.79)
(5.20, 23.80)
(-9.04, 25.07)
(-26.89, 7.46)
(-41.81, 3.36)
(-71.69, 13.63)
(-70.90, -11.90)
(-84.53, -12.13)
(-112.38, 5.61)
(-117.21, 17.17)
(-127.98, 42.57)
(-141.89, 49.34)
(-136.23, 50.09)
(-136.07, 50.78)
(-136.29, 57.64)
(-108.80, 56.92)
(-84.27, 46.38)
(-100.58, 75.61)
(-85.48, 70.35)
(-272.81, 47.81)
(-332.98, 21.32)
(-150.50, 33.77)
(-126.68, 43.06)
(-132.34, 57.63)
(-131.14, 66.16)
(-61.19, 92.61)
(-42.06, 109.02)
(-40.59, 109.80)
(-41.05, 104.69)
(-40.80, 101.95)
(-43.19, 99.36)
(-43.79, 93.02)
(-54.50, 91.95)
(-59.48, 98.68)
(-59.74, 99.86)
(-62.39, 103.52)
(-76.76, 103.46)
(-56.17, 90.82)
(494.76, 11.59)
(-35.03, 30.01)
(-67.03, 68.78)
(-47.73, 70.56)
(-52.31, 77.14)
(-91.35, 77.94)
(-91.39, 69.33)
(-88.38, 66.31)
(-86.42, 67.25)
(-78.75, 75.83)
(-87.08, 84.34)
(-173.33, 90.57)
(-306.35, 69.42)
(-503.48, -1.60)
(-507.59, -2.07)
(-357.67, 20.78)
(-569.09, -48.70)
(-569.79, -53.58)
(-565.36, -55.01)
(-560.73, -56.45)
(-518.49, -49.22)
(-449.84, 13.51)
(-402.41, 29.70)
(-433.60, 26.96)
(-442.78, 19.24)
(-438.23, 17.12)
(-432.28, 11.53)
(-259.48, 53.02)
(-261.63, 54.65)
(-250.50, 62.85)
(-252.75, 60.20)
(-296.84, 35.54)
(-233.82, 38.74)
(73.40, 80.84)
(-22.95, 30.45)
(-98.60, 7.63)
(271.93, -17.58)
(-73.56, -7.61)
(-132.57, 47.43)
(-138.90, 59.50)
(-139.34, 60.11)
(83.97, 51.82)
(-3362.19, 14311.79)
(-15.31, 149.04)
(-126.16, 153.11)
(-133.28, 67.43)
(-135.95, 54.47)
(-128.30, 42.38)
(-101.38, 24.48)
(-103.67, 17.16)
(-100.93, 5.90)
(-98.75, -5.12)
(-99.11, -5.37)
(-100.03, -2.53)
(-98.32, -0.01)
(-104.87, 5.82)
(-106.22, 14.15)
(-107.69, 15.70)
(-107.99, 14.93)
(-116.49, 7.63)
(-121.56, 2.06)
(-124.70, 1.60)
(-128.30, 0.50)
(-126.49, -1.79)
(-14.25, 36.57)
(158.42, -23.97)
(58.99, 12.08)
(45.77, 58.85)
(-84.06, -28.74)
(-72.31, -25.92)
(-75.97, -37.79)
(-80.18, -41.52)
(-84.22, -39.71)
(-112.75, -17.44)
(-122.60, -10.88)
(-119.61, -4.38)
(-117.65, -0.22)
(-114.97, 6.87)
(291.45, 14.37)
(-3392.56, 14382.42)
(43.25, 122.09)
(3.41, 112.68)
(-139.56, 42.59)
(-141.66, 36.92)
(-144.72, 34.73)
(-142.92, 26.48)
(-135.93, 20.15)
(-122.67, 17.20)
(-100.04, 16.83)
(-74.27, 19.37)
(-129.19, 5.49)
(-139.62, -5.99)
(-142.70, -8.60)
(-83.07, 10.28)
(-71.46, 3.74)
(-85.08, 33.56)
(-82.55, 33.02)
(576.08, -41.36)
(-3243.90, 14079.43)
(51.48, 38.18)
(37.59, 105.77)
(24.84, 95.65)
(29.18, 91.29)
(30.92, 85.21)
(22.18, 150.78)
(13.47, 147.45)
(8.96, 181.88)
(12.92, 178.74)
(0.21, 189.90)
(-8.23, 201.73)
(7.76, 196.27)
(4.40, 188.17)
(5.43, 189.27)
(-637.53, 61.96)
(-692.56, 48.07)
(-684.16, 45.33)
(-144.70, 107.79)
(-60.82, 93.69)
(-89.53, 97.84)
(-77.63, 98.16)
(-75.58, 97.09)
(-71.06, 96.85)
(-71.50, 93.62)
(-70.49, 100.01)
(-70.19, 109.92)
(-121.54, 132.24)
(-128.62, 129.06)
(-118.10, 130.48)
(-87.18, 129.91)
(298.27, 104.45)
(-3353.81, 14401.91)
(39.69, 152.45)
(785.04, 53.17)
(390.70, -10.98)
(-138.03, 117.26)
(760.84, 97.97)
(-3508.82, 14908.63)
(-3561.26, 15005.84)
(37.78, 101.68)
(-64.48, 138.72)
(-168.70, 74.73)
(-189.11, 69.41)
(-185.71, 65.29)
(-186.61, 62.08)
(-162.29, 52.73)
(-183.76, 46.54)
(-188.43, 55.02)
(-148.93, 75.47)
(-88.12, 87.19)
(-97.29, 99.76)
(-114.40, 106.47)
(-116.28, 105.99)
(-118.31, 104.01)
(-127.01, 104.94)
(-130.36, 101.88)
(-134.13, 94.58)
(-137.59, 85.47)
(-134.91, 79.59)
(-132.45, 78.97)
(-125.51, 75.76)
(-113.45, 82.57)
(-112.79, 87.02)
(-101.38, 84.26)
(-91.58, 83.99)
(-93.26, 83.88)
(904.21, -25.83)
(-57.33, 108.69)
(138.16, 105.22)
(-122.39, 112.36)
(590.93, 88.59)
(509.60, 82.60)
(1318.43, 32.69)
(990.45, -10.23)
(850.97, 26.23)
(-74.27, 120.56)
(34.52, 120.45)
(-3725.01, 15837.37)
(-18.14, 148.40)
(-130.75, 178.74)
(-159.57, 134.51)
(-141.68, 110.39)
(-131.16, 100.46)
(-133.22, 93.30)
(-140.02, 42.39)
(-139.89, 23.67)
(-140.90, 21.89)
(-145.66, 22.34)
(-143.03, 22.94)
(-124.07, 12.10)
(-96.77, 8.72)
(-90.62, 8.74)
(-87.93, 7.83)
(-83.80, 7.48)
(-65.80, 3.86)
(-135.37, 14.73)
(-101.83, 11.97)
(903.63, -183.93)
(872.16, -184.64)
(552.81, -40.66)
(-3558.02, 15281.58)
(-3594.02, 15366.53)
(132.42, 194.36)
(20.16, 35.94)
(-64.89, 55.35)
(-14.07, -4.86)
(-40.33, -26.34)
(-95.14, -16.99)
(-27.51, 0.65)
(-107.10, 2.18)
(-105.58, 6.77)
(-99.19, 20.84)
(-96.23, 31.20)
(-89.34, 34.94)
(-85.80, 35.43)
(-85.01, 35.03)
(21.17, 18.50)
(-84.99, 31.85)
(-87.74, 30.60)
(-60.56, 29.75)
(-60.62, 26.25)
(-61.70, 26.23)
(-65.09, 25.59)
(-70.06, 22.91)
(-71.71, 24.14)
(-72.68, 43.31)
(-74.69, 63.47)
(-79.04, 68.48)
(-85.47, 69.22)
(-88.17, 63.82)
(-83.84, 60.32)
(-85.71, 94.91)
(-85.77, 101.68)
(-89.17, 103.18)
(-90.03, 102.62)
(-34.24, 94.13)
(-27.17, 92.18)
(-171.78, 146.22)
(-79.41, 52.74)
(-164.26, 122.25)
