=== 数据记录开始于 2026-01-03 16:39:58 ===
(-843.38, 449.27)
(-831.07, 456.26)
(-831.10, 457.61)
(-830.17, 459.10)
(-830.17, 459.10)
(-849.68, 477.41)
(-849.68, 477.41)
(-891.03, 519.10)
(-914.51, 542.54)
(-922.13, 553.55)
(-924.25, 554.77)
(-924.25, 554.77)
(-926.62, 554.36)
(-928.59, 556.95)
(-928.59, 556.95)
(-928.05, 558.85)
(-927.99, 558.64)
(-927.99, 558.64)
(-928.64, 559.44)
(-929.22, 560.62)
(-929.15, 560.41)
(-929.15, 560.41)
(-928.72, 559.97)
(-928.05, 559.78)
(-928.05, 559.78)
(-926.98, 559.10)
(-926.98, 559.10)
(-925.48, 559.09)
(-924.34, 559.11)
(-924.34, 559.11)
(-922.07, 558.79)
(-922.25, 558.36)
(-922.25, 558.36)
(-919.35, 557.28)
(-899.42, 558.05)
(-888.86, 558.37)
(-888.86, 558.37)
(-882.42, 558.44)
(-873.30, 558.34)
(-873.30, 558.34)
(-857.00, 583.37)
(-825.53, 617.74)
(-814.77, 627.70)
(-814.77, 627.70)
(-814.77, 627.70)
(-797.58, 637.19)
(-797.58, 637.19)
(-796.50, 637.33)
(-794.99, 638.47)
(-794.99, 638.47)
(-803.88, 641.44)
(-803.88, 641.44)
(-805.28, 667.61)
(-801.40, 692.17)
(-799.40, 692.00)
(-799.40, 692.00)
(-797.10, 695.18)
(-799.67, 687.15)
(-803.11, 679.94)
(-803.11, 679.94)
(-813.95, 659.98)
(-813.95, 659.98)
(-827.93, 641.85)
(-863.10, 631.46)
(-881.18, 622.93)
(-881.18, 622.93)
(-881.18, 622.93)
(-877.32, 623.35)
(-870.02, 621.56)
(-870.15, 622.04)
(-870.15, 622.04)
(-869.85, 622.88)
(-868.78, 622.02)
(-868.78, 622.02)
(-844.25, 623.13)
(-789.51, 623.93)
(-789.51, 623.93)
(-779.57, 623.20)
(-779.57, 623.20)
(-770.63, 620.61)
(-760.52, 618.53)
(-760.52, 618.53)
(-756.34, 618.40)
(-756.34, 618.40)
(-754.89, 617.14)
(-754.89, 617.14)
(-754.01, 614.15)
(-753.75, 610.82)
(-753.75, 610.82)
(-754.76, 606.52)
(-754.84, 605.98)
(-754.84, 605.98)
(-754.15, 604.11)
(-753.36, 603.31)
(-752.95, 603.34)
(-752.95, 603.34)
(-752.12, 602.66)
(-752.12, 602.66)
(-752.39, 602.06)
(-752.64, 602.53)
(-752.63, 601.95)
(-752.63, 601.95)
(-752.63, 601.95)
(-752.46, 601.86)
(-750.90, 601.97)
(-748.54, 601.84)
(-748.54, 601.84)
(-748.54, 601.84)
(-747.96, 610.92)
(-747.62, 614.98)
(-747.62, 614.98)
(-747.33, 616.90)
(-747.33, 616.90)
(-747.86, 620.15)
(-747.93, 622.83)
(-747.93, 622.83)
(-748.23, 625.00)
(-748.23, 625.00)
(-748.72, 628.40)
(-748.45, 628.12)
(-748.95, 628.15)
(-748.80, 628.51)
(-748.80, 628.51)
(-748.34, 628.29)
(-747.63, 628.62)
(-747.63, 628.62)
(-746.40, 630.22)
(-746.40, 630.22)
(-745.49, 630.88)
(-743.50, 631.84)
(-743.50, 631.84)
(-740.16, 631.79)
(-741.39, 630.87)
(-741.44, 631.09)
(-743.48, 630.28)
(-743.48, 630.28)
(-744.55, 629.21)
(-744.80, 628.96)
(-744.80, 628.96)
(-744.82, 628.87)
(-743.10, 628.46)
(-741.62, 628.69)
(-741.62, 628.69)
(-739.02, 628.76)
(-735.65, 629.88)
(-735.65, 629.88)
(-733.82, 630.29)
(-731.54, 630.27)
(-732.38, 630.28)
(-732.38, 630.28)
(-732.20, 630.98)
(-731.72, 631.19)
(-731.72, 631.19)
(-731.14, 630.80)
(-730.34, 630.88)
(-730.34, 630.88)
(-729.64, 630.64)
(-729.64, 630.64)
(-729.89, 631.26)
(-730.14, 630.92)
(-730.14, 630.92)
(-731.03, 631.41)
(-731.03, 631.41)
(-640.60, 596.77)
(-640.60, 596.77)
(-640.60, 596.77)
(-624.27, 593.61)
(-624.27, 593.61)
(-601.95, 577.26)
(-601.95, 577.26)
(-601.95, 577.26)
(-598.20, 574.24)
(-598.03, 569.37)
(-598.03, 569.37)
(-600.54, 568.95)
(-600.54, 568.95)
(-606.64, 568.56)
(-614.10, 567.96)
(-614.10, 567.96)
(-618.15, 569.08)
(-618.15, 569.08)
(-618.53, 569.21)
(-583.86, 567.94)
(-583.86, 567.94)
(-508.62, 542.75)
(-508.62, 542.75)
(-474.64, 514.25)
(-462.04, 506.15)
(-462.04, 506.15)
(-457.59, 494.26)
(-456.67, 489.72)
(-456.67, 489.72)
(-453.20, 486.36)
(-448.37, 486.20)
(-419.61, 476.38)
