=== 数据记录开始于 2026-01-05 18:05:47 ===
64.233,True,-183.74,85.02
64.336,True,-182.68,79.57
64.432,True,-170.40,75.89
64.529,True,-39.95,85.27
64.631,True,-23.08,103.63
64.741,True,-21.25,121.20
64.837,True,-22.20,125.51
64.931,True,-21.06,129.03
65.030,True,-19.55,133.94
65.130,True,-21.95,139.47
65.238,True,-21.55,158.87
65.334,True,-11.67,165.21
65.436,True,-8.13,170.84
65.536,True,-7.14,171.28
65.632,True,-7.33,171.15
65.739,True,-4.30,167.70
65.835,True,-1.89,163.20
65.933,True,-44.99,158.63
66.028,True,-84.21,142.72
66.135,True,-88.65,140.98
66.236,True,-91.99,142.31
66.330,True,-273.20,119.18
66.443,True,-308.97,87.62
66.534,True,-312.90,83.22
66.689,False,-340.52,27.50
66.731,False,-341.65,22.93
66.831,True,-47.38,122.88
66.939,True,-45.92,126.65
67.034,True,-45.10,129.40
67.130,True,-41.22,131.91
67.233,True,-40.46,131.45
67.331,True,-39.66,130.44
67.436,True,-39.48,127.83
67.528,True,-39.62,130.09
67.634,True,-41.33,129.39
67.728,True,-43.37,129.66
67.835,True,-32.13,132.09
67.939,True,-6.82,135.80
68.034,True,3.37,136.90
68.131,True,7.26,135.95
68.230,True,7.51,139.04
68.330,True,6.26,157.70
68.438,True,3.29,171.59
68.532,True,2.41,176.93
68.632,True,1.08,180.39
68.736,True,0.12,179.25
68.831,True,-4.02,178.34
68.938,True,-4.53,176.07
69.037,True,-4.39,169.10
69.136,True,-4.40,169.02
69.230,True,-3.92,166.87
69.328,True,-2.62,164.44
69.439,True,-0.63,159.59
69.536,True,-0.15,154.09
69.633,True,-0.97,152.81
69.731,True,-1.81,150.02
69.830,True,-0.15,148.36
69.931,True,-1.14,145.26
70.037,True,-2.09,145.41
70.137,True,-2.43,144.72
70.230,True,-1.56,142.41
70.331,True,-2.20,142.57
70.437,True,-4.76,143.72
70.537,True,-5.16,143.75
70.634,True,-4.83,146.52
70.736,True,-4.81,147.81
70.829,True,-6.22,147.74
70.931,True,-4.56,147.95
71.040,True,-4.26,145.76
71.130,True,-4.86,144.20
71.238,True,-1.37,144.00
71.328,True,-5.56,147.43
71.442,True,-13.75,149.33
71.537,True,-11.07,157.69
71.630,True,-11.71,170.16
71.735,True,-14.17,178.94
71.831,True,-19.30,184.78
71.939,True,-20.27,188.44
72.037,True,-19.03,187.47
72.129,True,-18.36,184.30
72.242,True,-18.04,177.60
72.338,True,-15.80,172.44
72.431,True,-12.06,168.21
72.531,True,-12.14,164.88
72.636,True,-14.61,163.00
72.731,True,-14.93,162.42
72.836,True,-13.62,161.71
72.937,True,-12.85,162.08
73.039,True,-12.12,162.60
73.130,True,-11.79,162.30
73.230,True,-10.07,158.57
73.331,True,-9.41,154.79
73.442,True,-11.51,150.44
73.530,True,-17.82,145.56
73.630,True,-21.43,145.84
73.729,True,-22.63,145.74
73.831,True,-24.93,149.13
73.936,True,-22.56,152.84
74.037,True,-15.33,146.58
74.129,True,-12.87,143.08
74.238,True,-12.29,140.86
74.340,True,-11.85,141.17
74.428,True,-13.31,140.54
74.537,True,-13.13,140.54
74.641,True,-10.70,139.34
74.741,True,-7.57,128.18
74.831,True,-9.30,126.86
74.943,True,-11.56,128.75
75.032,True,-13.30,134.21
75.129,True,-14.82,139.69
75.239,True,-15.42,146.25
75.338,True,-13.53,148.85
75.435,True,-12.91,149.55
75.541,True,-15.00,150.47
75.635,True,-15.89,150.76
75.733,True,-14.81,150.96
75.832,True,-13.26,150.81
75.929,True,-13.22,149.75
76.028,True,-12.09,148.87
76.132,True,-10.40,141.50
76.236,True,-10.64,137.50
76.330,True,-12.52,135.64
76.434,True,-12.47,133.78
76.534,True,-12.30,133.94
76.637,True,-12.11,134.19
76.731,True,-12.14,133.83
76.840,True,-10.86,130.86
76.938,True,-10.71,128.25
77.037,True,-11.78,127.85
77.137,True,-11.90,127.59
77.238,True,-12.20,128.39
77.334,True,-13.24,131.26
77.439,True,-13.34,136.11
77.535,True,-12.69,138.31
77.630,True,-13.50,138.57
77.737,True,-14.98,138.44
77.837,True,-12.92,135.81
77.938,True,-7.42,134.93
78.038,True,-8.54,140.95
78.128,True,-12.28,149.52
78.236,True,-13.59,161.23
78.332,True,-15.09,166.31
78.439,True,-32.04,170.09
78.539,True,-165.77,129.82
78.631,True,-170.64,129.57
78.728,True,-174.75,143.25
78.837,True,-189.10,147.70
78.942,True,-63.44,148.16
79.039,True,-51.12,139.47
79.129,True,-252.66,83.26
79.233,False,-324.12,48.96
79.332,False,-320.68,48.15
79.440,True,-312.81,45.42
79.528,True,-38.09,66.85
79.634,True,-21.52,109.25
79.733,True,-31.90,113.75
79.831,True,-40.63,117.45
79.937,True,-45.96,139.38
80.035,True,-51.61,136.58
80.134,True,-56.42,136.57
80.232,True,-7.77,125.47
80.334,True,3.85,118.51
