=== 数据记录开始于 2026-01-05 19:55:09 ===
66.017,True,-24.95,96.22
66.114,True,-27.97,90.54
66.206,True,-18.19,119.08
66.313,True,-16.15,121.85
66.411,True,-3.77,122.93
66.511,True,2.18,127.92
66.657,True,-38.99,137.79
66.705,True,-32.54,192.39
66.813,True,-63.38,126.03
66.906,True,-64.64,114.09
67.014,True,-66.36,110.97
67.115,True,-74.05,110.05
67.212,True,-80.62,107.93
67.311,True,-81.58,104.91
67.406,True,-75.72,100.83
67.512,True,-74.43,96.46
67.609,True,-75.85,91.97
67.712,True,-72.60,84.82
67.806,True,-73.78,81.52
67.908,True,-84.75,75.43
68.009,True,-90.43,80.61
68.118,False,-354.68,38.23
68.217,False,-522.79,120.92
68.309,False,-520.11,123.03
68.413,True,252.92,174.98
68.505,True,260.36,158.33
68.607,True,262.55,151.38
68.714,True,72.16,145.12
68.809,True,54.55,140.89
68.914,True,12.05,132.16
69.012,True,-7.38,129.13
69.112,True,-10.48,129.92
69.212,True,-12.32,132.18
69.310,True,-15.29,124.64
69.407,True,-18.54,124.49
69.511,True,-15.92,124.86
69.605,True,-13.53,120.34
69.711,True,-14.09,118.43
69.807,False,102.21,2978.62
69.905,True,-13.08,74.36
70.011,True,-13.74,135.85
70.119,True,-20.43,133.40
70.216,True,-19.51,134.33
70.310,True,-13.59,137.84
70.412,True,-15.68,136.86
70.515,True,-16.06,136.57
70.605,True,-22.83,132.55
70.705,True,-24.83,134.09
70.805,True,-24.56,137.04
70.918,True,1.29,138.36
71.011,False,932.42,218.28
71.116,False,1092.02,187.74
71.207,False,1092.41,183.23
71.316,False,1121.78,157.31
71.414,False,880.53,258.21
71.516,False,887.66,315.30
71.620,False,-56.41,522.40
71.708,False,-62.68,522.92
71.806,False,-70.44,534.04
71.910,True,-37.04,254.11
72.006,True,7.97,147.35
72.106,True,-0.51,150.24
72.217,False,-971.61,-32.58
72.313,False,-975.82,-52.39
72.406,False,-983.10,-49.02
72.514,False,-991.36,-52.70
72.606,False,-795.67,26.25
72.709,False,-790.71,37.56
72.817,False,-942.59,33.33
72.912,False,-975.93,35.72
73.005,False,-966.29,35.21
73.117,False,-960.95,29.68
73.206,False,-960.70,30.47
73.310,False,-944.58,35.00
73.410,False,-859.08,50.78
73.512,False,-858.82,49.20
73.614,True,-37.32,407.98
73.715,True,-15.40,422.68
73.807,True,-11.86,418.99
73.912,False,-918.79,-15.00
74.007,False,-904.94,-27.00
74.113,False,-912.20,-30.46
74.206,False,-910.12,-35.81
74.312,False,-520.48,171.47
74.409,False,-509.29,178.41
74.513,False,273.24,465.54
74.619,False,347.23,532.41
74.707,False,473.91,678.12
74.805,False,461.28,755.77
74.907,False,474.32,699.57
75.009,False,77.22,2911.69
75.109,True,-217.56,53.54
75.212,False,64.95,2860.20
75.309,True,-120.37,40.18
75.411,False,64.07,2879.55
75.516,True,4.73,130.41
75.607,False,78.52,2860.29
75.711,True,1.66,96.97
75.811,True,-29.10,111.92
75.916,True,-60.58,126.96
76.010,False,-942.98,-19.11
76.110,False,-965.57,-42.64
76.206,False,-951.57,-18.86
76.305,False,-933.46,-12.70
76.405,False,-940.01,-36.48
76.507,False,-945.33,-35.46
76.605,False,-935.40,-35.43
76.707,False,-992.41,-8.77
76.807,False,-965.08,-8.84
76.914,False,-1051.66,41.92
77.016,False,-1005.52,13.59
77.108,False,-842.18,23.26
77.208,False,-847.00,42.68
77.311,True,-14.62,91.96
77.417,False,44.52,2913.09
77.513,True,-32.11,169.82
77.612,True,-58.72,123.83
77.707,True,-83.28,100.04
77.812,True,-1037.41,-57.35
77.910,True,-1034.50,-68.11
78.007,True,-1030.05,-63.52
78.117,True,-281.29,93.79
78.207,True,-288.42,87.59
78.307,True,42.61,2899.72
78.405,True,61.50,95.18
78.514,True,51.88,94.10
78.613,True,40.16,89.91
78.707,True,-129.37,50.19
78.811,True,-115.19,44.65
78.907,True,-97.49,64.45
79.014,True,-86.87,91.53
79.116,True,91.67,86.33
79.206,True,402.44,-63.69
79.313,True,417.06,-49.31
79.414,True,484.98,-20.13
79.507,True,466.09,13.45
79.608,True,-252.79,23.19
79.715,True,-238.13,21.05
79.817,True,-227.77,24.72
79.916,True,-208.07,73.46
80.009,True,-190.36,60.89
80.115,True,-314.38,83.45
80.221,True,85.03,2974.62
80.309,True,25.84,-121.70
80.411,True,33.80,97.08
80.515,True,63.34,110.48
80.614,True,-91.77,-36.20
80.715,True,-113.25,-26.87
80.808,True,47.42,-816.62
80.906,True,165.50,-890.26
81.009,True,140.32,2831.16
81.118,True,148.24,2896.36
81.211,True,-282.69,-155.28
81.312,True,-380.60,-77.89
81.405,True,-304.68,-88.40
81.507,True,-234.47,-72.71
81.611,True,-83.02,-94.46
81.716,True,-82.57,-106.26
81.809,True,171.77,3351.16
81.911,True,-412.94,-435.85
82.017,True,-337.01,-93.87
82.114,True,-320.88,-81.84
82.211,True,-294.15,-60.60
82.312,True,-269.75,-9.36
82.406,True,-114.83,17.16
82.513,True,-1.22,103.04
82.610,True,-6.22,142.41
82.718,True,215.33,4538.09
82.811,True,17.62,69.23
82.916,True,85.66,89.72
83.005,True,127.01,83.17
83.105,True,476.99,45.20
83.208,True,491.65,44.17
83.310,True,527.70,-20.30
83.412,True,298.07,4222.60
83.516,True,-257.58,-782.98
83.618,True,-371.84,-993.11
83.712,True,-251.94,-692.22
83.809,True,168.86,-966.51
83.917,True,-42.66,-841.22
84.010,True,-284.18,-858.76
84.109,True,13.66,-795.23
84.208,True,40.76,-825.82
84.308,True,-160.75,-1433.77
84.413,True,59.65,-874.68
84.513,True,181.33,3254.88
84.612,True,23.33,-1092.06
84.708,True,108.71,-1039.82
84.813,True,267.59,-1010.83
84.914,True,597.05,-792.23
85.006,True,567.56,-626.91
85.105,True,134.47,3004.84
85.211,True,141.56,3048.88
85.306,True,588.78,-705.27
85.415,True,548.58,25.21
85.511,True,987.36,-557.47
85.606,True,558.41,-52.39
85.711,True,448.34,39.10
85.809,True,89.09,61.90
85.905,True,72.54,56.28
86.010,True,76.85,51.67
86.119,True,139.23,3141.22
86.206,True,-5.89,36.16
86.310,True,126.25,3116.05
86.406,True,125.70,3110.89
86.511,True,14.40,68.21
86.613,True,21.38,102.91
86.712,True,94.43,3092.31
86.806,True,121.49,3057.23
86.908,True,160.26,3073.65
87.007,True,152.10,3108.34
87.113,True,32.66,33.63
87.217,True,110.19,3076.96
87.309,True,443.34,30.92
87.410,True,-55.74,-30.94
87.512,True,-49.31,-49.13
87.605,True,-48.99,-44.85
87.707,True,-202.17,-119.76
87.813,True,-220.40,-152.87
87.907,True,-217.71,-142.80
88.008,True,-216.25,-120.37
88.111,True,141.62,3079.03
88.211,True,-176.06,-85.34
88.315,True,142.17,3125.27
88.412,True,44.26,-147.83
88.509,True,219.61,-52.53
88.611,True,398.40,-109.80
88.706,True,536.20,-169.81
88.817,True,541.49,-163.21
88.908,True,537.33,-149.70
89.011,True,538.61,-149.57
89.108,True,548.81,-152.01
89.211,True,540.04,-165.45
89.316,True,526.86,-172.92
89.407,True,128.22,3079.82
89.515,True,378.02,-133.19
89.605,True,121.78,3060.33
89.706,True,152.17,20.62
89.812,True,103.26,25.54
89.907,True,121.81,3045.50
90.009,True,-207.69,-142.76
90.108,True,-220.68,6.63
90.214,True,128.18,3037.79
90.317,True,-226.20,-26.12
90.408,True,-176.59,70.37
90.516,True,120.32,3045.54
90.613,True,-59.60,75.28
90.718,True,-63.02,73.52
90.807,True,-76.55,36.35
90.906,True,-62.69,72.49
91.005,True,-49.47,118.74
91.111,True,1.25,118.86
91.207,True,5.48,104.31
91.308,True,-9.48,67.04
91.409,True,-24.90,123.19
91.515,True,-12.87,114.38
91.609,True,-16.40,107.70
91.713,True,112.71,3022.53
91.815,True,-398.31,-93.33
91.907,True,106.67,3000.31
92.015,True,-259.70,4.71
92.110,True,376.78,69.00
92.211,True,385.98,65.77
92.315,True,389.32,85.62
92.413,True,78.37,103.09
92.516,True,54.17,92.15
