=== 数据记录开始于 2025-12-31 14:00:52 ===
(8161.80, -77312.45)
(376.60, 223.90)
(415.22, 153.94)
(403.75, 138.53)
(406.97, 111.84)
(6027.55, -59984.36)
(-23.94, 140.13)
(-35.54, 151.49)
(5849.91, -58548.43)
(-4.44, 91.16)
(-2.96, 125.71)
(1.34, 142.44)
(6648.73, -68134.74)
(-215.93, 98.15)
(-241.77, 98.45)
(5697.86, -59883.71)
(5689.18, -60049.70)
(4.62, 57.39)
(20.87, 116.85)
(21.75, 108.59)
(19.09, 104.98)
(6.25, 159.76)
(0.10, 180.21)
(-5.12, 176.13)
(-5.03, 165.62)
(-3.87, 153.61)
(6409.33, -65963.90)
(-62.27, 74.19)
(-66.96, 119.25)
(-63.58, 141.55)
(6358.36, -64987.55)
(44.14, 82.62)
(56.64, 145.39)
(31.44, 161.32)
(12.11, 174.41)
(10.18, 180.17)
(6596.08, -65721.37)
(5.71, 132.73)
(-9.02, 140.86)
(-5.36, 176.71)
(-3.15, 174.17)
(-4.42, 146.45)
(6968.32, -69135.70)
(17.91, 122.25)
(23.40, 170.74)
(20.10, 168.00)
(6.27, 170.08)
(-4.07, 170.90)
(6981.32, -69379.18)
(-20.53, 98.03)
(-36.27, 136.11)
(-37.00, 152.35)
(-7.98, 143.63)
(18.94, 160.82)
(15.52, 151.56)
(4.88, 157.34)
(10392.92, -99756.59)
(-4.67, 114.50)
(8.65, 158.19)
(9.37, 148.97)
(34.51, 150.58)
(208.07, 146.61)
(207.24, 160.96)
(-376.06, 155.76)
(-386.60, 137.17)
(25187.35, -235944.90)
(-125.41, 97.62)
(-118.60, 133.14)
(17676.80, -171321.80)
(16863.52, -160765.70)
(58.40, 80.18)
(75.14, 144.94)
(71.20, 145.30)
(68.78, 136.54)
(-6.07, 134.99)
(-28.17, 143.44)
(-26.81, 139.62)
(-18.78, 139.54)
(-14.31, 145.30)
(-17.93, 154.98)
(-20.70, 151.26)
(8519.65, -76059.23)
(49.28, 62.24)
(100.26, 53.67)
(105.95, 92.64)
(120.02, 118.29)
(-2.76, 129.54)
(-18.11, 166.17)
(-23.76, 175.81)
(9502.72, -90820.88)
(14.63, 125.71)
(28.03, 124.09)
(22.35, 130.49)
(5.30, 129.95)
(-5.87, 105.99)
(-13.91, 113.13)
(5417.95, -50917.41)
(5334.75, -50212.71)
(88.10, -95.76)
(51.82, -34.64)
(48.28, -52.42)
(47.63, -66.11)
(41.20, -61.69)
(5773.66, -55130.63)
(2.61, -55.20)
(-55.10, 48.04)
(-51.46, 77.04)
(-50.29, 76.48)
(6699.27, -62495.72)
(32.86, 64.01)
(32.32, 144.05)
(35.26, 150.03)
(7498.41, -72044.78)
(7952.16, -76654.02)
(-273.26, -311.37)
(-370.67, 60.98)
(-389.41, 90.89)
(-332.36, 124.72)
(6.55, 107.90)
(7245.82, -70367.92)
(7112.82, -69661.62)
(102.38, 1.53)
(103.34, 71.55)
(104.97, 100.77)
(103.18, 106.21)
(101.41, 95.40)
(-32.54, 127.11)
(7182.89, -68423.32)
(-41.80, 75.12)
(-5.35, 137.89)
(-1.58, 158.02)
(-1.51, 156.92)
(-1.33, 157.89)
(7382.57, -68965.23)
(-3.38, 99.23)
(10.56, -23.40)
(17.52, 24.11)
(19.49, 40.69)
(20.26, 38.20)
(18.70, 26.07)
(8574.46, -79149.74)
(8958.72, -82548.19)
(-466.51, 164.28)
(-451.65, 118.54)
(-452.41, 138.54)
(-59.73, 146.52)
(-42.35, 125.51)
(9857.85, -89726.56)
(72.25, 80.27)
(83.48, 158.73)
(82.17, 168.81)
(84.19, 167.24)
(-3.90, 175.66)
(-14.28, 184.14)
(-15.22, 191.04)
(-13.79, 197.16)
(-13.34, 205.35)
(-13.71, 206.75)
(-11.46, 200.39)
(10355.20, -93718.77)
(-265.01, 177.29)
(-335.61, 118.38)
(-340.23, 175.75)
(-307.93, 197.91)
(66.60, 154.75)
(70.99, 151.71)
(71.70, 148.92)
(72.41, 150.65)
(34.71, 148.76)
(21.23, 160.52)
(20.81, 161.35)
(-432.99, 171.90)
(-491.26, 181.75)
(-515.73, 212.58)
(15881.21, -140774.90)
(-42.00, 136.76)
(-41.97, 122.69)
(-40.61, 125.82)
(22.20, 165.30)
(33.37, 175.71)
(34.02, 183.31)
(33.54, 185.43)
(31.48, 177.93)
(31548.28, -279551.50)
(-61.10, 148.94)
(-67.99, 142.03)
(-70.92, 149.62)
(29341.89, -258190.30)
(27366.42, -258226.70)
(23.23, 51.00)
(19.11, 179.15)
(24.16, 212.99)
(27.85, 235.17)
(-1.95, 227.26)
(-13.40, 194.95)
(-7.56, 177.63)
(-8.47, 178.77)
(-20.58, 167.64)
(-20804.55, 212438.10)
(-442.42, 26.91)
(-486.39, 140.70)
(-467.47, 160.80)
(-18647.51, 201396.60)
(-158.71, 145.56)
(34.76, 83.87)
(40.63, 159.41)
(40.11, 172.86)
(21.46, 175.09)
(-12.81, 165.02)
(-16.08, 165.56)
(-14.01, 160.95)
(-16.24, 167.85)
(-14.79, 175.29)
(80230.74, -849156.40)
(-75.69, 168.21)
(-407.99, 166.68)
(-389.21, 291.65)
(43.41, 213.55)
(145.57, 161.30)
(35584.10, -373657.80)
(133.70, 141.99)
(105.14, 156.55)
(101.14, 197.60)
(106.04, 193.46)
(100.34, 174.14)
(36062.37, -238863.60)
(87.53, 136.72)
(52.26, 166.68)
(37.44, 168.16)
(34210.56, -231155.90)
(-40.77, 168.53)
(-12.64, 150.12)
(-16.18, 154.31)
(-16.15, 172.32)
(-19.81, 179.29)
(13791.22, -99754.87)
(-35.95, 174.92)
(-106.15, 94.94)
(-101.96, 124.81)
(-105.46, 157.23)
(-108.18, 140.14)
(-100.98, 140.95)
(-2.90, 171.56)
(9.47, 192.25)
(-168.61, 194.13)
(14351.24, -107267.30)
(14408.83, -107601.90)
(15173.15, -113770.30)
(-78.79, 118.86)
(-67.89, 131.73)
(14760.47, -111095.50)
(-32.20, 129.21)
(-20.75, 155.05)
(-20.62, 172.26)
(-17.76, 187.26)
(-12.45, 195.64)
(-1.80, 196.02)
(2.27, 201.71)
(13698.29, -103681.70)
(-0.24, 125.27)
(-3.58, 146.84)
(-3.02, 167.71)
(-1.67, 178.93)
(0.40, 187.71)
(-0.77, 186.94)
(-0.93, 191.93)
(-1.39, 193.38)
(-2.97, 191.30)
(-2.65, 186.82)
(-2.14, 184.23)
(-6.45, 176.19)
(-6.96, 170.71)
(-8197.53, 53982.65)
(-58.72, 120.18)
(-61.65, 112.11)
(-56.56, 114.86)
(-4.96, 160.21)
(5.08, 180.61)
(8.62, 181.96)
