=== 数据记录开始于 2026-01-05 21:04:09 ===
88.058,True,44.38,157.12
88.162,True,39.54,171.39
88.267,True,40.81,144.45
88.367,True,49.84,157.23
88.494,False,1159.90,13170.94
88.562,True,85.64,374.34
88.661,True,-85.42,209.72
88.762,True,-90.71,216.43
88.863,True,-19.49,215.97
88.971,True,-4.38,206.66
89.067,False,-743.27,182.30
89.159,False,-773.50,72.21
89.267,False,-1178.37,44.77
89.361,False,1179.28,13103.87
89.470,True,78.95,257.29
89.563,True,76.39,268.98
89.668,True,84.09,265.60
89.761,True,89.29,262.60
89.868,False,488.49,116.41
89.960,False,669.11,-63.70
90.058,False,667.62,-74.73
90.161,False,353.15,141.02
90.267,True,127.71,302.24
90.369,True,119.73,307.08
90.464,False,1066.48,12256.45
90.562,True,-216.70,319.08
90.671,True,-250.98,312.36
90.769,True,-246.10,308.49
90.862,True,73.78,276.68
90.971,True,80.06,264.18
91.061,True,49.97,239.24
91.159,True,24.84,215.69
91.265,True,20.24,212.25
91.368,True,16.16,213.12
91.468,True,15.03,215.68
91.567,True,16.73,216.33
91.671,True,21.14,213.35
91.760,True,17.54,223.40
91.868,True,16.34,226.50
91.959,True,15.59,225.91
92.061,True,13.64,224.63
92.160,True,11.59,220.82
92.266,True,11.38,217.26
92.363,True,12.62,212.79
92.457,True,14.81,212.19
92.569,True,11.57,209.81
92.666,True,-35.25,208.78
92.762,True,-43.92,207.95
92.866,True,-40.46,218.12
92.958,True,1.49,228.24
93.074,True,7.49,236.06
93.162,True,7.42,241.44
93.271,True,7.15,246.07
93.359,True,6.12,248.15
93.458,True,5.12,247.47
93.558,False,1084.51,12194.81
93.668,False,1097.68,12286.49
93.763,False,1093.73,12307.01
93.868,False,1100.40,12344.63
93.960,False,1117.05,12429.82
94.067,True,-72.20,175.80
94.167,True,-5.59,182.86
94.271,True,10.80,190.93
94.362,True,13.88,188.11
94.459,True,16.20,185.53
94.568,True,0.69,196.31
94.660,True,-9.36,209.38
94.768,True,-1.69,214.02
94.860,True,-3.25,224.80
94.959,True,0.40,254.11
95.061,True,-0.71,208.85
95.162,True,-39.56,175.46
95.260,True,-56.60,183.28
95.360,True,-15.12,223.13
95.468,True,14.62,215.35
95.566,True,33.55,273.76
95.677,True,45.40,305.76
95.772,True,-204.31,106.21
95.863,True,-244.60,117.14
95.963,True,-428.52,209.26
96.066,True,-154.88,217.62
96.163,True,-52.35,183.35
96.268,True,-37.77,175.25
96.360,True,121.54,181.52
96.460,True,129.98,178.24
96.571,True,500.76,114.08
96.663,True,505.74,107.32
96.767,True,512.52,104.26
96.869,True,541.47,-43.68
96.961,True,951.76,10943.84
97.072,True,577.66,-68.54
97.162,True,580.09,74.71
97.264,True,573.29,108.21
97.360,True,459.68,133.61
97.464,True,-52.75,175.80
97.565,True,-61.71,173.58
97.667,True,-252.10,193.47
97.767,True,-267.41,201.79
97.859,True,134.51,191.21
97.962,True,185.43,174.88
98.063,True,806.43,10588.70
98.163,True,-157.60,75.76
98.265,True,-168.15,168.24
98.360,True,504.78,16.61
98.460,True,541.77,-74.92
98.562,True,234.59,-78.71
98.667,True,-324.09,-74.33
98.762,True,-326.94,-86.75
98.859,True,-326.19,-84.99
98.968,True,-72.88,-74.39
99.067,True,828.91,10831.43
99.172,True,837.83,11015.90
99.268,True,826.69,11123.69
99.366,True,825.71,11073.27
99.467,True,829.64,10967.72
99.564,True,867.80,11146.08
99.666,True,873.64,11172.85
99.761,True,328.51,7.44
99.870,True,882.11,11417.43
99.971,True,-140.03,-236.40
100.060,True,-186.26,-130.69
