=== 数据记录开始于 2026-01-05 19:19:38 ===
37.430,True,5.14,140.42
37.523,True,6.85,135.23
37.627,True,2.60,133.01
37.717,True,3.12,136.40
37.831,True,4.51,140.05
37.925,True,5.29,139.71
38.032,True,10.39,142.00
38.117,True,22.11,142.45
38.219,True,24.62,145.40
38.319,True,27.31,7.01
38.423,True,33.90,-3.38
38.519,True,31.78,-3.86
38.627,True,20.00,125.43
38.720,True,18.09,140.06
38.828,True,15.33,144.82
38.926,False,31.74,-268.61
39.034,False,49.99,-306.15
39.121,False,47.40,-296.48
39.231,False,46.83,-285.82
39.325,False,46.51,-283.85
39.419,True,43.34,138.52
39.526,True,41.32,160.72
39.619,True,40.75,167.18
39.729,True,37.70,166.18
39.818,True,32.31,164.89
39.925,True,29.20,166.72
40.026,True,28.32,167.08
40.122,True,27.03,165.46
40.231,True,27.53,164.91
40.326,True,27.13,164.96
40.419,True,26.04,163.86
40.526,True,26.77,163.67
40.625,True,26.81,163.62
40.717,True,26.12,161.46
40.821,True,25.92,163.03
40.919,True,23.86,164.83
41.026,True,21.41,163.19
41.126,True,19.93,160.70
41.220,True,19.70,158.43
41.330,True,15.61,156.76
41.422,True,14.68,158.48
41.524,True,13.87,160.88
41.619,True,14.71,160.35
41.728,True,16.55,157.93
41.823,True,17.83,158.83
41.923,False,471.80,124.70
42.029,False,470.84,106.17
42.123,False,470.77,103.20
42.221,True,-28.89,131.92
42.327,True,-26.36,137.97
42.422,True,-26.57,140.54
42.526,True,-26.21,137.49
42.620,True,-24.05,134.41
42.726,True,-205.40,145.78
42.824,False,-932.51,-23.94
42.921,False,-804.89,-85.92
43.032,False,-915.69,-53.80
43.119,False,-913.56,-54.06
43.227,False,-911.81,-53.94
43.326,False,-910.35,-52.22
43.430,False,-907.12,-52.33
43.528,False,-900.80,-53.30
43.618,False,-897.01,-24.66
43.722,True,-267.73,115.69
43.825,True,32.82,176.56
43.930,True,29.79,173.37
44.018,True,29.34,171.72
44.118,True,30.84,174.14
44.223,True,24.90,174.05
44.317,True,19.19,172.32
44.426,True,18.60,169.03
44.525,True,18.54,168.12
44.626,True,16.83,165.39
44.728,True,18.12,160.87
44.829,True,19.51,160.54
44.924,True,18.29,158.11
45.022,True,17.64,154.42
45.126,True,16.83,154.59
45.225,True,16.02,153.37
45.329,True,15.24,142.65
45.426,True,16.23,146.36
45.528,True,-22.76,114.31
45.626,True,-36.27,101.81
45.724,True,-104.23,97.88
45.817,True,-121.21,90.55
45.921,True,-122.09,26.96
46.031,True,-111.84,-28.22
46.125,True,-107.93,-35.07
46.218,True,-108.41,-34.21
46.322,True,-108.10,-31.35
46.424,True,-107.41,-30.51
46.521,True,-115.29,-31.06
46.622,True,-126.79,-27.60
46.722,True,857.03,5268.57
46.822,True,-155.38,-34.15
46.919,True,-156.16,6.20
47.026,True,-158.68,0.82
47.120,True,-133.83,-47.60
47.222,True,-122.95,-59.81
47.324,True,400.86,-34.90
47.427,True,407.63,-20.25
47.526,True,498.31,46.11
47.620,True,508.89,54.35
47.726,True,508.87,54.10
47.820,True,193.82,58.29
47.932,True,-63.31,48.54
48.017,True,-64.80,42.61
48.126,True,-76.42,-16.06
48.223,True,-58.03,49.17
48.326,True,-55.98,30.70
48.430,True,-54.43,23.78
48.525,True,-64.16,32.25
48.622,True,-37.89,24.98
48.725,True,18.32,35.39
48.819,True,21.46,42.97
48.919,True,22.70,38.70
49.019,True,21.58,15.72
49.121,True,-11.79,32.14
49.226,True,-24.24,43.23
49.319,True,-23.97,44.59
49.434,True,-26.09,39.02
49.524,True,-33.03,13.65
49.619,True,-52.55,45.21
49.736,True,-61.21,60.75
49.824,True,-62.90,51.69
49.927,True,-62.37,50.77
50.020,True,-63.12,50.71
50.123,True,-61.21,53.81
50.224,True,-33.44,46.17
50.321,True,-7.56,36.03
50.429,True,-4.69,34.26
50.519,True,0.22,36.44
50.619,True,5.15,141.25
50.721,True,7.33,142.74
50.829,True,11.42,144.31
50.927,True,12.63,145.72
51.017,True,11.90,134.49
51.129,True,13.67,85.11
51.224,True,14.42,82.21
51.321,True,13.77,68.79
51.427,True,13.97,61.87
51.528,True,11.37,61.81
51.624,True,7.24,56.90
51.719,True,5.99,56.04
51.828,True,2.14,55.35
51.920,True,7.85,65.63
52.021,True,14.78,71.68
52.130,True,17.15,79.49
52.218,True,13.69,61.54
52.319,True,11.62,50.78
52.425,True,11.01,52.29
52.521,True,12.23,53.53
52.627,True,17.18,52.91
52.723,True,17.92,53.43
52.819,True,17.75,53.06
52.928,True,13.03,78.93
53.028,True,8.53,89.26
53.122,True,7.41,89.69
53.223,True,12.01,109.10
53.319,True,14.49,121.01
53.427,True,16.05,119.42
53.520,True,18.24,118.16
53.627,True,14.12,56.49
53.721,True,13.85,35.65
53.823,True,14.65,36.20
53.922,True,7.82,22.83
54.034,True,3.33,9.56
54.118,True,3.09,11.21
54.230,True,2.90,12.65
54.327,True,-3.28,-2.41
54.429,True,-5.81,-5.67
54.531,True,-8.81,-13.56
54.620,True,-11.60,-18.13
54.720,True,1.25,-4.02
54.820,True,7.57,-1.03
54.925,True,10.89,-2.81
55.019,True,9.68,23.22
55.119,True,10.77,63.92
55.227,True,15.08,71.33
55.328,True,18.71,81.35
55.422,True,17.39,79.26
55.517,True,16.51,107.54
55.628,True,20.17,144.14
55.721,True,21.60,144.82
55.828,True,18.52,93.73
55.918,True,17.55,85.19
56.031,True,15.83,79.64
56.127,True,-2.20,57.53
56.219,True,-150.60,-47.72
56.321,True,-156.40,-57.85
56.427,True,426.97,53.66
56.518,True,458.29,69.97
56.622,False,435.08,68.25
56.724,True,-18.28,82.26
56.826,True,-17.56,80.68
56.926,True,-18.33,75.60
57.026,True,-18.31,71.78
57.126,True,-17.77,71.33
57.232,True,-318.59,67.55
57.322,False,-846.44,-9.78
57.427,False,-852.50,-19.90
57.524,False,-852.11,-29.09
57.630,True,-102.48,37.87
57.721,True,-29.96,49.50
57.821,True,-34.29,56.09
57.929,True,-34.20,56.49
58.017,True,-35.84,58.04
58.126,True,-39.61,57.69
58.226,True,-42.10,56.24
58.322,True,-42.14,57.67
58.426,False,-833.29,34.79
58.522,False,-953.03,-23.60
58.617,False,-966.61,-4.07
58.726,False,-966.02,-5.18
58.823,False,-964.08,-4.47
58.918,False,-962.52,-5.76
59.020,False,-957.62,-16.21
59.129,False,-956.51,-15.62
59.225,False,-952.19,-20.03
59.330,False,-662.82,-10.40
59.420,False,-661.56,-4.40
59.521,False,-664.08,-1.10
59.617,False,-381.52,13.43
59.727,True,-7.75,46.08
59.819,True,-8.81,46.58
59.920,True,-10.43,50.13
60.022,True,-7.30,78.67
60.117,True,12.60,131.92
60.223,True,16.44,136.45
60.319,False,-612.39,102.18
60.429,False,-835.08,-70.83
60.526,False,-909.82,-54.06
60.628,False,-945.53,-28.56
60.720,False,-951.98,-26.22
60.825,False,-952.12,-25.19
60.928,False,-952.35,-21.70
61.021,False,-952.70,-25.02
61.118,False,-864.31,-16.30
61.224,True,-48.53,93.71
61.325,True,-47.58,100.15
61.417,True,-48.87,93.71
61.531,True,-29.70,108.19
61.621,True,12.77,144.77
61.722,True,16.56,153.43
61.824,True,17.97,157.38
61.925,True,18.30,158.44
62.018,True,18.94,158.68
62.121,True,16.39,160.87
62.230,True,14.46,160.14
62.324,True,14.57,159.22
62.425,True,12.91,157.51
62.519,True,10.23,154.01
62.629,True,10.20,148.04
62.728,True,9.95,148.46
62.821,True,12.60,148.15
62.922,True,15.38,150.17
63.023,True,15.02,150.99
63.119,True,13.57,150.26
63.227,True,13.80,151.54
63.317,True,12.97,156.02
63.422,True,11.98,155.95
63.526,True,12.81,159.98
63.622,True,14.04,167.55
63.718,True,13.56,169.87
63.823,True,13.77,166.73
63.927,True,14.90,165.96
64.017,True,17.94,159.68
64.121,True,19.81,159.25
64.222,True,4.70,103.18
64.320,True,3.67,152.71
64.423,True,7.77,148.37
64.518,True,7.14,153.13
64.627,True,4.15,147.77
64.725,True,3.92,143.87
64.819,True,5.87,149.44
64.925,True,6.54,150.82
65.026,True,9.60,146.06
65.122,True,6.74,80.88
65.226,True,13.09,155.38
65.330,True,15.95,158.05
65.424,True,10.96,160.89
65.517,True,2.60,158.63
65.627,True,-75.88,118.97
65.718,True,-86.29,99.80
65.829,True,-87.01,91.52
65.928,True,-88.00,88.97
66.027,True,14.11,93.40
66.120,True,55.57,94.69
66.217,True,59.46,95.46
66.329,True,59.41,98.75
66.423,True,58.03,97.41
66.519,True,-4.73,86.84
66.621,True,-21.91,83.86
66.722,True,-25.82,82.40
66.830,True,-24.42,79.67
66.923,True,-24.39,72.90
67.031,True,-24.78,69.48
67.124,True,-20.79,87.85
67.228,True,-0.63,118.20
67.324,True,3.67,125.34
67.421,True,8.14,136.07
67.520,True,9.15,137.95
67.627,True,8.79,137.80
67.728,True,9.12,142.37
67.831,True,8.97,147.18
67.926,False,-465.50,121.15
68.021,False,-950.70,-3.31
68.126,False,-957.80,-7.62
68.224,False,-923.00,-15.42
68.322,True,-115.90,43.59
68.420,True,-59.38,104.15
68.522,True,-55.83,98.37
68.632,True,-53.04,94.98
68.729,True,-54.91,92.85
68.821,True,-56.36,88.40
68.929,True,-57.89,90.48
69.025,True,-60.48,94.90
69.119,True,-62.03,98.40
69.226,True,-60.99,101.75
69.323,True,-60.66,106.04
69.429,True,-59.61,105.38
69.524,True,-58.95,107.44
69.618,True,-58.18,107.12
69.730,True,-57.37,102.99
69.822,True,-57.60,100.36
69.917,True,-54.94,100.32
70.019,True,-51.71,99.89
70.128,True,-50.73,100.30
70.228,True,-2.80,115.40
70.327,True,6.81,125.37
70.421,True,9.13,130.21
70.522,True,8.34,133.15
70.622,True,5.33,131.66
70.726,True,5.08,128.39
70.821,True,6.09,123.19
70.920,True,-7.99,117.18
71.024,True,-12.30,112.57
71.128,True,-14.46,103.23
71.221,True,-14.91,103.84
71.319,True,-15.11,110.00
71.431,True,-15.08,114.72
71.522,True,-14.33,118.05
71.617,True,7.85,148.30
71.720,True,14.92,148.80
71.828,True,15.14,146.61
71.928,True,15.32,146.50
72.025,True,13.46,148.20
72.131,True,13.80,143.60
72.224,True,8.51,140.06
72.319,True,5.15,127.97
72.418,True,5.16,158.79
72.528,True,5.23,158.96
72.620,True,3.45,152.69
72.720,True,2.31,145.53
72.827,True,2.56,144.13
72.927,True,2.93,148.47
73.028,True,15.30,148.94
73.120,True,20.93,152.72
73.221,True,22.07,152.33
73.325,True,23.86,152.01
73.424,True,22.94,154.59
73.528,True,21.20,154.87
73.627,True,21.69,153.85
73.729,True,-65.50,125.55
73.821,True,-71.58,123.11
73.923,True,-73.25,116.65
74.018,True,-75.20,118.25
74.119,True,-75.28,123.76
74.224,True,9.68,142.01
74.325,True,18.62,142.00
74.430,True,19.90,139.35
74.519,True,20.96,140.12
74.625,True,23.70,140.23
74.722,True,23.53,141.46
74.827,True,22.97,140.84
74.920,True,22.50,141.94
75.027,True,22.28,143.27
75.119,True,21.86,144.63
75.221,True,21.88,145.02
75.330,True,18.63,144.31
75.421,True,17.65,143.12
75.529,True,17.28,144.08
75.619,True,16.86,144.82
75.720,True,15.54,146.92
75.819,True,13.41,148.45
75.925,True,12.40,147.91
76.034,True,10.69,147.43
76.127,True,10.57,150.11
76.221,True,7.57,148.45
76.331,True,7.07,147.44
76.424,True,6.84,147.79
76.528,True,4.56,146.37
76.623,True,4.64,145.35
76.729,True,6.67,146.09
76.819,True,6.47,145.17
76.925,True,6.70,145.03
77.020,True,7.12,143.31
77.128,True,5.63,144.06
77.222,True,5.49,143.76
77.326,True,5.38,146.14
77.422,True,3.09,148.93
77.525,True,6.80,146.74
77.629,True,14.62,148.27
77.727,True,15.36,148.72
77.817,True,14.82,146.62
77.926,True,14.37,143.45
78.031,True,15.67,137.76
78.119,True,18.09,141.77
78.221,True,19.31,148.98
78.325,True,21.33,148.61
78.423,True,21.84,148.43
78.523,True,21.83,152.24
78.619,True,15.72,153.06
78.730,True,14.32,151.67
78.828,True,13.24,151.56
78.930,True,8.52,150.04
79.029,True,9.87,152.10
79.125,True,11.51,154.30
79.223,True,11.80,151.32
79.323,True,12.79,151.31
79.420,True,4.11,154.06
79.535,True,-1.90,150.91
79.618,True,-3.42,155.39
79.726,True,2.00,158.88
79.833,True,5.20,158.83
79.932,True,12.17,155.31
80.017,True,12.08,151.77
80.131,True,8.18,151.44
80.225,True,6.87,151.27
80.321,True,8.29,152.58
80.418,True,6.07,150.31
80.529,True,2.83,151.31
80.629,True,-1.19,154.69
80.725,True,-1.79,154.47
80.819,True,-3.31,153.27
80.918,True,-4.35,153.23
81.027,True,-2.38,144.78
81.127,True,0.57,144.09
81.221,True,3.86,147.84
81.330,True,4.20,147.26
81.426,True,9.22,151.76
81.520,True,10.83,158.52
81.629,True,10.18,160.35
81.724,True,11.74,162.57
81.820,True,12.68,166.36
81.929,True,11.69,166.73
82.024,True,9.13,163.81
82.121,True,11.49,156.55
82.217,True,15.48,153.23
82.324,True,7.25,93.54
82.432,True,9.70,128.87
82.531,True,16.66,141.90
82.617,True,21.05,146.46
82.725,True,16.43,148.07
82.823,True,14.73,142.16
82.927,True,17.25,141.15
83.021,True,19.02,146.69
83.118,True,19.86,150.67
83.230,True,19.88,151.16
83.323,True,19.68,153.71
83.417,True,18.19,156.06
83.526,True,17.89,157.19
83.635,True,19.65,159.95
83.724,True,19.72,159.81
83.827,True,19.05,156.48
83.927,True,16.25,156.47
84.019,True,13.64,154.30
84.119,True,12.48,158.78
84.221,True,11.19,159.54
84.327,True,10.20,151.82
84.419,True,9.66,150.10
84.523,True,9.49,149.33
84.625,True,23.09,144.56
84.727,True,33.53,140.53
84.825,True,30.68,145.75
84.926,True,26.78,146.88
85.021,True,25.63,149.69
85.129,True,25.56,155.70
85.225,True,22.68,159.09
85.319,True,19.85,154.90
85.428,True,15.80,153.21
85.521,True,14.09,151.85
85.627,True,12.34,151.91
85.726,True,12.80,153.09
85.825,True,12.86,153.58
85.932,True,12.70,152.38
86.025,True,11.21,152.28
86.129,True,9.94,148.57
86.221,True,12.56,158.88
86.324,True,17.33,160.67
86.427,True,14.82,156.50
86.518,True,8.07,150.53
86.629,True,-1.36,151.16
86.728,True,-6.07,150.85
86.827,True,-6.48,147.98
86.922,True,-6.19,148.05
87.019,True,-5.11,146.21
87.127,True,-5.28,142.45
87.232,True,-4.17,142.43
87.320,True,-4.71,141.91
87.422,True,-4.71,138.87
87.522,True,-1.11,135.03
87.626,True,4.14,134.41
87.729,True,8.49,138.64
87.825,True,9.67,148.49
87.928,True,9.84,147.49
88.024,True,9.87,147.83
88.124,True,9.88,150.59
88.229,True,9.67,150.15
88.326,True,7.26,150.32
88.429,True,4.99,152.02
88.524,True,5.14,147.67
88.619,True,7.87,141.60
88.725,True,6.48,141.88
88.823,True,4.10,141.77
88.920,True,3.63,142.30
89.027,True,3.84,140.87
89.118,True,1.57,139.64
89.228,True,-0.04,137.94
89.320,True,0.95,139.22
89.431,True,1.78,139.86
89.526,True,2.11,139.77
89.625,True,1.54,138.59
