=== 数据记录开始于 2026-01-05 11:05:51 ===
53.287,False,1130.59,1200.15
53.387,True,-257.67,47.94
53.488,False,-338.54,91.77
53.579,False,-220.76,904.50
53.682,True,-82.16,134.82
53.782,True,-84.97,139.40
53.890,True,-75.35,157.85
53.986,True,-28.85,204.24
54.086,True,-0.39,207.56
54.182,True,57.39,139.64
54.283,True,-4.13,180.96
54.389,True,-14.25,193.65
54.487,True,-19.64,196.28
54.591,True,-80.87,177.84
54.688,True,-115.51,159.77
54.778,True,-121.94,162.85
54.879,True,-122.33,161.66
54.983,True,-121.42,161.03
55.079,True,-119.30,160.63
55.179,True,-113.60,160.64
55.289,True,-109.17,160.51
55.383,True,-107.10,160.67
55.485,True,-106.56,161.53
55.579,True,-105.89,161.77
55.681,True,-136.90,165.66
55.779,True,-95.13,207.94
55.890,True,-61.78,249.38
55.980,True,-66.64,250.02
56.091,True,-77.74,183.92
56.190,True,-85.62,172.85
56.280,True,-88.71,171.62
56.379,True,-90.79,171.43
56.490,True,-95.01,169.66
56.584,True,-97.52,166.12
56.683,True,-97.33,164.32
56.779,True,-97.28,161.74
56.887,True,1630.68,-20788.83
56.982,True,1633.80,-20855.23
57.088,True,-73.49,-24.81
57.181,True,-93.81,290.86
57.287,False,1662.37,-20650.12
57.382,True,-178.15,208.73
57.482,True,-47.28,203.67
57.587,True,-88.19,199.24
57.691,True,-89.17,191.37
57.790,True,32.74,152.02
57.889,True,130.71,164.14
57.987,False,5.92,1459.78
58.082,True,123.29,251.34
58.181,True,3.60,389.12
58.288,True,2.54,142.10
58.389,True,0.01,132.14
58.484,True,-2.58,125.73
58.584,True,-2.90,125.02
58.690,True,-13.60,124.86
58.785,True,-39.66,136.04
58.883,True,-125.58,170.98
58.990,True,-141.97,177.29
59.091,True,-143.36,176.91
59.183,True,-143.71,175.67
59.282,True,-144.26,178.79
59.381,True,-86.35,168.81
59.485,True,26.35,142.22
59.579,True,21.38,139.48
59.684,True,4.39,136.35
59.785,True,1.12,135.33
59.883,True,-69.32,178.08
59.979,True,-97.51,196.19
60.081,True,-104.90,196.96
60.180,True,-106.62,197.24
60.279,True,-108.89,198.09
60.389,True,-448.53,252.47
60.486,True,-409.09,194.51
60.585,True,-553.80,112.84
60.679,True,-352.96,126.50
60.779,True,-122.14,56.38
60.879,True,-84.43,456.38
60.986,True,-12.67,115.10
61.080,True,89.23,108.66
61.194,True,240.55,111.20
61.283,True,238.60,108.68
61.386,True,-747.97,1417.23
61.480,True,-112.47,161.52
61.582,True,-127.02,104.85
61.681,True,-539.07,596.46
61.779,True,-248.64,97.65
61.879,True,-253.80,84.55
61.985,True,-246.27,88.05
62.086,True,-148.56,204.35
62.185,True,-429.80,357.62
62.287,True,-443.89,346.60
62.389,True,-714.54,1601.01
62.481,True,-108.11,187.25
62.578,True,-65.62,160.85
62.690,True,135.39,186.74
62.792,True,142.74,167.02
62.879,True,-81.76,232.61
62.980,True,-17.79,102.90
63.080,True,-27.60,194.43
63.181,True,-32.09,206.78
63.290,True,-31.54,227.74
63.384,True,-64.78,239.52
63.490,True,-77.72,210.94
63.589,True,139.53,160.37
63.684,True,-387.75,708.54
63.784,True,1384.94,-18370.33
63.879,True,1470.74,-19384.48
63.984,True,1590.12,-19943.98
64.087,True,1058.17,813.75
64.180,True,943.08,1771.20
64.290,True,1938.87,-21708.74
64.390,True,-286.44,221.03
64.490,True,2018.17,-21507.66
64.585,True,-287.77,399.66
64.680,True,-265.58,305.39
64.791,True,-32.11,93.85
64.886,True,10.94,175.73
64.986,True,-1112.29,2812.93
65.087,True,-84.33,176.58
65.186,True,-55.13,157.45
65.286,True,1121.37,1381.10
65.391,True,1450.75,1004.58
65.483,True,1591.04,-18653.34
65.586,True,1570.52,1790.77
