=== 数据记录开始于 2026-01-05 15:34:19 ===
55.014,True,10.49,134.81
55.118,True,8.04,134.22
55.218,True,7.44,134.84
55.320,True,7.50,138.60
55.423,True,5.55,149.80
55.524,True,3.45,162.30
55.620,True,3.89,166.43
55.713,True,5.52,168.94
55.813,False,-1668.86,7253.08
55.913,True,30.11,179.32
56.015,True,12.06,194.64
56.115,True,9.82,195.06
56.213,True,9.97,192.54
56.321,True,8.95,185.57
56.421,True,3.90,182.13
56.514,True,4.16,185.16
56.615,True,3.35,184.10
56.717,True,3.39,183.11
56.815,True,5.27,179.57
56.915,True,6.52,177.04
57.021,True,6.94,176.99
57.115,True,6.95,177.00
57.213,True,2.98,176.95
57.313,True,-0.83,176.62
57.422,True,-3.30,175.66
57.513,True,-4.02,174.59
57.619,True,-1.74,172.74
57.719,True,1.00,172.48
57.819,True,3.20,171.26
57.921,True,3.03,173.12
58.022,True,1.64,173.38
58.122,True,1.19,171.90
58.223,True,-1.55,169.06
58.320,True,-3.13,166.67
58.416,True,-0.75,165.05
58.522,True,-0.58,162.31
58.621,True,-0.96,162.24
58.721,True,-0.57,160.78
58.821,True,-0.44,155.96
58.922,True,-0.59,153.61
59.024,True,-1.31,156.03
59.115,True,0.49,161.47
59.213,True,9.80,142.07
59.320,True,29.61,157.14
59.414,True,22.65,172.85
59.512,True,0.48,175.85
59.614,True,2.80,173.21
59.723,True,3.11,174.47
59.822,True,3.39,175.27
59.921,True,3.15,174.01
60.017,True,6.90,172.51
60.123,True,3.89,169.39
60.212,True,3.43,169.88
60.313,True,2.63,168.08
60.414,True,0.60,165.97
60.525,True,1.10,165.57
60.617,True,2.29,165.22
60.713,True,3.47,164.86
60.815,True,4.39,165.87
60.922,True,5.34,164.05
61.013,True,4.45,160.91
61.114,True,2.74,163.20
61.218,True,-2.31,162.55
61.318,True,-2.90,156.08
61.423,True,-1.05,154.81
61.513,True,-2.40,158.29
61.621,True,-0.45,162.78
61.724,True,1.01,164.01
61.821,True,3.66,162.26
61.914,True,3.43,158.85
62.019,True,-2.70,73.85
62.112,True,-10.75,10.33
62.221,True,-10.54,6.94
62.319,True,-111.33,-6.13
62.415,True,-136.75,-9.51
62.516,True,-112.99,37.35
62.617,True,-3.45,117.09
62.725,True,27.10,111.78
62.819,True,-1610.84,7036.88
62.922,True,263.82,52.14
63.020,True,265.28,64.28
63.115,True,262.00,82.79
63.212,True,196.36,93.09
63.315,True,41.27,131.15
63.414,True,36.48,133.67
63.515,True,30.17,136.64
63.619,True,34.37,128.85
63.723,True,-142.46,102.09
63.823,True,-149.39,94.94
63.922,True,-25.57,121.29
64.020,True,5.83,125.38
64.124,True,12.37,125.05
64.219,True,14.71,126.36
64.318,True,15.56,125.22
64.421,True,-1609.71,7060.33
64.520,True,48.80,-38.15
64.624,True,43.03,-60.75
64.723,True,45.68,-69.63
64.823,True,44.98,84.03
64.921,True,39.15,120.07
65.017,True,38.83,129.32
65.119,True,20.63,131.28
65.214,True,20.52,134.71
65.314,True,14.49,128.85
65.418,True,11.66,125.55
65.521,True,8.63,123.11
65.625,True,10.91,119.14
65.713,True,13.03,119.18
65.824,True,14.26,121.26
65.915,True,14.34,121.96
66.024,True,14.68,121.04
66.122,True,17.40,121.11
66.220,True,138.72,121.39
66.322,True,232.48,101.48
66.417,True,232.06,92.83
66.522,True,231.11,88.99
66.622,True,285.76,95.25
66.721,True,304.78,95.87
66.815,True,108.45,124.59
66.919,True,78.74,135.27
67.020,True,75.32,137.98
67.122,True,74.81,138.15
67.214,True,75.03,138.06
67.322,True,75.09,135.91
67.420,True,72.27,138.43
67.522,True,16.56,136.82
67.620,True,6.75,139.59
67.721,True,2.25,148.53
67.823,True,-0.62,156.54
67.921,True,-0.28,162.16
68.023,True,-1.94,166.42
68.113,True,-2.38,170.56
68.220,True,10.89,132.48
68.322,True,28.62,164.25
68.419,True,12.83,198.60
68.519,True,5.46,198.14
68.615,True,1.53,192.14
68.716,True,1.38,189.61
68.817,True,9.26,189.91
68.916,True,13.24,185.04
69.016,True,15.19,179.43
69.115,True,17.68,177.25
69.214,True,18.43,176.18
69.318,True,19.43,175.35
69.419,True,18.55,175.11
69.520,True,12.66,174.29
69.616,True,1.75,173.85
69.717,True,1.74,170.56
69.814,True,5.44,170.22
69.918,True,11.68,171.12
70.013,True,4.16,169.62
70.114,True,-0.39,168.60
70.222,True,-3.10,168.33
70.312,True,-3.13,168.74
70.417,True,-4.47,169.32
70.521,True,-2.74,167.99
70.622,True,-1.83,165.71
70.713,True,-0.55,162.86
70.815,True,-0.19,159.38
70.922,True,-0.27,156.76
71.013,True,-0.69,155.51
71.114,True,-2.35,155.67
71.216,True,-3.86,157.93
71.319,True,-0.75,163.89
71.423,True,-1.61,167.26
71.524,True,-2.40,168.57
71.622,True,-3.04,169.23
71.713,True,-3.57,170.15
71.814,True,-3.70,170.48
71.922,True,-2.99,170.50
72.021,True,2.57,169.41
72.121,True,2.39,171.24
72.222,True,3.33,172.46
72.320,True,5.64,172.77
72.421,True,7.36,173.47
72.514,True,6.36,175.40
72.616,True,6.06,177.99
72.713,True,6.26,177.61
72.824,True,6.92,174.43
72.914,True,8.05,176.29
73.016,True,7.99,176.33
73.113,False,-1482.98,6635.68
73.222,True,26.31,128.20
73.322,True,22.01,158.31
73.425,True,7.37,166.22
73.515,True,-1.62,166.51
73.617,True,-0.76,163.54
73.723,True,6.35,162.39
73.812,True,8.04,158.13
73.914,True,9.69,155.61
74.016,True,-169.46,82.89
74.115,True,-185.93,57.81
74.216,True,-192.30,57.94
74.324,True,-64.12,161.88
74.426,True,-51.13,166.79
74.517,True,-45.17,167.77
74.616,True,-36.31,164.97
74.716,True,-23.70,163.64
74.818,True,-0.29,159.62
74.924,True,3.06,161.10
75.024,True,1.13,163.85
75.118,True,-1.53,167.45
75.216,True,0.99,169.92
75.316,True,4.22,170.92
75.413,True,5.95,171.21
75.523,True,6.49,171.73
75.624,True,4.74,171.87
75.713,True,3.44,170.60
75.813,True,1.83,170.76
75.925,True,3.34,171.15
76.022,False,-1443.22,6399.36
76.122,True,29.62,134.64
76.223,True,26.60,154.92
76.325,True,6.84,172.09
76.421,True,1.46,168.93
76.520,True,0.24,165.60
76.621,True,-0.06,163.52
76.721,True,0.37,159.95
76.822,True,-0.42,161.07
76.923,True,6.18,158.53
77.013,True,6.60,161.57
77.114,True,7.77,164.37
77.219,True,8.56,164.68
77.318,True,8.29,167.21
77.416,True,2.18,167.45
77.515,True,-2.04,168.21
77.624,True,-2.75,167.73
77.719,True,-3.30,166.39
77.820,True,-7.53,161.76
77.925,True,-9.22,156.45
78.025,True,-11.80,151.13
78.122,True,-10.64,144.75
78.214,True,-5.66,139.39
78.320,True,-0.55,136.80
78.418,True,0.13,136.91
78.515,True,2.20,141.92
78.613,True,2.32,152.24
78.725,True,1.00,156.51
78.818,True,0.79,158.97
78.925,True,-0.45,162.29
79.013,True,4.38,163.82
79.124,False,369.83,76.74
79.221,True,51.20,160.29
79.325,True,32.44,172.58
79.415,True,23.69,172.44
79.525,True,26.27,173.67
79.618,True,29.19,171.45
79.728,True,38.72,169.32
79.823,True,35.90,169.59
79.919,True,30.76,167.99
80.018,True,25.49,164.73
80.118,True,21.40,165.51
80.222,True,14.60,163.23
80.322,True,12.55,163.40
80.416,True,12.25,162.42
80.517,True,10.03,160.58
80.614,True,8.54,159.54
80.718,True,8.49,157.79
80.819,True,7.36,157.08
80.915,True,7.25,155.44
81.016,True,8.07,156.07
81.115,True,8.63,156.43
81.216,True,6.92,156.48
81.319,True,5.19,155.53
81.415,True,4.38,154.09
81.519,True,3.61,153.27
81.622,True,4.23,152.08
81.713,True,5.51,151.97
81.823,True,-8.11,146.35
81.912,True,-46.03,136.04
82.020,True,-51.22,130.90
82.114,True,-49.30,130.14
82.220,True,-6.82,124.53
82.323,True,-1.16,125.47
82.415,True,0.08,125.74
82.513,True,-0.04,125.04
82.622,True,-0.07,131.20
82.718,True,-1.43,139.77
82.819,True,0.73,153.24
82.918,True,2.98,158.91
83.022,True,2.94,162.85
83.113,True,4.20,169.49
83.213,True,4.74,171.39
83.322,True,5.50,171.68
83.425,True,3.22,170.52
83.516,True,2.86,169.65
83.619,True,1.43,168.17
83.718,True,2.33,168.82
83.816,True,2.75,168.35
83.914,True,4.42,171.66
84.015,True,7.08,172.66
84.118,True,8.53,171.58
84.216,True,7.87,169.12
84.316,True,7.87,165.82
84.422,True,7.15,163.42
84.521,True,8.14,162.76
84.622,True,7.41,163.27
84.713,True,5.79,163.70
84.814,True,3.47,164.07
84.915,True,3.07,164.71
85.015,True,3.10,161.30
85.114,True,2.61,159.56
85.215,True,1.58,160.39
85.313,True,1.36,159.90
85.416,True,1.08,159.46
85.514,True,1.33,158.24
85.615,True,1.71,157.48
85.715,True,2.76,156.12
85.818,True,3.01,154.26
85.917,True,2.85,152.12
86.021,True,0.62,152.27
86.130,True,0.51,151.89
86.215,True,-0.70,157.28
86.317,True,-2.97,162.89
86.421,True,-4.33,165.82
86.513,True,-4.40,167.08
86.614,True,-4.28,170.55
86.717,True,-3.32,171.38
86.820,True,-2.84,170.61
86.915,True,-2.84,170.87
87.017,True,-3.64,171.93
87.120,True,-5.29,172.15
87.216,True,-4.77,169.92
87.324,True,-1.62,169.66
87.427,True,-0.09,170.35
87.522,True,1.06,170.53
87.618,True,4.14,168.89
87.718,True,5.63,169.68
87.818,True,6.07,169.83
87.913,True,5.20,170.32
88.020,True,5.50,167.28
88.114,True,5.93,167.53
88.219,True,4.87,166.97
88.323,True,4.49,165.94
88.426,True,5.18,168.55
88.518,True,5.19,169.68
88.618,True,4.89,171.38
88.719,True,1.43,172.31
88.817,True,1.64,171.56
88.928,True,2.14,171.74
89.023,True,2.68,171.41
89.113,True,2.83,170.88
89.223,True,3.23,168.22
89.325,True,2.44,166.69
89.423,True,1.53,167.08
89.521,True,-0.82,168.48
89.618,True,-3.38,172.86
89.722,True,-4.24,177.18
89.820,True,-4.19,178.74
89.919,True,-4.35,180.69
90.020,True,-4.03,180.97
90.118,True,-4.72,181.17
90.222,True,-4.77,180.13
90.317,True,-4.62,177.26
90.423,True,-3.82,175.78
90.522,True,-3.79,175.34
90.618,True,-1.42,177.18
90.713,True,-0.60,177.01
90.820,True,0.39,178.91
90.924,True,1.36,178.98
91.019,True,1.27,177.40
91.121,True,0.88,176.44
91.222,True,1.79,175.72
91.322,True,1.92,174.07
91.418,True,1.93,173.02
91.515,True,1.77,170.69
91.615,True,2.27,169.36
91.716,True,2.18,169.13
91.814,True,3.08,168.59
91.921,True,2.75,167.78
92.022,True,3.90,166.46
92.115,True,8.95,165.30
92.228,True,12.18,164.66
92.316,True,13.30,163.86
92.426,True,12.95,162.74
92.515,True,12.36,161.18
92.616,True,11.01,159.23
92.713,True,11.76,158.29
92.819,True,12.03,158.67
92.917,True,7.48,163.73
93.014,True,5.36,168.23
93.116,True,4.04,171.91
93.216,True,4.51,174.20
93.319,True,5.03,175.17
93.417,True,6.13,175.69
93.517,True,6.53,175.31
93.615,True,6.73,174.29
93.714,True,8.70,174.69
93.812,True,9.39,175.65
93.924,True,10.75,176.00
94.021,True,11.64,174.39
94.122,True,12.75,173.45
94.220,True,16.02,173.11
94.325,True,16.23,172.26
94.420,True,11.83,171.57
94.521,True,13.19,172.43
94.616,True,17.91,173.41
94.717,True,22.74,175.02
94.818,True,22.66,177.34
94.914,True,22.51,175.88
95.017,True,22.17,166.40
95.113,True,23.68,159.96
95.213,True,25.09,157.83
95.319,True,25.56,155.14
95.422,True,27.15,153.82
95.515,True,27.67,155.74
95.618,True,13.28,158.32
95.721,True,3.24,156.92
95.824,True,4.60,155.73
95.922,True,5.23,156.36
96.023,True,4.54,154.56
96.124,True,0.83,152.14
96.212,True,-1.55,149.59
96.313,True,-3.85,148.69
96.416,True,-4.74,151.30
96.522,True,-5.02,162.45
96.621,True,-5.70,166.58
96.721,True,-5.13,169.78
96.819,True,-6.07,175.55
96.919,True,-5.73,179.28
97.020,True,-3.67,180.28
97.117,True,-2.61,179.92
97.222,True,-3.86,180.56
97.320,True,-4.79,179.45
97.423,True,-6.62,176.95
97.525,True,-12.35,173.60
97.613,True,-12.63,172.25
97.725,True,-11.86,169.64
97.821,True,-12.18,168.96
97.920,True,-13.46,170.03
98.020,True,-13.73,169.81
98.118,True,-13.41,169.64
98.219,True,-13.62,169.76
98.316,True,-13.88,169.14
98.415,True,-14.05,169.40
98.525,True,-14.10,169.30
98.622,True,-10.15,168.70
98.717,True,-9.15,167.20
98.820,True,-8.51,165.77
98.920,True,-9.48,165.22
99.020,True,-9.84,165.38
99.120,True,-10.53,163.17
99.227,True,-8.17,162.66
99.321,True,-8.66,164.12
99.413,True,-8.65,164.58
99.521,True,-7.98,162.36
99.614,True,-6.85,161.03
99.719,True,-3.12,157.88
99.819,True,-3.06,156.15
99.918,True,-1.89,156.78
100.015,True,-3.78,158.31
100.117,True,-7.84,162.99
100.215,True,-10.55,165.64
100.320,True,-10.59,166.78
100.413,True,-10.37,167.40
100.516,True,-10.19,168.33
100.621,True,-10.35,169.03
100.718,True,-9.29,169.02
100.815,True,-7.78,168.46
100.914,True,-8.03,164.62
101.012,True,-8.79,161.90
101.123,True,-8.41,162.34
101.221,True,-8.06,162.54
101.319,True,-4.72,162.78
101.416,True,-2.06,162.62
101.514,True,3.15,165.96
101.614,True,4.54,166.21
101.713,True,3.95,167.37
101.822,True,5.23,171.60
101.921,True,5.43,172.47
102.019,True,6.53,172.55
102.118,True,6.87,176.93
102.213,True,6.04,178.91
102.315,True,7.00,178.18
