=== 数据记录开始于 2026-01-05 19:31:04 ===
18.709,True,75.31,-29.09
18.815,True,79.56,-39.33
18.916,True,89.60,-47.55
19.008,True,97.28,-46.67
19.109,True,-11.21,-146.72
19.212,True,-17.10,-158.48
19.311,True,-19.70,-168.84
19.413,True,-25.45,-173.55
19.514,True,171.87,-157.42
19.613,False,705.41,-46.07
19.715,False,713.64,-67.27
19.809,False,517.34,-79.03
19.911,True,152.83,-77.27
20.008,True,151.08,-80.31
20.107,True,150.60,-84.00
20.210,True,149.73,-85.89
20.312,True,150.69,-88.00
20.406,True,97.90,-90.89
20.505,True,88.14,-95.82
20.608,True,85.98,-101.47
20.716,True,86.33,-101.24
20.811,True,85.71,-100.01
20.911,True,85.55,-98.70
21.016,True,87.48,-99.49
21.114,True,89.91,-101.16
21.210,True,88.95,-99.20
21.314,True,87.18,-100.49
21.407,True,88.71,-98.36
21.517,True,87.74,-103.16
21.611,True,88.38,-100.79
21.714,True,88.62,-101.28
21.808,True,88.64,-102.12
21.909,True,86.14,-99.38
22.016,True,86.59,-96.59
22.111,True,90.21,-96.53
22.213,True,93.89,-99.90
22.311,True,92.67,-100.87
22.412,True,92.38,-105.82
22.517,True,96.08,-110.51
22.615,True,96.85,-109.91
22.713,True,96.53,-106.93
22.811,True,97.52,-109.23
22.916,True,100.00,-110.35
23.006,True,58.38,-121.61
23.108,True,40.41,-127.16
23.211,True,38.30,-133.67
23.314,True,118.83,-107.74
23.422,True,123.82,-100.80
23.509,True,124.91,-98.39
23.611,True,122.84,-96.03
23.707,True,122.12,-95.51
23.809,True,120.47,-93.53
23.915,True,120.08,-92.49
24.012,True,121.11,-93.88
24.107,True,122.57,-92.68
24.216,True,122.33,-94.90
24.316,True,121.29,-95.69
24.418,True,120.48,-97.90
24.512,True,120.70,-98.62
24.607,True,120.07,-98.29
24.720,True,118.26,-98.61
24.810,True,120.46,-100.12
24.907,True,122.70,-106.24
25.018,True,119.42,-103.07
25.108,True,117.24,-99.98
25.218,True,119.44,-101.10
25.310,True,119.55,-101.27
25.418,True,117.53,-97.27
25.514,True,117.42,-98.24
25.610,True,116.94,-100.59
25.716,True,117.39,-101.44
25.810,True,118.17,-104.49
25.915,True,118.32,-104.00
26.005,True,125.61,-99.84
26.109,True,309.60,-137.58
26.207,True,309.43,-156.69
26.309,True,-156.83,-155.28
26.412,True,-154.68,-166.79
26.506,True,-152.74,-170.60
26.611,True,156.66,-131.12
26.713,True,167.60,-126.24
26.807,True,169.04,-125.18
26.912,True,167.47,-124.79
27.015,True,167.45,-119.96
27.105,True,169.20,-121.02
27.209,True,172.55,-119.99
27.311,True,174.82,-119.87
27.416,True,113.46,-120.49
27.510,True,107.27,-123.31
27.615,True,64.17,-123.67
27.714,True,55.87,-119.62
27.805,True,56.92,-117.98
27.905,True,55.05,-115.02
28.014,True,52.09,-116.11
28.112,True,47.00,-113.64
28.211,True,44.79,-112.66
28.316,True,119.10,-98.03
28.406,True,124.82,-94.36
28.513,True,127.06,-95.10
28.617,True,127.18,-99.62
28.716,True,124.13,-99.30
28.814,True,115.83,-91.33
28.911,True,110.20,-85.40
29.005,True,99.08,-88.54
29.109,True,93.83,-84.38
29.218,True,93.98,-85.57
29.314,True,111.41,-95.33
29.416,True,129.82,-96.13
29.516,True,141.82,-98.56
29.616,True,141.82,-93.74
29.713,True,139.76,-95.18
29.814,True,383.22,-135.13
29.916,True,397.85,-154.79
30.009,True,391.52,-142.23
30.111,True,352.27,-147.26
30.208,True,330.50,-137.22
30.317,True,350.33,-138.84
30.413,True,363.49,-135.97
30.518,True,361.32,-131.54
30.617,True,358.27,-128.53
30.711,True,149.01,-128.24
30.814,True,142.85,-129.25
30.907,True,137.40,-127.64
31.011,True,177.89,-130.61
31.111,True,426.13,-142.76
31.207,True,419.37,-145.73
31.307,False,449.41,-146.69
31.410,False,451.11,-146.76
