=== 数据记录开始于 2026-01-05 14:12:41 ===
29.623,True,167.32,22.81
29.727,True,166.71,24.82
29.825,True,167.89,23.42
29.926,True,114.26,-51.26
30.023,True,102.28,-66.04
30.123,True,100.90,-72.44
30.233,True,104.03,-99.58
30.327,True,105.23,-118.05
30.432,True,104.12,-119.86
30.529,True,111.58,-164.09
30.629,True,117.19,-187.47
30.731,True,65.60,-188.45
30.831,False,-367.46,-112.59
30.922,True,68.81,-102.70
31.031,True,325.73,-131.28
31.129,True,323.83,-138.41
31.228,True,322.24,-141.50
31.328,False,628.08,-144.92
31.426,False,647.56,-147.82
31.523,False,646.79,-156.66
31.625,False,524.51,-152.43
31.733,False,509.56,-151.75
31.829,False,508.14,-152.30
31.924,False,508.26,-150.93
32.025,True,-59.97,-88.15
32.126,True,-68.60,-89.35
32.226,True,-70.76,-90.10
32.324,True,231.64,-149.92
32.432,True,257.71,-173.95
32.527,True,191.91,-148.16
32.622,True,117.49,-105.88
32.728,True,114.28,-102.07
32.832,True,114.75,-102.50
32.934,True,114.86,-101.43
33.026,True,115.23,-99.66
33.123,True,113.75,-99.86
33.222,True,112.27,-98.63
33.331,True,111.24,-99.17
33.428,True,111.60,-98.78
33.523,True,112.37,-98.90
33.634,True,112.73,-100.23
33.728,True,112.39,-100.85
33.831,True,111.39,-102.76
33.950,True,108.19,-102.56
34.026,True,103.13,-95.54
34.124,True,103.88,-94.89
34.223,True,105.39,-94.70
34.330,True,105.78,-95.14
34.426,True,111.18,-93.38
34.528,True,117.22,-89.25
34.624,True,120.49,-86.35
34.725,True,121.81,-83.48
34.832,True,121.37,-79.49
34.923,True,115.57,-75.95
35.029,True,117.15,-77.90
35.130,True,117.13,-80.40
35.229,True,120.33,-80.67
35.329,True,119.68,-80.75
35.424,True,119.61,-81.70
35.525,True,120.02,-80.76
35.629,True,121.40,-79.58
35.729,True,120.60,-78.82
35.829,True,119.69,-78.17
35.933,True,120.11,-78.87
36.029,True,120.42,-79.19
36.127,True,119.00,-78.89
36.225,True,118.76,-79.78
36.325,True,117.77,-80.06
36.422,True,115.77,-80.19
36.523,True,111.96,-81.21
36.624,True,110.65,-83.82
36.722,True,109.71,-86.55
36.830,True,109.19,-88.72
36.928,True,59.91,-20.61
37.025,True,46.99,-8.66
37.125,True,8779.27,-72376.78
37.228,True,-46.09,2.34
37.333,True,4.11,27.40
37.426,True,41.67,39.08
37.528,True,45.93,47.62
37.624,True,45.54,52.83
37.725,True,101.43,-82.07
37.829,True,108.67,-88.41
37.923,True,125.08,-88.23
38.031,True,131.12,-88.99
38.122,True,134.71,-89.23
38.222,True,135.06,-90.93
38.331,True,151.70,-93.70
38.433,True,374.49,-135.26
38.529,True,355.81,-138.88
38.629,True,135.13,-79.38
38.728,True,133.51,-77.24
38.827,True,134.99,-77.71
38.924,True,134.27,-77.89
39.023,True,131.64,-79.61
39.125,True,131.50,-79.35
39.226,True,130.00,-79.82
39.323,True,126.96,-83.03
39.426,True,125.26,-81.01
39.524,True,125.29,-79.67
39.633,True,123.66,-82.28
39.730,True,122.72,-82.09
39.830,True,120.68,-85.28
39.933,True,120.95,-87.27
40.033,True,119.93,-88.74
40.131,True,212.09,-111.28
40.228,True,233.61,-121.87
40.331,True,236.46,-125.69
40.428,True,236.40,-127.28
40.529,True,237.32,-128.53
40.626,True,237.71,-131.05
40.724,True,237.87,-133.19
40.822,True,238.69,-136.26
40.924,True,239.75,-136.70
41.028,True,241.25,-139.33
41.131,True,242.85,-140.33
41.232,True,243.57,-141.48
41.324,True,246.05,-143.09
41.425,True,249.49,-140.20
41.524,True,252.67,-137.83
41.622,True,254.96,-134.69
41.733,True,255.26,-129.40
41.832,True,255.31,-129.06
41.922,True,255.05,-129.42
42.031,True,255.03,-131.34
42.127,True,255.06,-132.80
42.232,True,253.39,-133.57
42.322,True,252.16,-134.57
42.424,True,252.32,-134.42
42.524,True,200.73,-110.57
42.622,True,186.28,-108.08
42.729,True,182.44,-109.62
42.830,True,181.62,-111.53
42.927,True,186.88,-114.88
43.028,True,186.81,-116.07
43.134,True,184.42,-119.45
43.224,True,109.71,-112.39
43.333,True,98.21,-106.36
43.426,True,97.96,-105.63
43.532,True,115.54,-108.65
43.633,True,121.67,-110.60
43.731,True,124.21,-110.31
43.829,True,192.29,54.16
43.933,True,210.27,81.79
44.025,True,211.51,84.55
44.128,True,211.75,84.39
44.231,True,142.62,-47.04
44.328,True,130.53,-64.65
44.427,True,131.38,-66.12
44.527,True,127.86,-79.26
44.626,True,123.78,-85.89
44.723,True,123.89,-86.71
44.825,True,123.72,-87.23
44.924,True,121.86,-87.69
45.023,True,120.07,-89.68
45.132,True,110.12,-78.24
45.233,True,105.21,-71.78
45.332,True,102.09,-71.39
45.430,True,100.43,-69.73
45.524,True,100.15,-70.31
45.623,True,99.88,-69.49
45.725,True,100.14,-69.19
45.829,True,100.18,-68.17
45.929,True,99.75,-67.16
46.025,True,99.21,-67.65
46.124,True,98.95,-70.40
46.223,True,97.84,-70.18
46.331,True,97.61,-69.18
46.433,True,96.48,-69.70
46.533,True,95.46,-69.89
46.624,True,95.18,-70.96
46.722,True,94.88,-70.48
46.830,True,94.61,-73.70
46.931,True,94.73,-90.39
47.029,True,94.03,-92.66
47.126,True,92.98,-94.48
47.223,True,91.54,-98.42
47.326,True,90.75,-100.57
47.427,True,89.53,-103.69
47.528,True,89.81,-105.04
47.628,True,89.24,-108.16
47.731,True,90.95,-113.14
47.827,True,92.51,-113.47
47.929,True,96.80,-113.52
48.028,True,100.26,-108.88
48.131,True,100.87,-106.64
48.228,True,101.61,-105.83
48.328,True,118.40,-83.43
48.424,True,126.58,-67.84
48.526,False,7540.16,-59716.30
48.633,True,108.56,-4.75
48.730,True,102.18,-42.32
48.829,True,119.40,-45.07
48.928,True,120.12,-47.53
49.026,True,118.97,-50.57
49.123,True,117.12,-55.28
49.233,True,117.52,-57.50
49.332,True,118.46,-59.20
49.428,True,40.91,-135.08
49.531,True,-62.69,-252.95
49.633,True,-55.24,-259.74
49.732,True,69.40,-128.48
49.824,True,85.90,-126.13
49.931,True,97.15,-116.69
50.032,True,111.83,-92.63
50.123,True,114.80,-88.68
50.222,True,117.18,-86.02
