=== 数据记录开始于 2026-01-05 12:12:22 ===
22.354,True,106.60,-160.99
22.450,True,109.43,-160.72
22.546,True,109.35,-160.93
22.652,True,63.13,-137.48
22.755,True,51.35,-127.13
22.848,True,51.65,-206.88
22.954,True,49.26,-253.29
23.053,True,342.81,-187.30
23.148,True,363.53,-164.13
23.245,True,363.48,-170.80
23.356,False,631.92,-158.21
23.448,False,962.54,-121.51
23.546,False,958.96,-125.34
23.645,True,-6.97,-65.60
23.744,True,4.86,-80.19
23.856,True,47.69,-103.87
23.953,True,60.03,-113.85
24.050,True,60.75,-117.27
24.158,True,59.49,-118.80
24.254,True,173.19,-125.78
24.348,True,238.03,-136.62
24.445,True,240.15,-140.87
24.547,True,238.74,-138.80
24.650,True,137.68,-118.41
24.752,True,129.56,-113.38
24.851,True,126.51,-112.63
24.957,True,124.76,-115.40
25.055,True,124.01,-116.67
25.149,True,122.76,-115.79
25.249,True,121.17,-112.97
25.344,True,122.13,-120.01
25.451,True,124.14,-124.04
25.545,True,125.89,-125.56
25.654,True,126.60,-126.04
25.753,True,125.98,-125.16
25.849,True,125.90,-126.93
25.947,True,127.38,-128.35
26.046,True,127.91,-128.40
26.152,True,114.98,-126.88
26.252,True,83.48,-125.82
26.348,True,79.99,-124.06
26.447,True,78.76,-120.93
26.553,True,77.86,-120.25
26.648,True,79.91,-120.53
26.749,True,82.04,-120.30
26.846,True,82.89,-118.74
26.952,True,85.25,-118.04
27.046,True,86.58,-114.57
27.155,True,85.44,-112.72
27.255,True,86.70,-112.43
27.352,True,87.83,-113.47
27.448,True,87.83,-204.00
27.548,True,89.83,-178.86
27.656,True,76.36,-130.12
27.744,True,75.43,-128.63
27.854,True,73.28,-129.41
27.948,True,72.71,-130.02
28.046,True,390.89,-131.10
28.152,True,406.92,-139.30
28.251,True,181.97,-105.53
28.350,True,175.94,-94.55
28.445,True,88.87,-91.13
28.556,True,80.71,-90.56
28.655,True,79.40,-91.46
28.744,True,79.35,-92.54
28.846,True,80.12,-91.07
28.955,True,55.09,47.01
29.051,True,31.84,105.89
29.150,True,-208.29,117.54
29.247,True,-218.20,119.49
29.348,True,112.76,90.67
29.454,True,121.67,62.10
29.547,True,119.77,57.60
29.657,True,114.72,41.69
29.744,False,-1688.44,12387.24
29.855,True,48.11,-185.36
29.949,True,42.08,-130.82
30.045,True,43.17,-117.19
30.154,True,81.92,-119.32
30.250,True,84.44,-119.83
30.344,True,84.48,-119.12
30.455,True,84.83,-118.00
30.553,True,84.89,-117.05
30.648,True,85.39,-119.47
30.755,True,84.88,-119.41
30.851,True,84.65,-116.38
30.944,True,84.02,-115.77
31.052,True,80.00,-121.76
31.148,True,75.03,-124.46
31.247,True,73.31,-125.61
31.355,True,72.35,-125.67
31.451,True,69.53,-125.50
31.546,True,69.37,-124.39
31.656,True,70.90,-122.47
31.755,True,70.10,-122.03
31.849,True,70.09,-123.19
31.945,True,70.50,-122.00
32.045,True,69.69,-123.94
32.157,True,69.90,-126.37
32.254,True,69.36,-122.91
32.355,True,68.33,-119.43
32.451,True,68.83,-117.74
32.546,True,68.60,-115.20
32.651,True,69.38,-111.21
32.750,True,66.45,-102.89
32.844,True,68.56,-109.34
32.953,True,74.88,-112.91
33.052,True,77.97,-115.26
33.153,True,79.42,-117.14
33.246,True,79.79,-119.03
33.352,True,80.95,-119.35
33.450,True,81.48,-125.22
33.549,True,83.87,-131.89
33.648,True,87.28,-133.96
33.749,True,90.31,-134.27
33.848,True,93.18,-132.05
33.954,True,92.84,-130.41
34.051,True,90.11,-127.53
34.145,True,94.19,-133.63
34.253,True,97.52,-134.77
34.350,True,98.92,-132.43
34.449,True,61.94,-121.14
34.545,True,54.40,-113.53
34.657,True,53.97,-110.77
34.744,True,53.09,-108.63
34.851,True,52.99,-107.32
34.950,True,53.01,-107.54
35.047,True,78.87,-106.40
35.157,True,138.87,-107.40
35.257,True,142.63,-109.48
35.355,True,100.32,-108.80
35.450,True,86.42,-107.75
35.549,True,84.00,-106.29
35.648,True,82.89,-105.91
35.750,True,82.52,-106.42
35.854,True,81.42,-106.89
35.946,True,82.11,-106.50
36.054,True,82.64,-107.93
36.149,True,81.96,-108.81
36.255,True,80.85,-107.64
36.353,True,80.15,-107.51
36.448,True,79.33,-107.54
36.547,True,78.63,-107.20
36.645,True,77.34,-106.78
36.744,True,75.74,-102.56
36.848,True,75.75,-103.04
36.950,True,75.81,-103.00
37.046,False,-1583.55,11624.99
37.145,True,87.01,-219.45
37.255,True,81.72,-128.08
37.356,True,74.62,-118.65
37.455,True,75.24,-119.56
37.550,True,77.58,-121.45
37.648,True,78.52,-123.61
37.748,True,79.35,-124.32
37.847,True,83.93,-156.03
37.948,False,-1534.84,11264.54
38.050,True,109.20,-189.20
38.148,True,100.55,-127.11
38.250,True,94.56,-124.32
38.347,True,93.82,-122.30
38.455,True,91.80,-123.97
38.549,True,90.98,-126.35
38.646,True,90.30,-130.00
38.752,True,88.24,-129.28
38.853,True,88.52,-126.56
38.947,True,87.83,-124.68
39.055,True,81.97,-117.56
39.150,True,78.37,-114.92
39.247,True,75.36,-114.88
39.352,True,74.26,-113.73
39.452,True,73.13,-113.70
39.547,True,70.48,-114.70
39.656,True,68.57,-114.27
39.753,True,67.48,-115.45
39.856,True,66.88,-115.82
39.952,True,66.97,-117.95
40.047,True,68.07,-118.34
40.146,True,69.93,-118.68
40.256,True,72.49,-118.75
40.354,True,73.27,-119.95
40.446,True,80.49,-193.96
40.557,True,91.09,-133.18
40.649,True,81.23,-109.56
40.756,True,76.05,-106.73
40.849,True,75.63,-109.46
40.950,True,74.60,-113.16
41.049,True,74.58,-116.76
41.146,True,75.32,-114.32
41.244,True,74.76,-114.29
41.353,True,73.15,-115.84
41.448,True,72.77,-115.46
41.550,True,73.38,-115.13
41.649,True,76.22,-115.20
41.754,True,93.24,-112.01
41.848,True,100.68,-113.05
41.957,True,91.94,-112.32
42.047,True,81.28,-114.31
42.145,True,78.85,-116.17
42.244,True,76.70,-117.43
42.344,True,76.11,-117.21
42.451,True,76.39,-118.56
42.550,True,76.35,-119.06
42.651,True,75.89,-117.63
42.754,True,73.92,-118.11
42.851,True,73.29,-119.37
42.948,True,73.77,-119.77
43.054,True,73.39,-121.42
43.153,True,73.86,-120.87
43.253,True,75.39,-118.98
43.350,True,75.04,-118.73
43.444,True,74.86,-114.21
43.555,True,74.80,-112.23
43.653,True,74.79,-111.25
43.755,True,77.96,-122.20
43.852,True,79.68,-130.99
43.947,True,78.91,-131.57
44.055,True,75.76,-120.63
44.144,True,73.95,-113.53
44.249,True,74.41,-106.90
44.347,True,73.23,-105.96
44.453,True,74.02,-106.83
44.548,False,-1402.02,9678.95
44.646,True,106.19,-235.96
44.745,True,90.73,-143.13
44.851,True,79.00,-137.53
44.949,True,75.85,-137.20
45.051,True,76.76,-134.36
45.148,True,78.68,-136.71
45.250,True,81.58,-137.09
45.345,True,80.37,-143.34
45.452,True,73.39,-147.01
45.546,True,71.32,-139.10
45.654,True,56.51,-131.94
45.745,True,56.98,-134.27
45.857,True,64.90,-140.47
45.952,True,69.34,-138.87
46.046,True,72.92,-143.98
46.151,True,75.01,-146.48
46.253,True,73.25,-144.32
46.351,True,67.80,-137.42
46.451,True,65.95,-138.14
46.545,True,67.13,-139.88
46.656,True,70.01,-145.11
46.754,True,69.09,-147.57
46.848,True,68.37,-146.86
46.954,True,68.77,-144.26
47.049,True,66.29,-134.92
47.156,True,63.85,-130.35
47.254,True,64.12,-129.13
47.347,True,63.84,-128.27
47.451,True,62.37,-126.36
47.551,True,60.97,-116.25
47.649,True,59.36,-113.85
47.751,True,62.43,-115.89
47.850,True,86.23,-118.96
47.945,False,-1105.94,8880.77
48.055,True,99.50,-216.56
48.152,True,95.55,-182.29
48.251,True,85.36,-152.46
48.345,True,79.93,-140.12
48.454,True,73.24,-124.79
48.550,True,68.96,-126.33
48.650,True,68.96,-132.02
48.750,True,68.60,-135.71
48.844,True,69.93,-136.84
48.946,True,70.00,-132.89
49.056,True,68.27,-129.85
49.152,True,67.18,-129.46
49.254,True,65.34,-126.22
49.349,True,66.63,-126.69
49.445,True,67.48,-132.74
49.554,True,-1126.77,8989.44
49.648,True,-1132.44,9044.55
49.746,True,-1128.86,9075.68
49.850,True,-1143.01,9091.47
49.944,True,-1144.34,9102.87
50.055,True,-1152.62,9102.41
50.155,True,-1143.70,9038.88
50.257,True,-1150.77,9020.56
50.351,True,-1145.94,8983.12
50.451,True,635.13,-1205.65
50.553,True,661.62,-1139.16
50.651,True,682.93,-1096.81
50.754,True,764.88,-1100.06
50.847,True,897.07,-1234.38
50.950,True,973.96,-1347.41
51.048,True,668.73,-340.89
51.153,True,23.43,-202.08
51.251,True,11.74,-202.73
51.349,True,11.68,-204.55
51.445,True,18.27,-207.65
51.552,True,87.28,-139.76
51.650,True,89.92,-132.40
51.752,True,91.14,-130.30
51.849,True,93.52,-133.18
51.954,True,95.72,-134.60
52.051,True,96.76,-132.37
52.145,True,97.14,-130.92
52.254,True,94.05,-161.32
52.348,True,113.92,-171.72
52.456,True,117.56,-136.66
52.553,True,113.47,-125.42
52.650,True,109.91,-124.75
52.745,True,108.32,-123.43
52.844,True,106.92,-124.40
52.954,True,94.43,-124.29
53.050,True,89.99,-122.11
53.146,True,87.94,-119.41
53.254,True,86.08,-116.94
53.351,True,83.31,-115.60
53.448,True,81.37,-115.20
53.553,True,81.22,-114.58
53.653,True,82.78,-115.16
53.751,True,82.98,-116.31
53.853,True,82.16,-118.00
53.948,True,82.04,-123.13
54.045,True,83.48,-123.23
54.150,True,-1123.77,8665.48
54.253,True,88.35,-171.16
54.353,True,102.58,-214.42
54.447,True,107.15,-141.91
54.553,True,104.05,-114.54
54.647,True,100.50,-109.71
54.750,True,101.11,-116.87
54.855,True,101.81,-119.20
54.952,True,98.32,-122.80
55.050,True,97.05,-116.09
55.153,True,99.69,-114.95
55.254,True,101.47,-114.21
55.350,True,101.66,-112.20
55.456,True,102.20,-110.72
55.550,True,102.29,-110.66
55.647,True,80.81,-99.80
55.747,True,54.66,-77.61
55.853,True,50.28,-75.42
55.950,True,84.29,-91.70
56.046,True,97.47,-103.48
56.151,True,100.38,-106.33
56.246,True,101.46,-108.32
56.355,True,100.32,-108.83
56.450,True,99.02,-108.83
56.549,True,101.40,-111.50
56.656,True,101.52,-111.92
56.755,True,101.91,-113.32
56.854,True,101.37,-114.81
56.954,True,101.89,-118.97
57.046,True,103.14,-118.66
57.147,True,105.77,-119.88
57.255,True,104.18,-121.12
57.345,True,103.10,-123.30
57.454,True,103.35,-124.00
57.551,True,104.14,-125.06
57.649,True,104.76,-123.93
57.754,True,105.80,-125.64
57.851,True,104.87,-128.98
